market,symbol,name,corp_code,title,date,rcept_no,source,url,collection_status,collection_message,collected_at
kr,001440,대한전선,00113207,단일판매ㆍ공급계약체결              ,20260617,20260617800062,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260617800062,000,정상,2026-06-17 08:55:17
kr,053210,케이티스카이라이프,00349097,투자설명서,20260617,20260617000006,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260617000006,000,정상,2026-06-17 08:55:17
kr,,유가증권시장본부,00420301,기타시장안내(금일NXT경쟁매매대상종목지정으로인한KRX시간외단일가매매제외종목안내(유가증권시장))              ,20260617,20260617800024,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260617800024,000,정상,2026-06-17 08:55:17
kr,,코스닥시장본부,00332149,기타시장안내(금일NXT경쟁매매대상종목지정으로인한KRX시간외단일가매매제외종목안내(코스닥시장))              ,20260617,20260617900019,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260617900019,000,정상,2026-06-17 08:55:17
kr,187660,페니트리움바이오,01409022,투자판단관련주요경영사항(임상시험계획변경승인)              (불응성/재발성 고형암 대상 펨브롤리주맙과 PenetriumTM 병용요법 1상 임상시험계획 변경승인),20260617,20260617900005,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260617900005,000,정상,2026-06-17 08:55:17
kr,900340,윙입푸드,01328639,해외증권거래소등에신고한주요공시사항의국내신고              ,20260617,20260617900001,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260617900001,000,정상,2026-06-17 08:55:17
kr,061970,LB세미콘,00412348,효력발생안내( 2026.6.1. 제출 증권신고서(지분증권) ),20260617,20260601100054,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260601100054,000,정상,2026-06-17 08:55:17
kr,,레메디,01501764,효력발생안내( 2026.5.22. 제출 증권신고서(지분증권) ),20260617,20260522100004,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260522100004,000,정상,2026-06-17 08:55:17
kr,,매드업,01379129,효력발생안내( 2026.5.22. 제출 증권신고서(지분증권) ),20260617,20260522100008,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260522100008,000,정상,2026-06-17 08:55:17
kr,,맨펀드피엘씨,01629820,효력발생안내( 2026.6.15. 제출 일괄신고서(집합투자증권-회사형) ),20260617,20260616100002,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616100002,000,정상,2026-06-17 08:55:17
kr,053210,케이티스카이라이프,00349097,효력발생안내( 2026.6.5. 제출 증권신고서(채무증권) ),20260617,20260605100006,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260605100006,000,정상,2026-06-17 08:55:17
kr,,알통,01411656,[첨부정정]소액공모공시서류(지분증권),20260617,20260616000386,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000386,000,정상,2026-06-17 08:55:17
kr,140910,에이자기관리부동산투자회사,00860730,주식등의대량보유상황보고서(약식),20260617,20260616000389,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000389,000,정상,2026-06-17 08:55:17
kr,,중앙일보,00149813,상장채권기한의이익상실              (제51회차),20260616,20260616700851,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616700851,000,정상,2026-06-17 08:55:17
kr,,중앙일보,00149813,상장채권기한의이익상실              (제47회차),20260616,20260616700850,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616700850,000,정상,2026-06-17 08:55:17
kr,,중앙일보,00149813,상장채권기한의이익상실              (제46회차),20260616,20260616700849,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616700849,000,정상,2026-06-17 08:55:17
kr,,중앙일보,00149813,상장채권기한의이익상실              (제43-2회차),20260616,20260616700848,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616700848,000,정상,2026-06-17 08:55:17
kr,000660,SK하이닉스,00164779,풍문또는보도에대한해명              ,20260616,20260616800847,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800847,000,정상,2026-06-17 08:55:17
kr,119650,KC코트렐,00797364,상장적격성실질심사관련주요개선계획(자율공시)              ,20260616,20260616800843,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800843,000,정상,2026-06-17 08:55:17
kr,000090,에임드바이오,01781999,[기재정정]투자판단관련주요경영사항(임상시험계획승인신청)              (BI 4060107 (ODS025)의 제 1상 임상시험계획 승인 신청),20260616,20260616900846,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900846,000,정상,2026-06-17 08:55:17
kr,069460,대호에이엘,00428729,기타시장안내              (상장적격성 실질심사 결과 안내),20260616,20260616800841,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800841,000,정상,2026-06-17 08:55:17
kr,119650,KC코트렐,00797364,기타시장안내              (개선기간 부여 결정),20260616,20260616800840,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800840,000,정상,2026-06-17 08:55:17
kr,033310,엠투엔,00143226,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20260616,20260616900839,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900839,000,정상,2026-06-17 08:55:17
kr,050090,비케이홀딩스,00369569,기타시장안내(관리종목지정우려종목)              (시가총액 150억원 미달),20260616,20260616900832,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900832,000,정상,2026-06-17 08:55:17
kr,169670,코스텍시스템,00610861,[기재정정]최대주주변경              ,20260616,20260616600838,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616600838,000,정상,2026-06-17 08:55:17
kr,163730,핑거,01142075,불성실공시법인미지정              (지정유예),20260616,20260616900814,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900814,000,정상,2026-06-17 08:55:17
kr,009620,삼보산업,00125822,기타시장안내(관리종목지정우려종목)              (시가총액 150억원 미달),20260616,20260616900816,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900816,000,정상,2026-06-17 08:55:17
kr,081580,성우전자,00364306,불성실공시법인미지정              (지정유예),20260616,20260616900813,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900813,000,정상,2026-06-17 08:55:17
kr,066790,씨씨에스,00249441,[기재정정]소송등의제기ㆍ신청(경영권분쟁소송)              (임시주주총회 개최금지 가처분),20260616,20260616900807,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900807,000,정상,2026-06-17 08:55:17
kr,066790,씨씨에스,00249441,주주명부폐쇄기간또는기준일설정              ,20260616,20260616900805,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900805,000,정상,2026-06-17 08:55:17
kr,066790,씨씨에스,00249441,주주총회소집결의              (임시주주총회),20260616,20260616900811,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900811,000,정상,2026-06-17 08:55:17
kr,457190,이수스페셜티케미컬,01762569,[기재정정]신규시설투자등              ,20260616,20260616800799,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800799,000,정상,2026-06-17 08:55:17
kr,,빅웨이브로보틱스,01722066,정정신고서제출요구( 2026.05.22. 제출 증권신고서(지분증권) ),20260616,20260616100005,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616100005,000,정상,2026-06-17 08:55:17
kr,028670,팬오션,00122737,주식등의대량보유상황보고서(일반),20260616,20260616000385,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000385,000,정상,2026-06-17 08:55:17
kr,,창우섬유,01232378,[기재정정]감사보고서 (2025.12),20260616,20260616000384,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000384,000,정상,2026-06-17 08:55:17
kr,012160,영흥,00141477,임원ㆍ주요주주특정증권등소유상황보고서,20260616,20260616000383,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000383,000,정상,2026-06-17 08:55:17
kr,010960,삼호개발,00128980,[기재정정]단일판매ㆍ공급계약체결              ,20260616,20260616800802,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800802,000,정상,2026-06-17 08:55:17
kr,068270,셀트리온,00413046,[기재정정]기업지배구조보고서공시              ,20260616,20260616800578,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800578,000,정상,2026-06-17 08:55:17
kr,089140,넥스턴앤롤코리아,00416414,주요사항보고서(자기전환사채만기전취득결정),20260616,20260616000353,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000353,000,정상,2026-06-17 08:55:17
kr,053210,케이티스카이라이프,00349097,[발행조건확정]증권신고서(채무증권),20260616,20260616000378,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000378,000,정상,2026-06-17 08:55:17
kr,054220,비츠로시스,00201432,대표이사변경              ,20260616,20260616900795,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900795,000,정상,2026-06-17 08:55:17
kr,,미래에셋캐피탈,00251738,투자설명서(일괄신고),20260616,20260616000377,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000377,000,정상,2026-06-17 08:55:17
kr,372320,큐로셀,01492651,"투자판단관련주요경영사항(임상시험계획변경승인)              (CD19 CAR-T 치료제 CRC01의 전신 홍반성 루푸스 제1,2상 임상시험계획 변경승인)",20260616,20260616900787,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900787,000,정상,2026-06-17 08:55:17
kr,007690,국도화학,00104388,임원ㆍ주요주주특정증권등소유상황보고서,20260616,20260616000376,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000376,000,정상,2026-06-17 08:55:17
kr,,현대카드,00222374,투자설명서(일괄신고),20260616,20260616000375,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000375,000,정상,2026-06-17 08:55:17
kr,033200,모아텍,00241209,사업보고서 (2026.03),20260616,20260616000373,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000373,000,정상,2026-06-17 08:55:17
kr,069460,대호에이엘,00428729,주주명부폐쇄기간또는기준일설정              ,20260616,20260616800772,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800772,000,정상,2026-06-17 08:55:17
kr,069460,대호에이엘,00428729,주주총회소집결의              ,20260616,20260616800771,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800771,000,정상,2026-06-17 08:55:17
kr,005830,DB손해보험,00159102,주요사항보고서(자본으로인정되는채무증권발행결정),20260616,20260616000372,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000372,000,정상,2026-06-17 08:55:17
kr,,미래에셋캐피탈,00251738,일괄신고추가서류,20260616,20260616000371,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000371,000,정상,2026-06-17 08:55:17
kr,005830,DB손해보험,00159102,주요사항보고서(자본으로인정되는채무증권발행결정),20260616,20260616000370,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000370,000,정상,2026-06-17 08:55:17
kr,005830,DB손해보험,00159102,주요사항보고서(자본으로인정되는채무증권발행결정),20260616,20260616000369,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000369,000,정상,2026-06-17 08:55:17
kr,089970,브이엠,00544577,주식등의대량보유상황보고서(약식),20260616,20260616000368,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000368,000,정상,2026-06-17 08:55:17
kr,,현대카드,00222374,일괄신고추가서류,20260616,20260616000367,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000367,000,정상,2026-06-17 08:55:17
kr,032080,아즈텍WB,00201131,임원ㆍ주요주주특정증권등소유상황보고서,20260616,20260616000366,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000366,000,정상,2026-06-17 08:55:17
kr,001260,남광토건,00107066,투자판단관련주요경영사항              ,20260616,20260616800777,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800777,000,정상,2026-06-17 08:55:17
kr,,금호피앤비화학,00106377,동일인등출자계열회사와의상품ㆍ용역거래변경,20260616,20260616000365,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000365,000,정상,2026-06-17 08:55:17
kr,000100,보원케미칼,00871587,주식등의대량보유상황보고서(약식),20260616,20260616000364,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000364,000,정상,2026-06-17 08:55:17
kr,318000,KBG,00876166,임원ㆍ주요주주특정증권등소유상황보고서,20260616,20260616000363,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000363,000,정상,2026-06-17 08:55:17
kr,208640,썸에이지,01049422,감자완료              ,20260616,20260616900780,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900780,000,정상,2026-06-17 08:55:17
kr,,금호피앤비화학,00106377,동일인등출자계열회사와의상품ㆍ용역거래변경,20260616,20260616000362,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000362,000,정상,2026-06-17 08:55:17
kr,200580,메디쎄이,01018617,기타주요경영사항(자율공시)              (NeckTune™ 3D SA Cervical Cage 미국 FDA 510(k) 인증 취득),20260616,20260616600760,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616600760,000,정상,2026-06-17 08:55:17
kr,305090,마이크로디지탈,01267967,[기재정정]단일판매ㆍ공급계약체결              ,20260616,20260616900763,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900763,000,정상,2026-06-17 08:55:17
kr,080010,이상네트웍스,00454399,주식등의대량보유상황보고서(약식),20260616,20260616000361,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000361,000,정상,2026-06-17 08:55:17
kr,032080,아즈텍WB,00201131,임원ㆍ주요주주특정증권등소유상황보고서,20260616,20260616000360,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000360,000,정상,2026-06-17 08:55:17
kr,318000,KBG,00876166,임원ㆍ주요주주특정증권등소유상황보고서,20260616,20260616000359,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000359,000,정상,2026-06-17 08:55:17
kr,,금호피앤비화학,00106377,동일인등출자계열회사와의상품ㆍ용역거래변경,20260616,20260616000358,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000358,000,정상,2026-06-17 08:55:17
kr,080010,이상네트웍스,00454399,임원ㆍ주요주주특정증권등소유상황보고서,20260616,20260616000357,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000357,000,정상,2026-06-17 08:55:17
kr,004150,한솔홀딩스,00171636,[기재정정]주요사항보고서(타법인주식및출자증권양수결정)(자회사의 주요경영사항)              ,20260616,20260616800768,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800768,000,정상,2026-06-17 08:55:17
kr,009730,이렘,00116426,정정신고서제출요구( 2026.06.05. 제출 증권신고서(지분증권) ),20260616,20260616100004,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616100004,000,정상,2026-06-17 08:55:17
kr,237750,피앤씨테크,00525864,임원ㆍ주요주주특정증권등소유상황보고서,20260616,20260616000356,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000356,000,정상,2026-06-17 08:55:17
kr,143210,핸즈코퍼레이션,00119140,기타시장안내              (기업심사위원회 심의대상 결정),20260616,20260616800767,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800767,000,정상,2026-06-17 08:55:17
kr,368970,오에스피,01491607,[첨부추가]주요사항보고서(유상증자결정),20260616,20260616000257,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000257,000,정상,2026-06-17 08:55:17
kr,418620,E8,01516890,기타경영사항(자율공시)              (국책과제 선정(개인 맞춤형 잡곡 추천 및 취사 최적화를 위한 AI 기반 스마트 밥솥 시스템 개발)),20260616,20260616900745,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900745,000,정상,2026-06-17 08:55:17
kr,004710,한솔테크닉스,00157399,[기재정정]주요사항보고서(타법인주식및출자증권양수결정),20260616,20260616000345,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000345,000,정상,2026-06-17 08:55:17
kr,217820,원익피앤이,01020843,임원ㆍ주요주주특정증권등소유상황보고서,20260616,20260616000355,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000355,000,정상,2026-06-17 08:55:17
kr,204620,글로벌텍스프리,01042711,주식등의대량보유상황보고서(일반),20260616,20260616000354,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000354,000,정상,2026-06-17 08:55:17
kr,043100,알파AI,00220109,주권매매거래정지기간변경              (회생절차 개시신청),20260616,20260616900753,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900753,000,정상,2026-06-17 08:55:17
kr,087260,모바일어플라이언스,00556615,[기재정정]의결권대리행사권유참고서류,20260616,20260616000352,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000352,000,정상,2026-06-17 08:55:17
kr,217820,원익피앤이,01020843,임원ㆍ주요주주특정증권등소유상황보고서,20260616,20260616000350,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000350,000,정상,2026-06-17 08:55:17
kr,,네이버파이낸셜,01421750,특수관계인과의내부거래,20260616,20260616000349,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000349,000,정상,2026-06-17 08:55:17
kr,204620,글로벌텍스프리,01042711,임원ㆍ주요주주특정증권등소유상황보고서,20260616,20260616000348,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000348,000,정상,2026-06-17 08:55:17
kr,084650,랩지노믹스,00545114,임원ㆍ주요주주특정증권등소유상황보고서,20260616,20260616000347,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000347,000,정상,2026-06-17 08:55:17
kr,216080,제테마,01222867,임원ㆍ주요주주특정증권등소유상황보고서,20260616,20260616000346,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000346,000,정상,2026-06-17 08:55:17
kr,217820,원익피앤이,01020843,임원ㆍ주요주주특정증권등소유상황보고서,20260616,20260616000344,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000344,000,정상,2026-06-17 08:55:17
kr,450520,인스웨이브,01222113,[기재정정]단일판매ㆍ공급계약체결              ,20260616,20260616900701,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900701,000,정상,2026-06-17 08:55:17
kr,035420,NAVER,00266961,특수관계인과의내부거래,20260616,20260616000343,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000343,000,정상,2026-06-17 08:55:17
kr,043100,알파AI,00220109,주요사항보고서(회생절차개시신청),20260616,20260616000326,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000326,000,정상,2026-06-17 08:55:17
kr,044990,에이치엔에스하이텍,00311216,임원ㆍ주요주주특정증권등소유상황보고서,20260616,20260616000342,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000342,000,정상,2026-06-17 08:55:17
kr,237750,피앤씨테크,00525864,주식등의대량보유상황보고서(일반),20260616,20260616000341,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000341,000,정상,2026-06-17 08:55:17
kr,035420,NAVER,00266961,특수관계인으로부터주식의취득,20260616,20260616000340,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000340,000,정상,2026-06-17 08:55:17
kr,003470,유안타증권,00117601,최대주주등소유주식변동신고서              ,20260616,20260616800735,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800735,000,정상,2026-06-17 08:55:17
kr,086890,이수앱지스,00526872,임원ㆍ주요주주특정증권등거래계획보고서,20260616,20260616000339,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000339,000,정상,2026-06-17 08:55:17
kr,310870,디와이씨,01336443,[기재정정]주요사항보고서(자기주식취득신탁계약체결결정),20260616,20260616000328,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000328,000,정상,2026-06-17 08:55:17
kr,288620,에스프리즘,01257872,단일판매ㆍ공급계약체결              ,20260616,20260616900494,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616900494,000,정상,2026-06-17 08:55:17
kr,013580,계룡건설산업,00102432,투자판단관련주요경영사항              ,20260616,20260616800689,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800689,000,정상,2026-06-17 08:55:17
kr,011280,태림포장,00153524,최대주주등소유주식변동신고서              ,20260616,20260616800715,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616800715,000,정상,2026-06-17 08:55:17
kr,005940,NH투자증권,00120182,증권발행실적보고서,20260616,20260616000337,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000337,000,정상,2026-06-17 08:55:17
kr,,한국수력원자력,00382001,증권발행실적보고서,20260616,20260616000335,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000335,000,정상,2026-06-17 08:55:17
kr,086890,이수앱지스,00526872,임원ㆍ주요주주특정증권등거래계획보고서,20260616,20260616000334,DART,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260616000334,000,정상,2026-06-17 08:55:17
