date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2024-06-10,kr,352820,197000,204000,197000,202500,293388,,existing,
2024-06-11,kr,352820,202500,203500,198000,198000,259363,,existing,
2024-06-12,kr,352820,200500,201500,198300,199100,200055,,existing,
2024-06-13,kr,352820,201000,201000,198500,199700,309593,,existing,
2024-06-14,kr,352820,199300,201000,198200,200500,207259,,existing,
2024-06-17,kr,352820,201500,203500,199100,202500,204260,,existing,
2024-06-18,kr,352820,203000,203000,199800,199900,216279,,existing,
2024-06-19,kr,352820,200500,201000,199500,200500,160180,,existing,
2024-06-20,kr,352820,200500,205000,199900,202500,260509,,existing,
2024-06-21,kr,352820,202500,202500,200000,200000,125219,,existing,
2024-06-24,kr,352820,200500,202000,198100,198100,174289,,existing,
2024-06-25,kr,352820,196200,199300,196000,198700,118914,,existing,
2024-06-26,kr,352820,198300,198800,197300,197900,132736,,existing,
2024-06-27,kr,352820,197700,198800,197500,198500,147771,,existing,
2024-06-28,kr,352820,198500,205000,198500,202500,287559,,existing,
2024-07-01,kr,352820,204500,204500,199200,200500,146521,,existing,
2024-07-02,kr,352820,200000,200000,196700,197200,196568,,existing,
2024-07-03,kr,352820,197800,198500,196900,197000,165916,,existing,
2024-07-04,kr,352820,197100,201000,197100,201000,191958,,existing,
2024-07-05,kr,352820,199700,201000,197100,197400,245901,,existing,
2024-07-08,kr,352820,196100,196900,193300,196300,189248,,existing,
2024-07-09,kr,352820,196900,196900,194100,194300,188231,,existing,
2024-07-10,kr,352820,193100,194100,190200,190500,268683,,existing,
2024-07-11,kr,352820,191000,191300,188100,190100,297369,,existing,
2024-07-12,kr,352820,189700,193000,189200,189700,194203,,existing,
2024-07-15,kr,352820,190500,191700,188000,188200,153404,,existing,
2024-07-16,kr,352820,188300,188300,185900,186300,148849,,existing,
2024-07-17,kr,352820,185600,186500,182400,182500,262322,,existing,
2024-07-18,kr,352820,182500,185300,180700,185000,153728,,existing,
2024-07-19,kr,352820,183500,184600,178700,182500,142688,,existing,
2024-07-22,kr,352820,182900,183900,178800,179600,125247,,existing,
2024-07-23,kr,352820,179700,182800,179600,180200,95784,,existing,
2024-07-24,kr,352820,179200,182000,177200,177300,119703,,existing,
2024-07-25,kr,352820,176400,176400,170000,170300,260980,,existing,
2024-07-26,kr,352820,170300,172900,168100,171700,106209,,existing,
2024-07-29,kr,352820,171700,176900,171700,174500,104500,,existing,
2024-07-30,kr,352820,173200,176400,171200,172000,85248,,existing,
2024-07-31,kr,352820,172900,176800,171000,176000,101213,,existing,
2024-08-01,kr,352820,174300,176800,174300,175300,70054,,existing,
2024-08-02,kr,352820,174500,184000,174500,180800,359084,,existing,
2024-08-05,kr,352820,179000,180400,160000,170100,314374,,existing,
2024-08-06,kr,352820,170300,176500,167000,171400,288864,,existing,
2024-08-07,kr,352820,169100,189100,168500,181500,581910,,existing,
2024-08-08,kr,352820,178800,184900,174100,183800,336637,,existing,
2024-08-09,kr,352820,183800,183800,171600,172200,371507,,existing,
2024-08-12,kr,352820,172300,173500,170000,172100,189214,,existing,
2024-08-13,kr,352820,172100,173700,170600,170900,119427,,existing,
2024-08-14,kr,352820,171000,171300,162300,163100,387330,,existing,
2024-08-16,kr,352820,164700,168600,163500,166400,189894,,existing,
2024-08-19,kr,352820,166600,172200,166400,168400,141875,,existing,
2024-08-20,kr,352820,168400,170700,167200,169000,72264,,existing,
2024-08-21,kr,352820,169000,171100,168200,169800,64300,,existing,
2024-08-22,kr,352820,170300,177400,170200,177400,177988,,existing,
2024-08-23,kr,352820,176500,177000,174200,176600,77977,,existing,
2024-08-26,kr,352820,176700,179300,175400,177300,86393,,existing,
2024-08-27,kr,352820,178300,178400,175000,176800,81862,,existing,
2024-08-28,kr,352820,183800,186400,179100,182000,393308,,existing,
2024-08-29,kr,352820,181000,188000,180100,187500,253883,,existing,
2024-08-30,kr,352820,187500,188400,184400,184400,242584,,existing,
2024-09-02,kr,352820,184400,185000,179800,179800,152114,,existing,
2024-09-03,kr,352820,178900,181200,178100,180400,104328,,existing,
2024-09-04,kr,352820,176500,179000,170600,171200,270458,,existing,
2024-09-05,kr,352820,171300,174900,170800,171800,80106,,existing,
2024-09-06,kr,352820,171300,173300,165500,165600,134534,,existing,
2024-09-09,kr,352820,161500,166300,160100,165000,121498,,existing,
2024-09-10,kr,352820,165700,169900,163000,166000,79619,,existing,
2024-09-11,kr,352820,166500,175900,166500,173900,144121,,existing,
2024-09-12,kr,352820,169500,171200,163200,169000,324402,,existing,
2024-09-13,kr,352820,169000,171200,163600,164000,198333,,existing,
2024-09-19,kr,352820,165500,166500,160200,161600,217954,,existing,
2024-09-20,kr,352820,162500,163000,159600,160000,213370,,existing,
2024-09-23,kr,352820,160900,160900,157700,158000,169540,,existing,
2024-09-24,kr,352820,158800,163300,157700,162900,201866,,existing,
2024-09-25,kr,352820,164200,164700,159600,159700,182649,,existing,
2024-09-26,kr,352820,161000,172000,161000,169900,359860,,existing,
2024-09-27,kr,352820,169900,174000,167500,172900,205833,,existing,
2024-09-30,kr,352820,173900,175000,168700,168800,97366,,existing,
2024-10-02,kr,352820,165500,171600,165500,170100,101129,,existing,
2024-10-04,kr,352820,169200,174000,169100,173500,103045,,existing,
2024-10-07,kr,352820,172800,175600,169000,173500,117563,,existing,
2024-10-08,kr,352820,172200,179600,172100,178800,207172,,existing,
2024-10-10,kr,352820,179900,182000,178000,178600,171193,,existing,
2024-10-11,kr,352820,180100,180700,175500,176100,83682,,existing,
2024-10-14,kr,352820,176400,185500,175300,184300,170212,,existing,
2024-10-15,kr,352820,183100,186100,181400,184500,137031,,existing,
2024-10-16,kr,352820,182700,182800,178300,179500,135350,,existing,
2024-10-17,kr,352820,179500,192800,179200,192100,442042,,existing,
2024-10-18,kr,352820,190500,194000,187500,188800,149104,,existing,
2024-10-21,kr,352820,190600,195000,189900,194300,230091,,existing,
2024-10-22,kr,352820,193600,196500,192500,196000,204164,,existing,
2024-10-23,kr,352820,196000,197300,191400,193800,115404,,existing,
2024-10-24,kr,352820,193800,195000,191000,193900,84633,,existing,
2024-10-25,kr,352820,193000,194800,187900,192700,139134,,existing,
2024-10-28,kr,352820,192700,195500,189100,195400,116144,,existing,
2024-10-29,kr,352820,195300,196500,193700,196500,94994,,existing,
2024-10-30,kr,352820,196500,197700,191000,192300,107772,,existing,
2024-10-31,kr,352820,190900,191900,185100,185500,179988,,existing,
2024-11-01,kr,352820,183500,190400,180400,186700,117131,,existing,
2024-11-04,kr,352820,186600,198900,186000,197300,313787,,existing,
2024-11-05,kr,352820,195400,204000,195400,202500,431004,,existing,
2024-11-06,kr,352820,203000,204500,199800,202000,197575,,existing,
2024-11-07,kr,352820,200000,201500,194800,199300,225619,,existing,
2024-11-08,kr,352820,200000,200500,197200,198600,114661,,existing,
2024-11-11,kr,352820,198700,205000,198500,200000,187695,,existing,
2024-11-12,kr,352820,199800,199900,194000,194200,170663,,existing,
2024-11-13,kr,352820,193000,204000,192800,198600,262756,,existing,
2024-11-14,kr,352820,198500,202500,193700,198400,275736,,existing,
2024-11-15,kr,352820,198400,207000,197500,205000,254872,,existing,
2024-11-18,kr,352820,206500,211500,204500,211500,261661,,existing,
2024-11-19,kr,352820,210500,217500,210000,216000,302783,,existing,
2024-11-20,kr,352820,216000,219500,213500,217500,195564,,existing,
2024-11-21,kr,352820,217000,217500,208500,214000,204473,,existing,
2024-11-22,kr,352820,214000,219000,209500,214000,131800,,existing,
2024-11-25,kr,352820,219500,222000,209000,214000,274875,,existing,
2024-11-26,kr,352820,211000,213000,207500,211000,171103,,existing,
2024-11-27,kr,352820,211000,216000,209000,211500,234977,,existing,
2024-11-28,kr,352820,213000,213500,201000,203500,302565,,existing,
2024-11-29,kr,352820,190000,198700,189300,195200,724065,,existing,
2024-12-02,kr,352820,193100,196700,188000,189800,473421,,existing,
2024-12-03,kr,352820,195400,201000,190800,199300,447881,,existing,
2024-12-04,kr,352820,197000,203500,195500,196800,333186,,existing,
2024-12-05,kr,352820,196700,197900,189600,190400,228649,,existing,
2024-12-06,kr,352820,189500,191100,184400,189000,214282,,existing,
2024-12-09,kr,352820,184000,189200,181100,185300,243780,,existing,
2024-12-10,kr,352820,187100,199500,187100,197400,270878,,existing,
2024-12-11,kr,352820,197400,199800,192900,194200,194664,,existing,
2024-12-12,kr,352820,194600,197100,192300,197100,255642,,existing,
2024-12-13,kr,352820,196100,208000,195600,205500,227419,,existing,
2024-12-16,kr,352820,207500,208500,203000,205000,96609,,existing,
2024-12-17,kr,352820,204500,209000,201000,202500,131571,,existing,
2024-12-18,kr,352820,202000,205500,201000,204000,85500,,existing,
2024-12-19,kr,352820,199300,207500,198700,204000,148772,,existing,
2024-12-20,kr,352820,202500,204000,196000,196700,176518,,existing,
2024-12-23,kr,352820,198000,201500,195400,199900,104578,,existing,
2024-12-24,kr,352820,201000,202000,193400,195500,122941,,existing,
2024-12-26,kr,352820,195800,200500,194900,195500,118157,,existing,
2024-12-27,kr,352820,195100,195500,190000,191700,152084,,existing,
2024-12-30,kr,352820,190300,195500,190000,193400,95293,,existing,
2025-01-02,kr,352820,194100,198300,190100,196300,144969,,existing,
2025-01-03,kr,352820,195100,203000,195100,201000,141133,,existing,
2025-01-06,kr,352820,201000,205500,199600,203500,136852,,existing,
2025-01-07,kr,352820,204000,208000,203500,204500,121434,,existing,
2025-01-08,kr,352820,204000,208500,202500,205500,135886,,existing,
2025-01-09,kr,352820,205000,206500,201500,201500,146258,,existing,
2025-01-10,kr,352820,202000,216000,201500,215500,327543,,existing,
2025-01-13,kr,352820,214500,218500,214000,214000,182397,,existing,
2025-01-14,kr,352820,216000,221500,214000,219500,222826,,existing,
2025-01-15,kr,352820,221000,224500,218000,222000,175778,,existing,
2025-01-16,kr,352820,224500,225500,221000,222500,137240,,existing,
2025-01-17,kr,352820,222000,226500,220500,223500,142659,,existing,
2025-01-20,kr,352820,224000,225500,219000,220500,126869,,existing,
2025-01-21,kr,352820,220500,226000,217000,218000,182290,,existing,
2025-01-22,kr,352820,218500,221500,215000,220000,148873,,existing,
2025-01-23,kr,352820,220500,224000,217000,217000,112256,,existing,
2025-01-24,kr,352820,217000,225500,217000,221500,165415,,existing,
2025-01-31,kr,352820,222500,228500,221500,225000,213053,,existing,
2025-02-03,kr,352820,221500,228000,221500,226500,154897,,existing,
2025-02-04,kr,352820,227500,234500,225500,233000,194480,,existing,
2025-02-05,kr,352820,235500,237500,231500,236000,177305,,existing,
2025-02-06,kr,352820,237500,242000,233500,237000,182579,,existing,
2025-02-07,kr,352820,237000,238000,233500,234500,103131,,existing,
2025-02-10,kr,352820,240000,245500,236500,238000,235775,,existing,
2025-02-11,kr,352820,240000,247000,239000,245500,240798,,existing,
2025-02-12,kr,352820,246500,250500,243000,250000,196507,,existing,
2025-02-13,kr,352820,250000,254500,245500,247500,194126,,existing,
2025-02-14,kr,352820,247500,249500,244500,248000,171668,,existing,
2025-02-17,kr,352820,248000,248000,238000,240000,208854,,existing,
2025-02-18,kr,352820,241500,245500,238500,243000,125070,,existing,
2025-02-19,kr,352820,245000,245500,240000,245000,138868,,existing,
2025-02-20,kr,352820,257000,263000,246000,248500,480156,,existing,
2025-02-21,kr,352820,248500,250500,243500,245500,166249,,existing,
2025-02-24,kr,352820,242500,247500,241000,246000,139031,,existing,
2025-02-25,kr,352820,246000,254000,245500,251000,188260,,existing,
2025-02-26,kr,352820,248000,261500,247500,253000,289435,,existing,
2025-02-27,kr,352820,252500,262500,251000,262500,237104,,existing,
2025-02-28,kr,352820,258500,263000,253000,257500,295956,,existing,
2025-03-04,kr,352820,257000,257500,248000,251000,212321,,existing,
2025-03-05,kr,352820,251000,252500,248000,251000,175950,,existing,
2025-03-06,kr,352820,252000,253000,244500,250000,173575,,existing,
2025-03-07,kr,352820,248500,252500,247000,250000,117062,,existing,
2025-03-10,kr,352820,248500,248500,232500,239000,302992,,existing,
2025-03-11,kr,352820,231000,242000,231000,237000,167065,,existing,
2025-03-12,kr,352820,236000,238000,231000,233000,212297,,existing,
2025-03-13,kr,352820,231500,233500,229500,233500,193942,,existing,
2025-03-14,kr,352820,231500,234000,225500,232000,195374,,existing,
2025-03-17,kr,352820,231500,241000,229000,238500,187752,,existing,
2025-03-18,kr,352820,240000,240500,228500,228500,214516,,existing,
2025-03-19,kr,352820,228500,236500,228500,234000,152224,,existing,
2025-03-20,kr,352820,234500,235000,228000,229000,127529,,existing,
2025-03-21,kr,352820,225500,239000,224500,232000,246272,,existing,
2025-03-24,kr,352820,232500,239000,230500,233000,106819,,existing,
2025-03-25,kr,352820,231500,242000,231000,240000,127121,,existing,
2025-03-26,kr,352820,243000,244000,238000,242000,99315,,existing,
2025-03-27,kr,352820,240000,248500,238500,245000,133782,,existing,
2025-03-28,kr,352820,245000,245000,239000,240500,79329,,existing,
2025-03-31,kr,352820,236500,242500,233000,235500,129001,,existing,
2025-04-01,kr,352820,236000,238500,231500,235000,159236,,existing,
2025-04-02,kr,352820,235500,235500,230000,232500,136574,,existing,
2025-04-03,kr,352820,227500,241000,226500,237000,183448,,existing,
2025-04-04,kr,352820,239500,246500,235000,246000,377791,,existing,
2025-04-07,kr,352820,239500,241500,231000,231500,193815,,existing,
2025-04-08,kr,352820,237000,239000,228500,230500,143665,,existing,
2025-04-09,kr,352820,227500,228500,209500,215000,466461,,existing,
2025-04-10,kr,352820,222500,229500,215500,229500,271166,,existing,
2025-04-11,kr,352820,224000,229500,222500,226000,167451,,existing,
2025-04-14,kr,352820,226000,226000,219000,223000,238499,,existing,
2025-04-15,kr,352820,223000,226500,220000,223000,130089,,existing,
2025-04-16,kr,352820,223000,231500,222500,227000,137078,,existing,
2025-04-17,kr,352820,227500,230500,223000,227000,177374,,existing,
2025-04-18,kr,352820,228000,232000,226000,230500,152020,,existing,
2025-04-21,kr,352820,233000,236000,229000,230000,128404,,existing,
2025-04-22,kr,352820,229000,233000,228500,230500,127682,,existing,
2025-04-23,kr,352820,232000,232500,228500,230500,112877,,existing,
2025-04-24,kr,352820,229500,231500,227000,228000,74368,,existing,
2025-04-25,kr,352820,228500,234500,226500,232500,172035,,existing,
2025-04-28,kr,352820,233500,248500,230000,248500,318665,,existing,
2025-04-29,kr,352820,250000,253500,243500,253000,288637,,existing,
2025-04-30,kr,352820,258500,267000,257000,267000,539397,,existing,
2025-05-02,kr,352820,268500,271000,262500,264500,266554,,existing,
2025-05-07,kr,352820,267000,267500,261500,264500,203802,,existing,
2025-05-08,kr,352820,265500,271500,262500,265000,239328,,existing,
2025-05-09,kr,352820,264500,274000,263500,270000,220742,,existing,
2025-05-12,kr,352820,268000,270000,262000,265500,158328,,existing,
2025-05-13,kr,352820,262500,268000,260500,267000,120932,,existing,
2025-05-14,kr,352820,267500,277000,267500,275000,196783,,existing,
2025-05-15,kr,352820,274500,277500,272500,273500,84501,,existing,
2025-05-16,kr,352820,274000,276000,272000,274500,81185,,existing,
2025-05-19,kr,352820,274000,277500,268000,270000,110756,,existing,
2025-05-20,kr,352820,274000,279000,270500,277500,162553,,existing,
2025-05-21,kr,352820,279500,283000,275500,279000,148175,,existing,
2025-05-22,kr,352820,276000,281500,273000,280500,142564,,existing,
2025-05-23,kr,352820,280500,286500,279000,285500,159621,,existing,
2025-05-26,kr,352820,289000,292000,285000,289500,153727,,existing,
2025-05-27,kr,352820,288500,291000,282000,286500,153786,,existing,
2025-05-28,kr,352820,289500,292500,276500,279000,242432,,existing,
2025-05-29,kr,352820,260000,276000,259500,272000,484102,,existing,
2025-05-30,kr,352820,268000,276000,260000,266000,334461,,existing,
2025-06-02,kr,352820,267000,273500,264500,272000,199983,,existing,
2025-06-04,kr,352820,279000,285500,274500,281000,231183,,existing,
2025-06-05,kr,352820,284000,288500,281500,284500,186632,,existing,
2025-06-09,kr,352820,291500,304500,291000,302000,453290,,existing,
2025-06-10,kr,352820,308000,310000,300000,309000,329855,,existing,
2025-06-11,kr,352820,313500,313500,299500,300500,363329,,existing,
2025-06-12,kr,352820,299000,304000,297500,302000,268735,,existing,
2025-06-13,kr,352820,302000,304000,293500,296000,273190,,existing,
2025-06-16,kr,352820,296500,301500,296000,299000,179249,,existing,
2025-06-17,kr,352820,301500,302000,294000,298500,169266,,existing,
2025-06-18,kr,352820,296500,309000,295500,304000,233220,,existing,
2025-06-19,kr,352820,304000,305000,298000,300000,197511,,existing,
2025-06-20,kr,352820,301000,307500,300500,307000,257752,,existing,
2025-06-23,kr,352820,303500,304000,298500,303000,149208,,existing,
