date,market,symbol,open,high,low,close,volume,source,updatedAt
2024-06-05,kr,KOSPI,2681.11,2697.43,2667.63,2689.5,881500,yfinance/fdr,2026-06-08T08:55:24
2024-06-07,kr,KOSPI,2718.25,2729.63,2705.23,2722.67,783900,yfinance/fdr,2026-06-08T08:55:24
2024-06-10,kr,KOSPI,2698.71,2718.89,2689.19,2701.17,506900,yfinance/fdr,2026-06-08T08:55:24
2024-06-11,kr,KOSPI,2716.72,2718.88,2702.17,2705.32,558900,yfinance/fdr,2026-06-08T08:55:24
2024-06-12,kr,KOSPI,2709.65,2730.3,2707.44,2728.17,511000,yfinance/fdr,2026-06-08T08:55:24
2024-06-13,kr,KOSPI,2764.18,2776.72,2752.61,2754.89,700000,yfinance/fdr,2026-06-08T08:55:24
2024-06-14,kr,KOSPI,2759.22,2769.16,2750.86,2758.42,645000,yfinance/fdr,2026-06-08T08:55:24
2024-06-17,kr,KOSPI,2754.83,2759.86,2741.03,2744.1,594000,yfinance/fdr,2026-06-08T08:55:24
2024-06-18,kr,KOSPI,2765.7,2772.35,2759.03,2763.92,561500,yfinance/fdr,2026-06-08T08:55:24
2024-06-19,kr,KOSPI,2786.16,2799.32,2786.16,2797.33,645700,yfinance/fdr,2026-06-08T08:55:24
2024-06-20,kr,KOSPI,2802.1,2812.62,2796.37,2807.63,758200,yfinance/fdr,2026-06-08T08:55:24
2024-06-21,kr,KOSPI,2794.87,2797.0,2777.33,2784.26,631100,yfinance/fdr,2026-06-08T08:55:24
2024-06-24,kr,KOSPI,2772.85,2782.9,2758.09,2764.73,592800,yfinance/fdr,2026-06-08T08:55:24
2024-06-25,kr,KOSPI,2765.76,2780.42,2765.76,2774.39,714200,yfinance/fdr,2026-06-08T08:55:24
2024-06-26,kr,KOSPI,2767.43,2792.07,2762.98,2792.05,534300,yfinance/fdr,2026-06-08T08:55:24
2024-06-27,kr,KOSPI,2767.62,2784.33,2761.55,2784.06,396700,yfinance/fdr,2026-06-08T08:55:24
2024-06-28,kr,KOSPI,2792.79,2797.82,2782.4,2797.82,610600,yfinance/fdr,2026-06-08T08:55:24
2024-07-01,kr,KOSPI,2792.96,2805.95,2783.98,2804.31,458800,yfinance/fdr,2026-06-08T08:55:24
2024-07-02,kr,KOSPI,2798.65,2805.42,2776.62,2780.86,538400,yfinance/fdr,2026-06-08T08:55:24
2024-07-03,kr,KOSPI,2797.14,2799.7,2774.71,2794.01,339800,yfinance/fdr,2026-06-08T08:55:24
2024-07-04,kr,KOSPI,2817.06,2824.94,2808.88,2824.94,393200,yfinance/fdr,2026-06-08T08:55:24
2024-07-05,kr,KOSPI,2836.21,2871.96,2836.21,2862.23,377600,yfinance/fdr,2026-06-08T08:55:24
2024-07-08,kr,KOSPI,2862.58,2868.99,2855.53,2857.76,424600,yfinance/fdr,2026-06-08T08:55:24
2024-07-09,kr,KOSPI,2872.63,2875.37,2854.13,2867.38,455800,yfinance/fdr,2026-06-08T08:55:24
2024-07-10,kr,KOSPI,2863.05,2871.56,2858.87,2867.99,471800,yfinance/fdr,2026-06-08T08:55:24
2024-07-11,kr,KOSPI,2888.76,2896.43,2879.28,2891.35,461700,yfinance/fdr,2026-06-08T08:55:24
2024-07-12,kr,KOSPI,2867.75,2872.25,2844.88,2857.0,407400,yfinance/fdr,2026-06-08T08:55:24
2024-07-15,kr,KOSPI,2869.15,2872.9,2848.93,2860.92,424500,yfinance/fdr,2026-06-08T08:55:24
2024-07-16,kr,KOSPI,2861.71,2872.21,2857.07,2866.09,677300,yfinance/fdr,2026-06-08T08:55:24
2024-07-17,kr,KOSPI,2865.9,2868.58,2841.33,2843.29,548100,yfinance/fdr,2026-06-08T08:55:24
2024-07-18,kr,KOSPI,2805.64,2824.35,2799.02,2824.35,657700,yfinance/fdr,2026-06-08T08:55:24
2024-07-19,kr,KOSPI,2800.21,2802.68,2776.99,2795.46,425600,yfinance/fdr,2026-06-08T08:55:24
2024-07-22,kr,KOSPI,2790.99,2795.12,2752.63,2763.51,463400,yfinance/fdr,2026-06-08T08:55:24
2024-07-23,kr,KOSPI,2788.83,2796.92,2765.81,2774.29,422700,yfinance/fdr,2026-06-08T08:55:24
2024-07-24,kr,KOSPI,2755.5,2778.31,2748.65,2758.71,468500,yfinance/fdr,2026-06-08T08:55:24
2024-07-25,kr,KOSPI,2721.29,2725.15,2703.86,2710.65,439600,yfinance/fdr,2026-06-08T08:55:24
2024-07-26,kr,KOSPI,2724.99,2738.4,2715.75,2731.9,513000,yfinance/fdr,2026-06-08T08:55:24
2024-07-29,kr,KOSPI,2748.32,2776.86,2742.69,2765.53,456500,yfinance/fdr,2026-06-08T08:55:24
2024-07-30,kr,KOSPI,2744.4,2754.53,2732.82,2738.19,392900,yfinance/fdr,2026-06-08T08:55:24
2024-07-31,kr,KOSPI,2745.58,2770.7,2733.63,2770.69,556400,yfinance/fdr,2026-06-08T08:55:24
2024-08-01,kr,KOSPI,2787.27,2794.11,2772.97,2777.68,480800,yfinance/fdr,2026-06-08T08:55:24
2024-08-02,kr,KOSPI,2719.39,2725.05,2666.4,2676.19,531800,yfinance/fdr,2026-06-08T08:55:24
2024-08-05,kr,KOSPI,2611.3,2611.3,2386.96,2441.55,761900,yfinance/fdr,2026-06-08T08:55:24
2024-08-06,kr,KOSPI,2533.34,2578.77,2491.47,2522.15,566300,yfinance/fdr,2026-06-08T08:55:24
2024-08-07,kr,KOSPI,2515.27,2594.83,2510.82,2568.41,476300,yfinance/fdr,2026-06-08T08:55:24
2024-08-08,kr,KOSPI,2530.21,2570.34,2518.52,2556.73,494700,yfinance/fdr,2026-06-08T08:55:24
2024-08-09,kr,KOSPI,2603.08,2603.08,2575.9,2588.43,474200,yfinance/fdr,2026-06-08T08:55:24
2024-08-12,kr,KOSPI,2602.16,2622.86,2602.01,2618.3,293100,yfinance/fdr,2026-06-08T08:55:24
2024-08-13,kr,KOSPI,2624.5,2636.12,2607.52,2621.5,378500,yfinance/fdr,2026-06-08T08:55:24
2024-08-14,kr,KOSPI,2649.11,2653.71,2632.44,2644.5,328700,yfinance/fdr,2026-06-08T08:55:24
2024-08-16,kr,KOSPI,2695.49,2699.61,2680.74,2697.23,385900,yfinance/fdr,2026-06-08T08:55:24
2024-08-19,kr,KOSPI,2697.97,2699.84,2664.28,2674.36,395600,yfinance/fdr,2026-06-08T08:55:24
2024-08-20,kr,KOSPI,2699.74,2706.05,2686.06,2696.63,484200,yfinance/fdr,2026-06-08T08:55:24
2024-08-21,kr,KOSPI,2687.2,2704.98,2684.61,2701.13,417300,yfinance/fdr,2026-06-08T08:55:24
2024-08-22,kr,KOSPI,2710.95,2711.38,2690.35,2707.67,441800,yfinance/fdr,2026-06-08T08:55:24
2024-08-23,kr,KOSPI,2690.8,2712.84,2689.54,2701.69,330600,yfinance/fdr,2026-06-08T08:55:24
2024-08-26,kr,KOSPI,2716.88,2718.47,2688.79,2698.01,333700,yfinance/fdr,2026-06-08T08:55:24
2024-08-27,kr,KOSPI,2696.24,2700.18,2681.92,2689.25,264100,yfinance/fdr,2026-06-08T08:55:24
2024-08-28,kr,KOSPI,2690.59,2695.51,2671.59,2689.83,280800,yfinance/fdr,2026-06-08T08:55:24
2024-08-29,kr,KOSPI,2657.18,2672.9,2649.56,2662.28,288800,yfinance/fdr,2026-06-08T08:55:24
2024-08-30,kr,KOSPI,2676.72,2686.51,2668.66,2674.31,278800,yfinance/fdr,2026-06-08T08:55:24
2024-09-02,kr,KOSPI,2683.8,2686.98,2658.31,2681.0,267000,yfinance/fdr,2026-06-08T08:55:24
2024-09-03,kr,KOSPI,2683.12,2695.59,2664.63,2664.63,303500,yfinance/fdr,2026-06-08T08:55:24
2024-09-04,kr,KOSPI,2589.94,2608.13,2578.07,2580.8,455500,yfinance/fdr,2026-06-08T08:55:24
2024-09-05,kr,KOSPI,2598.36,2615.8,2560.65,2575.5,379000,yfinance/fdr,2026-06-08T08:55:24
2024-09-06,kr,KOSPI,2576.66,2576.94,2529.31,2544.28,374800,yfinance/fdr,2026-06-08T08:55:24
2024-09-09,kr,KOSPI,2498.67,2543.22,2491.3,2535.93,270200,yfinance/fdr,2026-06-08T08:55:24
2024-09-10,kr,KOSPI,2542.69,2544.83,2522.48,2523.43,347700,yfinance/fdr,2026-06-08T08:55:24
2024-09-11,kr,KOSPI,2524.86,2526.13,2493.37,2513.37,302600,yfinance/fdr,2026-06-08T08:55:24
2024-09-12,kr,KOSPI,2572.09,2572.09,2572.09,2572.09,0,yfinance/fdr,2026-06-08T08:55:24
2024-09-13,kr,KOSPI,2571.81,2584.11,2562.91,2575.41,358300,yfinance/fdr,2026-06-08T08:55:24
2024-09-19,kr,KOSPI,2594.67,2598.68,2550.09,2580.8,385100,yfinance/fdr,2026-06-08T08:55:24
2024-09-20,kr,KOSPI,2603.83,2619.55,2591.4,2593.37,496000,yfinance/fdr,2026-06-08T08:55:24
2024-09-23,kr,KOSPI,2596.47,2603.57,2588.49,2602.01,339100,yfinance/fdr,2026-06-08T08:55:24
2024-09-24,kr,KOSPI,2612.45,2631.68,2597.81,2631.68,355100,yfinance/fdr,2026-06-08T08:55:24
2024-09-25,kr,KOSPI,2652.71,2663.36,2596.32,2596.32,454500,yfinance/fdr,2026-06-08T08:55:24
2024-09-26,kr,KOSPI,2630.91,2671.57,2630.3,2671.57,324900,yfinance/fdr,2026-06-08T08:55:24
2024-09-27,kr,KOSPI,2674.58,2681.45,2649.78,2649.78,413000,yfinance/fdr,2026-06-08T08:55:24
2024-09-30,kr,KOSPI,2665.24,2668.66,2593.27,2593.27,358900,yfinance/fdr,2026-06-08T08:55:24
2024-10-02,kr,KOSPI,2566.55,2591.61,2555.46,2561.69,351000,yfinance/fdr,2026-06-08T08:55:24
2024-10-04,kr,KOSPI,2563.7,2585.59,2555.57,2569.71,414300,yfinance/fdr,2026-06-08T08:55:24
2024-10-07,kr,KOSPI,2579.2,2611.93,2561.46,2610.38,343700,yfinance/fdr,2026-06-08T08:55:24
2024-10-08,kr,KOSPI,2592.65,2601.96,2581.79,2594.36,318200,yfinance/fdr,2026-06-08T08:55:24
2024-10-10,kr,KOSPI,2611.65,2613.61,2596.86,2599.16,618600,yfinance/fdr,2026-06-08T08:55:24
2024-10-11,kr,KOSPI,2612.02,2621.93,2594.43,2596.91,491300,yfinance/fdr,2026-06-08T08:55:24
2024-10-14,kr,KOSPI,2602.63,2628.54,2602.63,2623.29,401700,yfinance/fdr,2026-06-08T08:55:24
2024-10-15,kr,KOSPI,2632.37,2635.32,2615.47,2633.45,438300,yfinance/fdr,2026-06-08T08:55:24
2024-10-16,kr,KOSPI,2606.7,2622.33,2601.35,2610.36,437600,yfinance/fdr,2026-06-08T08:55:24
2024-10-17,kr,KOSPI,2620.74,2622.71,2603.52,2609.3,331300,yfinance/fdr,2026-06-08T08:55:24
2024-10-18,kr,KOSPI,2616.04,2618.32,2587.96,2593.82,265200,yfinance/fdr,2026-06-08T08:55:24
2024-10-21,kr,KOSPI,2600.77,2618.71,2594.05,2604.92,240700,yfinance/fdr,2026-06-08T08:55:24
2024-10-22,kr,KOSPI,2600.87,2604.16,2564.46,2570.7,343300,yfinance/fdr,2026-06-08T08:55:24
2024-10-23,kr,KOSPI,2575.25,2607.79,2567.42,2599.62,352400,yfinance/fdr,2026-06-08T08:55:24
2024-10-24,kr,KOSPI,2591.69,2600.26,2578.8,2581.03,343100,yfinance/fdr,2026-06-08T08:55:24
2024-10-25,kr,KOSPI,2597.44,2611.27,2577.0,2583.27,462900,yfinance/fdr,2026-06-08T08:55:24
2024-10-28,kr,KOSPI,2588.45,2612.96,2587.2,2612.43,333700,yfinance/fdr,2026-06-08T08:55:24
2024-10-29,kr,KOSPI,2606.94,2617.8,2595.86,2617.8,363300,yfinance/fdr,2026-06-08T08:55:24
2024-10-30,kr,KOSPI,2606.99,2613.47,2586.88,2593.79,487400,yfinance/fdr,2026-06-08T08:55:24
2024-10-31,kr,KOSPI,2575.24,2579.65,2552.36,2556.15,406600,yfinance/fdr,2026-06-08T08:55:24
2024-11-01,kr,KOSPI,2542.96,2559.3,2536.84,2542.36,319800,yfinance/fdr,2026-06-08T08:55:24
2024-11-04,kr,KOSPI,2549.04,2588.97,2542.68,2588.97,373900,yfinance/fdr,2026-06-08T08:55:24
2024-11-05,kr,KOSPI,2570.24,2586.73,2564.66,2576.88,310900,yfinance/fdr,2026-06-08T08:55:24
2024-11-06,kr,KOSPI,2591.9,2592.75,2544.04,2563.51,548500,yfinance/fdr,2026-06-08T08:55:24
2024-11-07,kr,KOSPI,2557.23,2579.81,2540.48,2564.63,465100,yfinance/fdr,2026-06-08T08:55:24
2024-11-08,kr,KOSPI,2586.7,2593.15,2553.42,2561.15,448700,yfinance/fdr,2026-06-08T08:55:24
2024-11-11,kr,KOSPI,2562.05,2562.05,2525.56,2531.66,572200,yfinance/fdr,2026-06-08T08:55:24
2024-11-12,kr,KOSPI,2527.94,2532.44,2481.53,2482.57,735800,yfinance/fdr,2026-06-08T08:55:24
2024-11-13,kr,KOSPI,2468.27,2478.87,2415.77,2417.08,619200,yfinance/fdr,2026-06-08T08:55:24
2024-11-14,kr,KOSPI,2430.26,2441.43,2410.93,2418.86,640000,yfinance/fdr,2026-06-08T08:55:24
2024-11-15,kr,KOSPI,2413.05,2433.18,2390.56,2416.86,623300,yfinance/fdr,2026-06-08T08:55:24
2024-11-18,kr,KOSPI,2440.31,2480.01,2437.53,2469.07,443900,yfinance/fdr,2026-06-08T08:55:24
2024-11-19,kr,KOSPI,2469.13,2479.39,2465.15,2471.95,410900,yfinance/fdr,2026-06-08T08:55:24
2024-11-20,kr,KOSPI,2475.76,2489.15,2471.79,2482.29,408800,yfinance/fdr,2026-06-08T08:55:24
2024-11-21,kr,KOSPI,2474.62,2496.97,2474.62,2480.63,451100,yfinance/fdr,2026-06-08T08:55:24
2024-11-22,kr,KOSPI,2493.42,2511.23,2492.21,2501.24,543500,yfinance/fdr,2026-06-08T08:55:24
2024-11-25,kr,KOSPI,2524.11,2541.76,2517.98,2534.34,564700,yfinance/fdr,2026-06-08T08:55:24
2024-11-26,kr,KOSPI,2521.39,2526.62,2512.21,2520.36,441700,yfinance/fdr,2026-06-08T08:55:24
2024-11-27,kr,KOSPI,2518.82,2526.32,2498.32,2503.06,414300,yfinance/fdr,2026-06-08T08:55:24
2024-11-28,kr,KOSPI,2499.69,2513.63,2495.64,2504.67,342600,yfinance/fdr,2026-06-08T08:55:24
2024-11-29,kr,KOSPI,2496.93,2496.93,2446.96,2455.91,384300,yfinance/fdr,2026-06-08T08:55:24
2024-12-02,kr,KOSPI,2479.02,2483.29,2448.45,2454.48,328100,yfinance/fdr,2026-06-08T08:55:24
2024-12-03,kr,KOSPI,2472.06,2500.67,2471.55,2500.1,324100,yfinance/fdr,2026-06-08T08:55:24
2024-12-04,kr,KOSPI,2450.76,2483.04,2442.46,2464.0,670300,yfinance/fdr,2026-06-08T08:55:24
2024-12-05,kr,KOSPI,2471.45,2471.45,2434.78,2441.85,519400,yfinance/fdr,2026-06-08T08:55:24
2024-12-06,kr,KOSPI,2451.6,2459.24,2397.73,2428.16,630400,yfinance/fdr,2026-06-08T08:55:24
2024-12-09,kr,KOSPI,2392.37,2399.52,2360.18,2360.58,591600,yfinance/fdr,2026-06-08T08:55:24
2024-12-10,kr,KOSPI,2384.51,2419.06,2384.51,2417.84,598800,yfinance/fdr,2026-06-08T08:55:24
2024-12-11,kr,KOSPI,2412.15,2443.34,2411.38,2442.51,617700,yfinance/fdr,2026-06-08T08:55:24
2024-12-12,kr,KOSPI,2456.63,2487.95,2448.76,2482.12,664200,yfinance/fdr,2026-06-08T08:55:24
2024-12-13,kr,KOSPI,2473.75,2500.32,2470.24,2494.46,577700,yfinance/fdr,2026-06-08T08:55:24
2024-12-16,kr,KOSPI,2511.08,2515.62,2483.43,2488.97,526700,yfinance/fdr,2026-06-08T08:55:24
2024-12-17,kr,KOSPI,2487.31,2487.31,2455.05,2456.81,559000,yfinance/fdr,2026-06-08T08:55:24
2024-12-18,kr,KOSPI,2463.06,2492.0,2462.82,2484.43,441700,yfinance/fdr,2026-06-08T08:55:24
2024-12-19,kr,KOSPI,2426.55,2450.05,2423.59,2435.93,504500,yfinance/fdr,2026-06-08T08:55:24
2024-12-20,kr,KOSPI,2429.63,2430.69,2389.86,2404.15,617800,yfinance/fdr,2026-06-08T08:55:24
2024-12-23,kr,KOSPI,2423.36,2446.97,2413.62,2442.01,428200,yfinance/fdr,2026-06-08T08:55:24
2024-12-24,kr,KOSPI,2450.55,2452.85,2432.42,2440.52,386800,yfinance/fdr,2026-06-08T08:55:24
2024-12-26,kr,KOSPI,2449.52,2449.52,2428.82,2429.67,322800,yfinance/fdr,2026-06-08T08:55:24
2024-12-27,kr,KOSPI,2419.46,2423.86,2388.33,2404.77,311300,yfinance/fdr,2026-06-08T08:55:24
2024-12-30,kr,KOSPI,2397.49,2429.75,2390.44,2399.49,304000,yfinance/fdr,2026-06-08T08:55:24
2025-01-02,kr,KOSPI,2400.87,2410.99,2386.84,2398.94,350700,yfinance/fdr,2026-06-08T08:55:24
2025-01-03,kr,KOSPI,2402.58,2454.67,2402.58,2441.92,407500,yfinance/fdr,2026-06-08T08:55:24
2025-01-06,kr,KOSPI,2453.3,2489.1,2446.82,2488.64,302800,yfinance/fdr,2026-06-08T08:55:24
2025-01-07,kr,KOSPI,2513.49,2521.86,2492.09,2492.1,407700,yfinance/fdr,2026-06-08T08:55:24
2025-01-08,kr,KOSPI,2481.25,2526.77,2481.25,2521.05,362900,yfinance/fdr,2026-06-08T08:55:24
2025-01-09,kr,KOSPI,2526.1,2535.87,2515.82,2521.9,404300,yfinance/fdr,2026-06-08T08:55:24
2025-01-10,kr,KOSPI,2528.42,2535.24,2506.29,2515.78,377600,yfinance/fdr,2026-06-08T08:55:24
2025-01-13,kr,KOSPI,2508.15,2513.93,2483.73,2489.56,578600,yfinance/fdr,2026-06-08T08:55:24
2025-01-14,kr,KOSPI,2501.49,2504.89,2482.74,2497.4,414500,yfinance/fdr,2026-06-08T08:55:24
2025-01-15,kr,KOSPI,2511.07,2524.36,2493.1,2496.81,538500,yfinance/fdr,2026-06-08T08:55:24
2025-01-16,kr,KOSPI,2528.27,2534.01,2519.86,2527.49,451100,yfinance/fdr,2026-06-08T08:55:24
2025-01-17,kr,KOSPI,2520.85,2528.48,2513.84,2523.55,445900,yfinance/fdr,2026-06-08T08:55:24
2025-01-20,kr,KOSPI,2533.68,2536.72,2516.28,2520.05,437500,yfinance/fdr,2026-06-08T08:55:24
2025-01-21,kr,KOSPI,2533.23,2548.44,2507.95,2518.03,572000,yfinance/fdr,2026-06-08T08:55:24
2025-01-22,kr,KOSPI,2535.8,2552.57,2526.89,2547.06,583700,yfinance/fdr,2026-06-08T08:55:24
2025-01-23,kr,KOSPI,2541.24,2541.6,2515.49,2515.49,609700,yfinance/fdr,2026-06-08T08:55:24
2025-01-24,kr,KOSPI,2529.29,2542.83,2522.64,2536.8,602000,yfinance/fdr,2026-06-08T08:55:24
2025-01-31,kr,KOSPI,2534.33,2537.98,2496.95,2517.37,454400,yfinance/fdr,2026-06-08T08:55:24
2025-02-03,kr,KOSPI,2468.74,2468.74,2437.61,2453.95,522800,yfinance/fdr,2026-06-08T08:55:24
2025-02-04,kr,KOSPI,2481.44,2508.35,2471.63,2481.69,479400,yfinance/fdr,2026-06-08T08:55:24
2025-02-05,kr,KOSPI,2503.94,2514.71,2498.74,2509.27,437300,yfinance/fdr,2026-06-08T08:55:24
