date,market,symbol,open,high,low,close,volume,source,updatedAt
2025-02-06,kr,KOSPI,2521.82,2536.75,2515.34,2536.75,479700,yfinance/fdr,2026-06-08T08:55:24
2025-02-07,kr,KOSPI,2532.09,2537.63,2519.01,2521.92,419900,yfinance/fdr,2026-06-08T08:55:24
2025-02-10,kr,KOSPI,2510.64,2527.33,2499.18,2521.27,393600,yfinance/fdr,2026-06-08T08:55:24
2025-02-11,kr,KOSPI,2532.87,2549.44,2527.74,2539.05,451100,yfinance/fdr,2026-06-08T08:55:24
2025-02-12,kr,KOSPI,2534.71,2549.58,2528.74,2548.39,464900,yfinance/fdr,2026-06-08T08:55:24
2025-02-13,kr,KOSPI,2558.95,2583.74,2555.98,2583.17,680300,yfinance/fdr,2026-06-08T08:55:24
2025-02-14,kr,KOSPI,2588.2,2600.57,2582.84,2591.05,499400,yfinance/fdr,2026-06-08T08:55:24
2025-02-17,kr,KOSPI,2595.99,2612.8,2592.57,2610.42,366300,yfinance/fdr,2026-06-08T08:55:24
2025-02-18,kr,KOSPI,2613.25,2628.47,2605.15,2626.81,422000,yfinance/fdr,2026-06-08T08:55:24
2025-02-19,kr,KOSPI,2633.91,2680.7,2633.91,2671.52,525800,yfinance/fdr,2026-06-08T08:55:24
2025-02-20,kr,KOSPI,2661.72,2667.59,2645.53,2654.06,529300,yfinance/fdr,2026-06-08T08:55:24
2025-02-21,kr,KOSPI,2653.76,2656.04,2638.44,2654.58,444700,yfinance/fdr,2026-06-08T08:55:24
2025-02-24,kr,KOSPI,2636.12,2645.27,2626.88,2645.27,536400,yfinance/fdr,2026-06-08T08:55:24
2025-02-25,kr,KOSPI,2617.64,2641.49,2617.12,2630.29,410300,yfinance/fdr,2026-06-08T08:55:24
2025-02-26,kr,KOSPI,2629.86,2648.06,2620.16,2641.09,386800,yfinance/fdr,2026-06-08T08:55:24
2025-02-27,kr,KOSPI,2637.63,2638.47,2610.47,2621.75,513900,yfinance/fdr,2026-06-08T08:55:24
2025-02-28,kr,KOSPI,2585.61,2586.78,2531.24,2532.78,588600,yfinance/fdr,2026-06-08T08:55:24
2025-03-04,kr,KOSPI,2522.2,2548.78,2513.31,2528.92,484100,yfinance/fdr,2026-06-08T08:55:24
2025-03-05,kr,KOSPI,2548.45,2561.47,2535.18,2558.13,569400,yfinance/fdr,2026-06-08T08:55:24
2025-03-06,kr,KOSPI,2573.55,2583.65,2565.57,2576.16,609600,yfinance/fdr,2026-06-08T08:55:24
2025-03-07,kr,KOSPI,2553.44,2575.48,2541.49,2563.48,567200,yfinance/fdr,2026-06-08T08:55:24
2025-03-10,kr,KOSPI,2555.4,2579.76,2549.99,2570.39,435700,yfinance/fdr,2026-06-08T08:55:24
2025-03-11,kr,KOSPI,2516.69,2547.88,2505.91,2537.6,399000,yfinance/fdr,2026-06-08T08:55:24
2025-03-12,kr,KOSPI,2552.6,2579.69,2541.66,2574.82,401600,yfinance/fdr,2026-06-08T08:55:24
2025-03-13,kr,KOSPI,2598.06,2600.07,2561.02,2573.64,427300,yfinance/fdr,2026-06-08T08:55:24
2025-03-14,kr,KOSPI,2565.18,2576.74,2559.24,2566.36,362300,yfinance/fdr,2026-06-08T08:55:24
2025-03-17,kr,KOSPI,2588.32,2610.69,2587.52,2610.69,396600,yfinance/fdr,2026-06-08T08:55:24
2025-03-18,kr,KOSPI,2627.27,2638.56,2606.91,2612.34,555500,yfinance/fdr,2026-06-08T08:55:24
2025-03-19,kr,KOSPI,2613.48,2642.83,2613.48,2628.62,653300,yfinance/fdr,2026-06-08T08:55:24
2025-03-20,kr,KOSPI,2648.16,2650.72,2629.2,2637.1,455000,yfinance/fdr,2026-06-08T08:55:24
2025-03-21,kr,KOSPI,2633.9,2645.82,2617.78,2643.13,497500,yfinance/fdr,2026-06-08T08:55:24
2025-03-24,kr,KOSPI,2636.43,2648.82,2629.38,2632.07,372400,yfinance/fdr,2026-06-08T08:55:24
2025-03-25,kr,KOSPI,2653.04,2654.63,2612.74,2615.81,439300,yfinance/fdr,2026-06-08T08:55:24
2025-03-26,kr,KOSPI,2628.09,2649.15,2618.05,2643.94,507900,yfinance/fdr,2026-06-08T08:55:24
2025-03-27,kr,KOSPI,2620.28,2633.03,2603.41,2607.15,403300,yfinance/fdr,2026-06-08T08:55:24
2025-03-28,kr,KOSPI,2592.63,2592.63,2549.26,2557.98,513600,yfinance/fdr,2026-06-08T08:55:24
2025-03-31,kr,KOSPI,2513.44,2514.22,2479.46,2481.12,391600,yfinance/fdr,2026-06-08T08:55:24
2025-04-01,kr,KOSPI,2511.24,2530.61,2494.43,2521.39,453400,yfinance/fdr,2026-06-08T08:55:24
2025-04-02,kr,KOSPI,2525.62,2532.15,2499.83,2505.86,515600,yfinance/fdr,2026-06-08T08:55:24
2025-04-03,kr,KOSPI,2437.43,2488.92,2437.43,2486.7,480100,yfinance/fdr,2026-06-08T08:55:24
2025-04-04,kr,KOSPI,2450.49,2506.71,2438.02,2465.42,695100,yfinance/fdr,2026-06-08T08:55:24
2025-04-07,kr,KOSPI,2359.25,2369.4,2327.01,2328.2,619500,yfinance/fdr,2026-06-08T08:55:24
2025-04-08,kr,KOSPI,2381.2,2381.31,2328.94,2334.23,557000,yfinance/fdr,2026-06-08T08:55:24
2025-04-09,kr,KOSPI,2329.99,2337.58,2284.72,2293.7,699600,yfinance/fdr,2026-06-08T08:55:24
2025-04-10,kr,KOSPI,2395.13,2445.06,2391.39,2445.06,670400,yfinance/fdr,2026-06-08T08:55:24
2025-04-11,kr,KOSPI,2400.74,2433.18,2394.25,2432.72,369700,yfinance/fdr,2026-06-08T08:55:24
2025-04-14,kr,KOSPI,2454.28,2465.56,2449.48,2455.89,488600,yfinance/fdr,2026-06-08T08:55:24
2025-04-15,kr,KOSPI,2464.51,2482.56,2461.23,2477.41,560300,yfinance/fdr,2026-06-08T08:55:24
2025-04-16,kr,KOSPI,2472.78,2475.83,2442.72,2447.43,613200,yfinance/fdr,2026-06-08T08:55:24
2025-04-17,kr,KOSPI,2451.7,2473.24,2447.4,2470.41,601700,yfinance/fdr,2026-06-08T08:55:24
2025-04-18,kr,KOSPI,2473.3,2486.37,2466.9,2483.42,451000,yfinance/fdr,2026-06-08T08:55:24
2025-04-21,kr,KOSPI,2486.38,2498.84,2479.23,2488.42,429000,yfinance/fdr,2026-06-08T08:55:24
2025-04-22,kr,KOSPI,2481.18,2494.59,2476.14,2486.64,416700,yfinance/fdr,2026-06-08T08:55:24
2025-04-23,kr,KOSPI,2520.56,2526.72,2507.1,2525.56,538100,yfinance/fdr,2026-06-08T08:55:24
2025-04-24,kr,KOSPI,2525.34,2530.61,2507.21,2522.33,327900,yfinance/fdr,2026-06-08T08:55:24
2025-04-25,kr,KOSPI,2544.59,2553.33,2534.94,2546.3,403500,yfinance/fdr,2026-06-08T08:55:24
2025-04-28,kr,KOSPI,2551.23,2558.69,2541.97,2548.86,454100,yfinance/fdr,2026-06-08T08:55:24
2025-04-29,kr,KOSPI,2550.25,2571.41,2542.25,2565.42,547100,yfinance/fdr,2026-06-08T08:55:24
2025-04-30,kr,KOSPI,2561.04,2570.83,2544.46,2556.61,487500,yfinance/fdr,2026-06-08T08:55:24
2025-05-02,kr,KOSPI,2556.52,2567.04,2540.57,2559.79,585500,yfinance/fdr,2026-06-08T08:55:24
2025-05-07,kr,KOSPI,2577.04,2581.85,2559.17,2573.8,546800,yfinance/fdr,2026-06-08T08:55:24
2025-05-08,kr,KOSPI,2581.27,2590.9,2575.78,2579.48,471600,yfinance/fdr,2026-06-08T08:55:24
2025-05-09,kr,KOSPI,2587.93,2589.58,2571.2,2577.27,485600,yfinance/fdr,2026-06-08T08:55:24
2025-05-12,kr,KOSPI,2593.94,2607.33,2585.6,2607.33,409700,yfinance/fdr,2026-06-08T08:55:24
2025-05-13,kr,KOSPI,2601.76,2620.64,2601.58,2608.42,422500,yfinance/fdr,2026-06-08T08:55:24
2025-05-14,kr,KOSPI,2625.36,2646.01,2619.15,2640.57,390500,yfinance/fdr,2026-06-08T08:55:24
2025-05-15,kr,KOSPI,2634.5,2643.83,2618.08,2621.36,339600,yfinance/fdr,2026-06-08T08:55:24
2025-05-16,kr,KOSPI,2630.64,2633.98,2619.1,2626.87,359700,yfinance/fdr,2026-06-08T08:55:24
2025-05-19,kr,KOSPI,2613.7,2619.43,2593.44,2603.42,313300,yfinance/fdr,2026-06-08T08:55:24
2025-05-20,kr,KOSPI,2622.68,2622.91,2598.1,2601.8,457000,yfinance/fdr,2026-06-08T08:55:24
2025-05-21,kr,KOSPI,2615.9,2633.41,2614.73,2625.58,371500,yfinance/fdr,2026-06-08T08:55:24
2025-05-22,kr,KOSPI,2614.66,2616.53,2588.09,2593.67,358100,yfinance/fdr,2026-06-08T08:55:24
2025-05-23,kr,KOSPI,2603.57,2604.14,2589.51,2592.09,434000,yfinance/fdr,2026-06-08T08:55:24
2025-05-26,kr,KOSPI,2598.45,2644.4,2595.96,2644.4,380200,yfinance/fdr,2026-06-08T08:55:24
2025-05-27,kr,KOSPI,2630.29,2642.63,2625.66,2637.22,318300,yfinance/fdr,2026-06-08T08:55:24
2025-05-28,kr,KOSPI,2648.86,2692.47,2643.5,2670.15,405500,yfinance/fdr,2026-06-08T08:55:24
2025-05-29,kr,KOSPI,2691.06,2720.64,2686.64,2720.64,448300,yfinance/fdr,2026-06-08T08:55:24
2025-05-30,kr,KOSPI,2713.24,2717.54,2689.87,2697.67,525700,yfinance/fdr,2026-06-08T08:55:24
2025-06-02,kr,KOSPI,2692.91,2719.87,2685.14,2698.97,323600,yfinance/fdr,2026-06-08T08:55:24
2025-06-04,kr,KOSPI,2737.92,2771.03,2734.02,2770.84,489900,yfinance/fdr,2026-06-08T08:55:24
2025-06-05,kr,KOSPI,2790.33,2831.11,2787.76,2812.05,556000,yfinance/fdr,2026-06-08T08:55:24
2025-06-09,kr,KOSPI,2841.56,2867.27,2841.39,2855.77,537600,yfinance/fdr,2026-06-08T08:55:24
2025-06-10,kr,KOSPI,2872.62,2885.67,2849.67,2871.85,508200,yfinance/fdr,2026-06-08T08:55:24
2025-06-11,kr,KOSPI,2887.32,2908.16,2879.92,2907.04,393900,yfinance/fdr,2026-06-08T08:55:24
2025-06-12,kr,KOSPI,2909.99,2934.31,2909.99,2920.03,713700,yfinance/fdr,2026-06-08T08:55:24
2025-06-13,kr,KOSPI,2930.57,2932.38,2877.07,2894.62,931700,yfinance/fdr,2026-06-08T08:55:24
2025-06-16,kr,KOSPI,2903.5,2947.07,2886.13,2946.66,726400,yfinance/fdr,2026-06-08T08:55:24
2025-06-17,kr,KOSPI,2959.93,2998.62,2925.79,2950.3,939600,yfinance/fdr,2026-06-08T08:55:24
2025-06-18,kr,KOSPI,2933.63,2979.32,2933.63,2972.19,576500,yfinance/fdr,2026-06-08T08:55:24
2025-06-19,kr,KOSPI,2989.56,2996.04,2954.47,2977.74,433300,yfinance/fdr,2026-06-08T08:55:24
2025-06-20,kr,KOSPI,2986.52,3022.06,2972.37,3021.84,484900,yfinance/fdr,2026-06-08T08:55:24
2025-06-23,kr,KOSPI,2992.2,3019.81,2971.36,3014.47,625700,yfinance/fdr,2026-06-08T08:55:24
2025-06-24,kr,KOSPI,3061.14,3105.04,3061.14,3103.64,579200,yfinance/fdr,2026-06-08T08:55:24
2025-06-25,kr,KOSPI,3127.79,3129.09,3084.86,3108.25,644800,yfinance/fdr,2026-06-08T08:55:24
2025-06-26,kr,KOSPI,3108.34,3113.03,3036.55,3079.56,460600,yfinance/fdr,2026-06-08T08:55:24
2025-06-27,kr,KOSPI,3077.87,3093.56,3041.85,3055.94,381600,yfinance/fdr,2026-06-08T08:55:24
2025-06-30,kr,KOSPI,3072.75,3086.0,3063.42,3071.7,464200,yfinance/fdr,2026-06-08T08:55:24
2025-07-01,kr,KOSPI,3089.64,3133.52,3088.45,3089.65,576000,yfinance/fdr,2026-06-08T08:55:24
2025-07-02,kr,KOSPI,3083.82,3090.61,3032.47,3075.06,696800,yfinance/fdr,2026-06-08T08:55:24
2025-07-03,kr,KOSPI,3100.33,3116.27,3085.98,3116.27,539100,yfinance/fdr,2026-06-08T08:55:24
2025-07-04,kr,KOSPI,3122.28,3123.84,3052.91,3054.28,520800,yfinance/fdr,2026-06-08T08:55:24
2025-07-07,kr,KOSPI,3044.78,3068.43,3032.99,3059.47,359400,yfinance/fdr,2026-06-08T08:55:24
2025-07-08,kr,KOSPI,3071.74,3115.86,3066.03,3114.95,745800,yfinance/fdr,2026-06-08T08:55:24
2025-07-09,kr,KOSPI,3123.22,3137.17,3111.02,3133.74,643000,yfinance/fdr,2026-06-08T08:55:24
2025-07-10,kr,KOSPI,3144.14,3183.23,3133.81,3183.23,596600,yfinance/fdr,2026-06-08T08:55:24
2025-07-11,kr,KOSPI,3186.35,3216.69,3170.46,3175.77,465300,yfinance/fdr,2026-06-08T08:55:24
2025-07-14,kr,KOSPI,3175.59,3202.06,3170.72,3202.03,444000,yfinance/fdr,2026-06-08T08:55:24
2025-07-15,kr,KOSPI,3194.82,3216.01,3183.83,3215.28,419700,yfinance/fdr,2026-06-08T08:55:24
2025-07-16,kr,KOSPI,3207.48,3209.2,3178.42,3186.38,531500,yfinance/fdr,2026-06-08T08:55:24
2025-07-17,kr,KOSPI,3201.42,3201.42,3152.42,3192.29,424800,yfinance/fdr,2026-06-08T08:55:24
2025-07-18,kr,KOSPI,3200.44,3204.75,3169.69,3188.07,393400,yfinance/fdr,2026-06-08T08:55:24
2025-07-21,kr,KOSPI,3191.11,3211.14,3188.87,3210.81,343900,yfinance/fdr,2026-06-08T08:55:24
2025-07-22,kr,KOSPI,3210.12,3220.27,3155.25,3169.94,378500,yfinance/fdr,2026-06-08T08:55:24
2025-07-23,kr,KOSPI,3189.65,3199.86,3141.93,3183.77,664800,yfinance/fdr,2026-06-08T08:55:24
2025-07-24,kr,KOSPI,3209.43,3237.97,3183.05,3190.45,425500,yfinance/fdr,2026-06-08T08:55:24
2025-07-25,kr,KOSPI,3184.37,3205.82,3184.37,3196.05,389300,yfinance/fdr,2026-06-08T08:55:24
2025-07-28,kr,KOSPI,3228.61,3228.61,3180.18,3209.52,502700,yfinance/fdr,2026-06-08T08:55:24
2025-07-29,kr,KOSPI,3192.17,3232.31,3169.03,3230.57,373200,yfinance/fdr,2026-06-08T08:55:24
2025-07-30,kr,KOSPI,3233.31,3269.4,3227.28,3254.47,338100,yfinance/fdr,2026-06-08T08:55:24
2025-07-31,kr,KOSPI,3275.78,3288.26,3227.46,3245.44,540300,yfinance/fdr,2026-06-08T08:55:24
2025-08-01,kr,KOSPI,3210.32,3210.32,3117.92,3119.41,507800,yfinance/fdr,2026-06-08T08:55:24
2025-08-04,kr,KOSPI,3114.27,3157.45,3105.63,3147.75,293500,yfinance/fdr,2026-06-08T08:55:24
2025-08-05,kr,KOSPI,3187.15,3212.31,3174.23,3198.0,273400,yfinance/fdr,2026-06-08T08:55:24
2025-08-06,kr,KOSPI,3182.06,3200.15,3176.61,3198.14,327400,yfinance/fdr,2026-06-08T08:55:24
2025-08-07,kr,KOSPI,3214.81,3227.68,3200.28,3227.68,327000,yfinance/fdr,2026-06-08T08:55:24
2025-08-08,kr,KOSPI,3220.58,3227.28,3198.31,3210.01,341400,yfinance/fdr,2026-06-08T08:55:24
2025-08-11,kr,KOSPI,3220.72,3223.23,3199.9,3206.77,305000,yfinance/fdr,2026-06-08T08:55:24
2025-08-12,kr,KOSPI,3209.75,3242.17,3189.58,3189.91,373200,yfinance/fdr,2026-06-08T08:55:24
2025-08-13,kr,KOSPI,3225.4,3226.37,3192.17,3224.37,320100,yfinance/fdr,2026-06-08T08:55:24
2025-08-14,kr,KOSPI,3226.52,3239.55,3210.83,3225.66,441500,yfinance/fdr,2026-06-08T08:55:24
2025-08-18,kr,KOSPI,3202.63,3206.77,3177.28,3177.28,326100,yfinance/fdr,2026-06-08T08:55:24
2025-08-19,kr,KOSPI,3185.04,3185.48,3142.48,3151.56,285300,yfinance/fdr,2026-06-08T08:55:24
2025-08-20,kr,KOSPI,3121.52,3132.83,3079.27,3130.09,335300,yfinance/fdr,2026-06-08T08:55:24
2025-08-21,kr,KOSPI,3140.71,3166.54,3134.86,3141.74,276900,yfinance/fdr,2026-06-08T08:55:24
2025-08-22,kr,KOSPI,3165.41,3181.95,3159.45,3168.73,236800,yfinance/fdr,2026-06-08T08:55:24
2025-08-25,kr,KOSPI,3195.14,3209.86,3180.12,3209.86,220200,yfinance/fdr,2026-06-08T08:55:24
2025-08-26,kr,KOSPI,3199.92,3199.92,3175.31,3179.36,325400,yfinance/fdr,2026-06-08T08:55:24
2025-08-27,kr,KOSPI,3185.87,3189.31,3165.77,3187.16,281700,yfinance/fdr,2026-06-08T08:55:24
2025-08-28,kr,KOSPI,3175.33,3211.34,3164.08,3196.32,312200,yfinance/fdr,2026-06-08T08:55:24
2025-08-29,kr,KOSPI,3208.8,3212.69,3184.48,3186.01,245100,yfinance/fdr,2026-06-08T08:55:24
2025-09-01,kr,KOSPI,3164.58,3177.4,3135.02,3142.93,260100,yfinance/fdr,2026-06-08T08:55:24
2025-09-02,kr,KOSPI,3155.73,3174.16,3151.93,3172.35,310700,yfinance/fdr,2026-06-08T08:55:24
2025-09-03,kr,KOSPI,3177.75,3187.48,3167.23,3184.42,335800,yfinance/fdr,2026-06-08T08:55:24
2025-09-04,kr,KOSPI,3188.84,3205.61,3185.49,3200.83,286300,yfinance/fdr,2026-06-08T08:55:24
2025-09-05,kr,KOSPI,3208.83,3214.64,3196.19,3205.12,323800,yfinance/fdr,2026-06-08T08:55:24
2025-09-08,kr,KOSPI,3209.81,3221.14,3206.34,3219.59,372300,yfinance/fdr,2026-06-08T08:55:24
2025-09-09,kr,KOSPI,3231.31,3260.05,3221.98,3260.05,439900,yfinance/fdr,2026-06-08T08:55:24
2025-09-10,kr,KOSPI,3272.2,3317.77,3272.07,3314.53,564700,yfinance/fdr,2026-06-08T08:55:24
2025-09-11,kr,KOSPI,3336.6,3344.7,3311.86,3344.2,435600,yfinance/fdr,2026-06-08T08:55:24
2025-09-12,kr,KOSPI,3374.65,3395.54,3362.86,3395.54,448900,yfinance/fdr,2026-06-08T08:55:24
2025-09-15,kr,KOSPI,3407.78,3420.23,3391.33,3407.31,378900,yfinance/fdr,2026-06-08T08:55:24
2025-09-16,kr,KOSPI,3421.13,3452.5,3418.1,3449.62,406200,yfinance/fdr,2026-06-08T08:55:24
2025-09-17,kr,KOSPI,3433.83,3433.83,3406.75,3413.4,326600,yfinance/fdr,2026-06-08T08:55:24
2025-09-18,kr,KOSPI,3432.77,3461.3,3422.77,3461.3,391200,yfinance/fdr,2026-06-08T08:55:24
2025-09-19,kr,KOSPI,3461.23,3467.89,3434.61,3445.24,348800,yfinance/fdr,2026-06-08T08:55:24
2025-09-22,kr,KOSPI,3463.84,3482.25,3458.87,3468.65,287900,yfinance/fdr,2026-06-08T08:55:24
2025-09-23,kr,KOSPI,3489.46,3494.49,3467.83,3486.19,358300,yfinance/fdr,2026-06-08T08:55:24
2025-09-24,kr,KOSPI,3492.03,3497.95,3442.41,3472.14,287100,yfinance/fdr,2026-06-08T08:55:24
2025-09-25,kr,KOSPI,3458.98,3479.42,3454.08,3471.11,293100,yfinance/fdr,2026-06-08T08:55:24
2025-09-26,kr,KOSPI,3440.39,3441.91,3365.73,3386.05,399200,yfinance/fdr,2026-06-08T08:55:24
2025-09-29,kr,KOSPI,3414.43,3439.12,3413.33,3431.21,416500,yfinance/fdr,2026-06-08T08:55:24
2025-09-30,kr,KOSPI,3436.0,3443.38,3421.89,3424.6,526400,yfinance/fdr,2026-06-08T08:55:24
