date,market,symbol,open,high,low,close,volume,source,updatedAt
2025-10-01,kr,KOSPI,3444.06,3459.74,3440.42,3455.83,493600,yfinance/fdr,2026-06-08T08:55:24
2025-10-02,kr,KOSPI,3525.48,3565.96,3512.16,3549.21,402100,yfinance/fdr,2026-06-08T08:55:24
2025-10-10,kr,KOSPI,3598.11,3617.86,3569.44,3610.6,407400,yfinance/fdr,2026-06-08T08:55:24
2025-10-13,kr,KOSPI,3550.08,3584.55,3522.54,3584.55,408000,yfinance/fdr,2026-06-08T08:55:24
2025-10-14,kr,KOSPI,3604.12,3646.77,3535.52,3561.81,734100,yfinance/fdr,2026-06-08T08:55:24
2025-10-15,kr,KOSPI,3580.64,3659.91,3577.06,3657.28,543600,yfinance/fdr,2026-06-08T08:55:24
2025-10-16,kr,KOSPI,3675.82,3748.37,3675.82,3748.37,495800,yfinance/fdr,2026-06-08T08:55:24
2025-10-17,kr,KOSPI,3732.76,3794.87,3722.07,3748.89,420800,yfinance/fdr,2026-06-08T08:55:24
2025-10-20,kr,KOSPI,3775.4,3814.69,3728.38,3814.69,410100,yfinance/fdr,2026-06-08T08:55:24
2025-10-21,kr,KOSPI,3851.01,3893.06,3816.19,3823.84,526900,yfinance/fdr,2026-06-08T08:55:24
2025-10-22,kr,KOSPI,3827.23,3883.68,3794.52,3883.68,597200,yfinance/fdr,2026-06-08T08:55:24
2025-10-23,kr,KOSPI,3835.79,3902.21,3822.33,3845.56,423600,yfinance/fdr,2026-06-08T08:55:24
2025-10-24,kr,KOSPI,3893.23,3951.07,3886.64,3941.59,426900,yfinance/fdr,2026-06-08T08:55:24
2025-10-27,kr,KOSPI,3999.79,4042.83,3999.79,4042.83,517000,yfinance/fdr,2026-06-08T08:55:24
2025-10-28,kr,KOSPI,4010.47,4018.22,3972.56,4010.41,408200,yfinance/fdr,2026-06-08T08:55:24
2025-10-29,kr,KOSPI,4061.54,4084.09,4014.84,4081.15,466900,yfinance/fdr,2026-06-08T08:55:24
2025-10-30,kr,KOSPI,4105.95,4146.72,4070.79,4086.89,566500,yfinance/fdr,2026-06-08T08:55:24
2025-10-31,kr,KOSPI,4083.25,4122.09,4059.74,4107.5,408300,yfinance/fdr,2026-06-08T08:55:24
2025-11-03,kr,KOSPI,4123.36,4221.92,4123.36,4221.87,472700,yfinance/fdr,2026-06-08T08:55:24
2025-11-04,kr,KOSPI,4219.24,4226.75,4117.91,4121.74,423500,yfinance/fdr,2026-06-08T08:55:24
2025-11-05,kr,KOSPI,4055.47,4055.47,3867.81,4004.42,594200,yfinance/fdr,2026-06-08T08:55:24
2025-11-06,kr,KOSPI,4092.46,4111.96,3985.29,4026.45,423400,yfinance/fdr,2026-06-08T08:55:24
2025-11-07,kr,KOSPI,3963.72,4037.61,3887.32,3953.76,377100,yfinance/fdr,2026-06-08T08:55:24
2025-11-10,kr,KOSPI,3991.87,4092.91,3984.24,4073.24,339500,yfinance/fdr,2026-06-08T08:55:24
2025-11-11,kr,KOSPI,4124.3,4187.46,4066.58,4106.39,377600,yfinance/fdr,2026-06-08T08:55:24
2025-11-12,kr,KOSPI,4097.44,4154.62,4088.86,4150.39,334600,yfinance/fdr,2026-06-08T08:55:24
2025-11-13,kr,KOSPI,4127.57,4188.54,4123.84,4170.63,424200,yfinance/fdr,2026-06-08T08:55:24
2025-11-14,kr,KOSPI,4061.91,4092.76,4011.4,4011.57,400000,yfinance/fdr,2026-06-08T08:55:24
2025-11-17,kr,KOSPI,4078.57,4089.88,4045.4,4089.25,344100,yfinance/fdr,2026-06-08T08:55:24
2025-11-18,kr,KOSPI,4044.47,4072.41,3953.26,3953.62,319700,yfinance/fdr,2026-06-08T08:55:24
2025-11-19,kr,KOSPI,3966.64,3966.64,3854.95,3929.51,338200,yfinance/fdr,2026-06-08T08:55:24
2025-11-20,kr,KOSPI,4030.97,4059.37,4001.31,4004.85,360300,yfinance/fdr,2026-06-08T08:55:24
2025-11-21,kr,KOSPI,3908.7,3911.55,3838.46,3853.26,319300,yfinance/fdr,2026-06-08T08:55:24
2025-11-24,kr,KOSPI,3915.16,3917.16,3838.2,3846.06,373100,yfinance/fdr,2026-06-08T08:55:24
2025-11-25,kr,KOSPI,3942.36,3946.61,3833.35,3857.78,279300,yfinance/fdr,2026-06-08T08:55:24
2025-11-26,kr,KOSPI,3891.88,3960.87,3866.66,3960.87,295300,yfinance/fdr,2026-06-08T08:55:24
2025-11-27,kr,KOSPI,3989.45,4023.42,3968.43,3986.91,257900,yfinance/fdr,2026-06-08T08:55:24
2025-11-28,kr,KOSPI,3995.3,3995.3,3921.89,3926.59,241900,yfinance/fdr,2026-06-08T08:55:24
2025-12-01,kr,KOSPI,3967.92,3977.31,3892.08,3920.37,296900,yfinance/fdr,2026-06-08T08:55:24
2025-12-02,kr,KOSPI,3939.09,3994.93,3935.14,3994.93,319000,yfinance/fdr,2026-06-08T08:55:24
2025-12-03,kr,KOSPI,4010.26,4052.83,3987.76,4036.3,290900,yfinance/fdr,2026-06-08T08:55:24
2025-12-04,kr,KOSPI,4018.91,4028.53,3982.54,4028.51,352000,yfinance/fdr,2026-06-08T08:55:24
2025-12-05,kr,KOSPI,4023.5,4100.05,4003.29,4100.05,478500,yfinance/fdr,2026-06-08T08:55:24
2025-12-08,kr,KOSPI,4109.25,4154.85,4081.26,4154.85,395600,yfinance/fdr,2026-06-08T08:55:24
2025-12-09,kr,KOSPI,4129.77,4152.18,4121.21,4143.55,400600,yfinance/fdr,2026-06-08T08:55:24
2025-12-10,kr,KOSPI,4159.05,4172.64,4123.6,4135.0,317900,yfinance/fdr,2026-06-08T08:55:24
2025-12-11,kr,KOSPI,4163.32,4170.77,4103.2,4110.62,539800,yfinance/fdr,2026-06-08T08:55:24
2025-12-12,kr,KOSPI,4123.83,4168.17,4120.73,4167.16,426600,yfinance/fdr,2026-06-08T08:55:24
2025-12-15,kr,KOSPI,4053.74,4123.19,4052.65,4090.59,346800,yfinance/fdr,2026-06-08T08:55:24
2025-12-16,kr,KOSPI,4093.32,4099.01,3996.23,3999.13,374000,yfinance/fdr,2026-06-08T08:55:24
2025-12-17,kr,KOSPI,4019.43,4060.24,3994.65,4056.41,361000,yfinance/fdr,2026-06-08T08:55:24
2025-12-18,kr,KOSPI,3989.6,4030.65,3975.5,3994.51,581400,yfinance/fdr,2026-06-08T08:55:24
2025-12-19,kr,KOSPI,4055.78,4055.78,3997.05,4020.55,442700,yfinance/fdr,2026-06-08T08:55:24
2025-12-22,kr,KOSPI,4096.26,4105.93,4083.13,4105.93,315600,yfinance/fdr,2026-06-08T08:55:24
2025-12-23,kr,KOSPI,4127.4,4140.84,4110.25,4117.32,385800,yfinance/fdr,2026-06-08T08:55:24
2025-12-24,kr,KOSPI,4136.24,4137.2,4106.62,4108.62,363600,yfinance/fdr,2026-06-08T08:55:24
2025-12-26,kr,KOSPI,4130.37,4143.14,4116.53,4129.68,510200,yfinance/fdr,2026-06-08T08:55:24
2025-12-29,kr,KOSPI,4146.48,4220.56,4146.48,4220.56,502400,yfinance/fdr,2026-06-08T08:55:24
2025-12-30,kr,KOSPI,4193.75,4226.36,4186.95,4214.17,408200,yfinance/fdr,2026-06-08T08:55:24
2026-01-02,kr,KOSPI,4224.53,4313.55,4216.68,4309.63,406300,yfinance/fdr,2026-06-08T08:55:24
2026-01-05,kr,KOSPI,4385.92,4457.52,4381.93,4457.52,513900,yfinance/fdr,2026-06-08T08:55:24
2026-01-06,kr,KOSPI,4446.08,4525.48,4395.0,4525.48,498400,yfinance/fdr,2026-06-08T08:55:24
2026-01-07,kr,KOSPI,4566.34,4611.72,4488.2,4551.06,553700,yfinance/fdr,2026-06-08T08:55:24
2026-01-08,kr,KOSPI,4531.46,4622.32,4527.5,4552.37,440100,yfinance/fdr,2026-06-08T08:55:24
2026-01-09,kr,KOSPI,4530.03,4590.03,4500.48,4586.32,399200,yfinance/fdr,2026-06-08T08:55:24
2026-01-12,kr,KOSPI,4639.89,4652.54,4567.55,4624.79,394800,yfinance/fdr,2026-06-08T08:55:24
2026-01-13,kr,KOSPI,4662.44,4693.07,4641.58,4692.64,429200,yfinance/fdr,2026-06-08T08:55:24
2026-01-14,kr,KOSPI,4685.11,4723.1,4669.32,4723.1,550400,yfinance/fdr,2026-06-08T08:55:24
2026-01-15,kr,KOSPI,4710.28,4797.55,4705.44,4797.55,545200,yfinance/fdr,2026-06-08T08:55:24
2026-01-16,kr,KOSPI,4820.66,4855.61,4797.75,4840.74,720900,yfinance/fdr,2026-06-08T08:55:24
2026-01-19,kr,KOSPI,4829.4,4917.37,4827.95,4904.66,570800,yfinance/fdr,2026-06-08T08:55:24
2026-01-20,kr,KOSPI,4900.28,4935.48,4823.88,4885.75,667700,yfinance/fdr,2026-06-08T08:55:24
2026-01-21,kr,KOSPI,4808.94,4910.54,4807.13,4909.93,600100,yfinance/fdr,2026-06-08T08:55:24
2026-01-22,kr,KOSPI,4987.06,5019.54,4934.17,4952.53,568600,yfinance/fdr,2026-06-08T08:55:24
2026-01-23,kr,KOSPI,4984.08,5021.13,4926.22,4990.07,612600,yfinance/fdr,2026-06-08T08:55:24
2026-01-26,kr,KOSPI,4997.54,5023.76,4940.78,4949.59,446900,yfinance/fdr,2026-06-08T08:55:24
2026-01-27,kr,KOSPI,4932.89,5084.85,4890.72,5084.85,476200,yfinance/fdr,2026-06-08T08:55:24
2026-01-28,kr,KOSPI,5145.39,5183.44,5124.8,5170.81,593100,yfinance/fdr,2026-06-08T08:55:24
2026-01-29,kr,KOSPI,5243.42,5252.61,5073.12,5221.25,699700,yfinance/fdr,2026-06-08T08:55:24
2026-01-30,kr,KOSPI,5210.35,5321.68,5199.78,5224.36,862500,yfinance/fdr,2026-06-08T08:55:24
2026-02-02,kr,KOSPI,5122.62,5196.71,4933.58,4949.67,572500,yfinance/fdr,2026-06-08T08:55:24
2026-02-03,kr,KOSPI,5114.81,5288.08,5101.31,5288.08,672600,yfinance/fdr,2026-06-08T08:55:24
2026-02-04,kr,KOSPI,5260.71,5376.92,5243.11,5371.1,789900,yfinance/fdr,2026-06-08T08:55:24
2026-02-05,kr,KOSPI,5251.03,5304.4,5142.2,5163.57,911900,yfinance/fdr,2026-06-08T08:55:24
2026-02-06,kr,KOSPI,5013.15,5120.77,4899.3,5089.14,745800,yfinance/fdr,2026-06-08T08:55:24
2026-02-09,kr,KOSPI,5299.1,5322.35,5265.08,5298.04,617700,yfinance/fdr,2026-06-08T08:55:24
2026-02-10,kr,KOSPI,5350.21,5363.62,5286.67,5301.69,712300,yfinance/fdr,2026-06-08T08:55:24
2026-02-11,kr,KOSPI,5293.75,5374.23,5257.53,5354.49,753800,yfinance/fdr,2026-06-08T08:55:24
2026-02-12,kr,KOSPI,5425.39,5522.27,5399.52,5522.27,750600,yfinance/fdr,2026-06-08T08:55:24
2026-02-13,kr,KOSPI,5513.71,5583.74,5480.92,5507.01,1290700,yfinance/fdr,2026-06-08T08:55:24
2026-02-19,kr,KOSPI,5642.09,5681.65,5614.97,5677.25,1185800,yfinance/fdr,2026-06-08T08:55:24
2026-02-20,kr,KOSPI,5696.89,5809.91,5684.58,5808.53,1749300,yfinance/fdr,2026-06-08T08:55:24
2026-02-23,kr,KOSPI,5903.11,5931.86,5792.57,5846.09,1477800,yfinance/fdr,2026-06-08T08:55:24
2026-02-24,kr,KOSPI,5853.48,5969.64,5775.61,5969.64,1602000,yfinance/fdr,2026-06-08T08:55:24
2026-02-25,kr,KOSPI,6022.7,6144.71,5984.28,6083.86,1415300,yfinance/fdr,2026-06-08T08:55:24
2026-02-26,kr,KOSPI,6121.03,6313.27,6107.41,6307.27,1409600,yfinance/fdr,2026-06-08T08:55:24
2026-02-27,kr,KOSPI,6197.49,6347.41,6153.87,6244.13,1166100,yfinance/fdr,2026-06-08T08:55:24
2026-03-03,kr,KOSPI,6165.15,6180.45,5791.65,5791.91,1227200,yfinance/fdr,2026-06-08T08:55:24
2026-03-04,kr,KOSPI,5592.59,5672.12,5059.45,5093.54,1637600,yfinance/fdr,2026-06-08T08:55:24
2026-03-05,kr,KOSPI,5250.92,5715.3,5248.13,5583.9,1660700,yfinance/fdr,2026-06-08T08:55:24
2026-03-06,kr,KOSPI,5491.02,5609.98,5381.27,5584.87,1223000,yfinance/fdr,2026-06-08T08:55:24
2026-03-09,kr,KOSPI,5265.37,5327.42,5096.16,5251.87,1026200,yfinance/fdr,2026-06-08T08:55:24
2026-03-10,kr,KOSPI,5523.21,5595.88,5427.88,5532.59,923200,yfinance/fdr,2026-06-08T08:55:24
2026-03-11,kr,KOSPI,5658.72,5746.36,5559.69,5609.95,1050900,yfinance/fdr,2026-06-08T08:55:24
2026-03-12,kr,KOSPI,5567.65,5629.07,5527.47,5583.25,801300,yfinance/fdr,2026-06-08T08:55:24
2026-03-13,kr,KOSPI,5412.39,5537.59,5392.52,5487.24,907700,yfinance/fdr,2026-06-08T08:55:24
2026-03-16,kr,KOSPI,5510.82,5561.42,5448.75,5549.85,1073900,yfinance/fdr,2026-06-08T08:55:24
2026-03-17,kr,KOSPI,5711.8,5717.13,5632.86,5640.48,1135100,yfinance/fdr,2026-06-08T08:55:24
2026-03-18,kr,KOSPI,5767.1,5934.35,5766.14,5925.03,1143800,yfinance/fdr,2026-06-08T08:55:24
2026-03-19,kr,KOSPI,5761.4,5863.39,5738.95,5763.22,1184200,yfinance/fdr,2026-06-08T08:55:24
2026-03-20,kr,KOSPI,5813.35,5833.68,5764.64,5781.2,1490800,yfinance/fdr,2026-06-08T08:55:24
2026-03-23,kr,KOSPI,5580.15,5580.15,5397.94,5405.75,1125600,yfinance/fdr,2026-06-08T08:55:24
2026-03-24,kr,KOSPI,5638.2,5643.0,5395.17,5553.92,1170500,yfinance/fdr,2026-06-08T08:55:24
2026-03-25,kr,KOSPI,5680.33,5740.97,5630.07,5642.21,763200,yfinance/fdr,2026-06-08T08:55:24
2026-03-26,kr,KOSPI,5594.06,5598.37,5448.12,5460.46,925100,yfinance/fdr,2026-06-08T08:55:24
2026-03-27,kr,KOSPI,5300.61,5462.51,5220.1,5438.87,900100,yfinance/fdr,2026-06-08T08:55:24
2026-03-30,kr,KOSPI,5181.8,5297.35,5151.22,5277.3,727400,yfinance/fdr,2026-06-08T08:55:24
2026-03-31,kr,KOSPI,5143.75,5233.99,5042.99,5052.46,1163300,yfinance/fdr,2026-06-08T08:55:24
2026-04-01,kr,KOSPI,5330.04,5512.33,5272.45,5478.7,959000,yfinance/fdr,2026-06-08T08:55:24
2026-04-02,kr,KOSPI,5551.69,5574.62,5170.27,5234.05,1428200,yfinance/fdr,2026-06-08T08:55:24
2026-04-03,kr,KOSPI,5375.5,5419.45,5316.42,5377.3,1185200,yfinance/fdr,2026-06-08T08:55:24
2026-04-06,kr,KOSPI,5423.35,5505.61,5404.91,5450.33,1110500,yfinance/fdr,2026-06-08T08:55:24
2026-04-07,kr,KOSPI,5552.19,5594.9,5424.46,5494.78,990400,yfinance/fdr,2026-06-08T08:55:24
2026-04-08,kr,KOSPI,5804.7,5919.6,5774.0,5872.34,932600,yfinance/fdr,2026-06-08T08:55:24
2026-04-09,kr,KOSPI,5826.45,5862.41,5757.49,5778.01,1026700,yfinance/fdr,2026-06-08T08:55:24
2026-04-10,kr,KOSPI,5876.12,5918.59,5850.83,5858.87,1002400,yfinance/fdr,2026-06-08T08:55:24
2026-04-13,kr,KOSPI,5737.28,5827.73,5730.23,5808.62,1083200,yfinance/fdr,2026-06-08T08:55:24
2026-04-14,kr,KOSPI,5960.0,6026.52,5938.33,5967.75,889500,yfinance/fdr,2026-06-08T08:55:24
2026-04-15,kr,KOSPI,6141.6,6183.21,6064.23,6091.39,923800,yfinance/fdr,2026-06-08T08:55:24
2026-04-16,kr,KOSPI,6149.49,6231.03,6126.06,6226.05,925700,yfinance/fdr,2026-06-08T08:55:24
2026-04-17,kr,KOSPI,6227.33,6230.32,6159.88,6191.92,689700,yfinance/fdr,2026-06-08T08:55:24
2026-04-20,kr,KOSPI,6213.92,6278.36,6176.75,6219.09,692900,yfinance/fdr,2026-06-08T08:55:24
2026-04-21,kr,KOSPI,6302.54,6388.47,6302.54,6388.47,792000,yfinance/fdr,2026-06-08T08:55:24
2026-04-22,kr,KOSPI,6387.57,6423.29,6318.51,6417.93,900100,yfinance/fdr,2026-06-08T08:55:24
2026-04-23,kr,KOSPI,6488.83,6557.76,6309.1,6475.81,1042400,yfinance/fdr,2026-06-08T08:55:24
2026-04-24,kr,KOSPI,6496.1,6516.54,6403.74,6475.63,878200,yfinance/fdr,2026-06-08T08:55:24
2026-04-27,kr,KOSPI,6533.6,6657.22,6529.19,6615.03,842700,yfinance/fdr,2026-06-08T08:55:24
2026-04-28,kr,KOSPI,6646.8,6712.73,6621.73,6641.02,1139500,yfinance/fdr,2026-06-08T08:55:24
2026-04-29,kr,KOSPI,6619.0,6702.38,6596.03,6690.9,717900,yfinance/fdr,2026-06-08T08:55:24
2026-04-30,kr,KOSPI,6739.39,6750.27,6597.83,6598.87,685500,yfinance/fdr,2026-06-08T08:55:24
2026-05-04,kr,KOSPI,6782.93,6937.0,6741.63,6936.99,873000,yfinance/fdr,2026-06-08T08:55:24
2026-05-06,kr,KOSPI,7093.01,7426.6,7093.01,7384.56,995700,yfinance/fdr,2026-06-08T08:55:24
2026-05-07,kr,KOSPI,7499.07,7531.88,7257.89,7490.05,767500,yfinance/fdr,2026-06-08T08:55:24
2026-05-08,kr,KOSPI,7353.94,7511.01,7318.96,7498.0,523100,yfinance/fdr,2026-06-08T08:55:24
2026-05-11,kr,KOSPI,7775.31,7899.32,7713.49,7822.24,731300,yfinance/fdr,2026-06-08T08:55:24
2026-05-12,kr,KOSPI,7953.41,7999.67,7421.71,7643.15,1021100,yfinance/fdr,2026-06-08T08:55:24
2026-05-13,kr,KOSPI,7513.65,7855.47,7402.36,7844.01,738700,yfinance/fdr,2026-06-08T08:55:24
2026-05-14,kr,KOSPI,7873.91,7991.04,7842.72,7981.41,849900,yfinance/fdr,2026-06-08T08:55:24
2026-05-15,kr,KOSPI,7951.75,8046.78,7371.68,7493.18,885600,yfinance/fdr,2026-06-08T08:55:24
2026-05-18,kr,KOSPI,7443.29,7636.2,7142.71,7516.04,566600,yfinance/fdr,2026-06-08T08:55:24
2026-05-19,kr,KOSPI,7425.66,7446.57,7141.91,7271.66,533500,yfinance/fdr,2026-06-08T08:55:24
2026-05-20,kr,KOSPI,7324.52,7324.52,7053.84,7208.95,492500,yfinance/fdr,2026-06-08T08:55:24
2026-05-21,kr,KOSPI,7486.37,7819.23,7486.37,7815.59,621100,yfinance/fdr,2026-06-08T08:55:24
2026-05-22,kr,KOSPI,7873.12,7886.64,7780.13,7847.71,435500,yfinance/fdr,2026-06-08T08:55:24
2026-05-26,kr,KOSPI,8070.91,8131.15,8008.19,8047.51,519600,yfinance/fdr,2026-06-08T08:55:24
2026-05-27,kr,KOSPI,8242.12,8457.09,8220.04,8228.7,619500,yfinance/fdr,2026-06-08T08:55:24
2026-05-28,kr,KOSPI,8165.73,8253.6,7841.01,8185.29,669000,yfinance/fdr,2026-06-08T08:55:24
2026-05-29,kr,KOSPI,8384.31,8476.15,8273.74,8476.15,735100,yfinance/fdr,2026-06-08T08:55:24
2026-06-01,kr,KOSPI,8485.67,8874.16,8485.67,8788.38,636200,yfinance/fdr,2026-06-08T08:55:24
2026-06-02,kr,KOSPI,8883.19,8933.62,8503.12,8801.49,632600,yfinance/fdr,2026-06-08T08:55:24
2026-06-04,kr,KOSPI,8623.82,8759.05,8577.3,8639.41,437900,yfinance/fdr,2026-06-08T08:55:24
2026-06-05,kr,KOSPI,8323.2,8382.16,8038.1,8160.59,463200,yfinance/fdr,2026-06-08T08:55:24
