date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2025-09-05,420.8399963378906,424.8999938964844,417.9100036621094,423.0799865722656,420.0834045410156,1843200,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-08,422.6499938964844,423.9100036621094,416.7799987792969,422.7799987792969,419.78558349609375,1876700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-09,423.1600036621094,423.54998779296875,416.44000244140625,418.0899963378906,415.1287841796875,1710700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-10,419.82000732421875,426.5,419.5,422.9100036621094,419.9146423339844,2221000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-11,423.9200134277344,435.7900085449219,423.32000732421875,431.3800048828125,428.3246765136719,2737900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-12,429.05999755859375,432.6099853515625,427.75,431.5199890136719,428.4636535644531,2341800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-15,433.8299865722656,438.75,430.6099853515625,435.94000244140625,432.85235595703125,2255800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-16,436.1300048828125,440.79998779296875,434.2799987792969,440.6700134277344,437.5488586425781,2366300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-17,445.0,452.3399963378906,443.0,450.6600036621094,447.4681091308594,4512200,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-18,450.9599914550781,467.7099914550781,448.8699951171875,466.9599914550781,463.65264892578125,4331900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-19,470.260009765625,472.1199951171875,462.7099914550781,466.5400085449219,463.23565673828125,5069300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-22,467.30999755859375,473.239990234375,459.6099853515625,472.1000061035156,468.75628662109375,3180000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-23,473.260009765625,485.3399963378906,468.19000244140625,471.260009765625,467.9222106933594,3856600,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-24,472.70001220703125,476.5199890136719,468.6300048828125,469.7900085449219,466.4626159667969,2776700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-25,464.7099914550781,468.0,459.5799865722656,463.7200012207031,460.43560791015625,2979200,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-26,465.4800109863281,468.45001220703125,462.3800048828125,465.760009765625,462.4611511230469,2329000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-29,468.0799865722656,472.489990234375,467.4599914550781,471.6099853515625,468.26971435546875,2892100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-09-30,471.6199951171875,477.44000244140625,470.239990234375,477.1499938964844,473.7704772949219,2315300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-01,474.010009765625,483.92999267578125,471.1400146484375,480.82000732421875,477.41448974609375,2964700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-02,486.8599853515625,495.9800109863281,484.19000244140625,490.57000732421875,487.095458984375,2648600,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-03,493.25,504.4800109863281,492.5299987792969,497.8500061035156,494.3238830566406,2996500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-06,500.4200134277344,505.5899963378906,493.0400085449219,495.3800048828125,491.8713684082031,2629200,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-07,497.92999267578125,498.3800048828125,483.54998779296875,486.7099914550781,483.2627868652344,2135400,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-08,490.989990234375,509.4800109863281,489.3399963378906,502.1199951171875,498.5636291503906,3959400,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-09,504.05999755859375,506.5299987792969,497.1400146484375,500.3599853515625,496.8160705566406,3113900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-10,503.1199951171875,511.5,491.29998779296875,491.29998779296875,487.82025146484375,3889100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-13,502.1499938964844,506.3800048828125,495.45001220703125,504.760009765625,501.1849670410156,2618400,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-14,500.5799865722656,531.5599975585938,499.010009765625,527.469970703125,523.7340087890625,5459800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-15,534.2000122070312,538.4500122070312,527.2100219726562,534.0499877929688,530.2674560546875,3447100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-16,538.0599975585938,544.989990234375,534.7000122070312,540.9600219726562,537.1286010742188,3463100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-17,537.3800048828125,542.2100219726562,526.969970703125,527.0800170898438,523.3468627929688,2814700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-20,529.5599975585938,534.2000122070312,526.9400024414062,531.1799926757812,528.93310546875,2170800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-21,525.0700073242188,533.3800048828125,522.0399780273438,524.6500244140625,522.4307250976562,2259100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-22,525.72998046875,525.7999877929688,510.2099914550781,513.9099731445312,511.7361755371094,4149000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-23,518.3300170898438,522.8900146484375,513.010009765625,520.5,518.2982788085938,2619400,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-24,522.8599853515625,527.22998046875,521.02001953125,522.72998046875,520.5188598632812,2392000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-27,527.0499877929688,529.469970703125,521.4299926757812,527.0700073242188,524.8405151367188,2493800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-28,525.9600219726562,530.2899780273438,521.6699829101562,524.469970703125,522.25146484375,2775400,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-29,558.1799926757812,596.2100219726562,558.0,585.489990234375,583.0133666992188,6948500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-30,577.8900146484375,593.77001953125,575.77001953125,583.1500244140625,580.6832885742188,2574800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-10-31,584.030029296875,587.0499877929688,571.3499755859375,577.260009765625,574.8181762695312,2974800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-03,575.9299926757812,576.219970703125,565.3900146484375,570.5900268554688,568.1764526367188,2439400,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-04,565.0,566.5,545.2000122070312,547.5800170898438,545.2637329101562,3440700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-05,551.9400024414062,574.010009765625,550.3599853515625,569.1500244140625,566.7425537109375,2701300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-06,573.2000122070312,583.989990234375,564.22998046875,569.780029296875,567.369873046875,2245800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-07,563.5499877929688,565.5800170898438,550.3300170898438,563.0999755859375,560.7180786132812,2320100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-10,570.0,574.1799926757812,561.510009765625,570.8499755859375,568.435302734375,1829900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-11,568.719970703125,570.4500122070312,560.260009765625,567.9299926757812,565.5276489257812,1517400,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-12,570.5,581.27001953125,570.5,573.02001953125,570.5961303710938,2645100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-13,572.77001953125,576.8200073242188,544.6300048828125,553.5499877929688,551.2084350585938,3458700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-14,548.9600219726562,558.3099975585938,541.0,554.030029296875,551.6864624023438,2764500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-17,552.5900268554688,561.5900268554688,547.5700073242188,552.0499877929688,549.7147827148438,1941100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-18,543.3499755859375,551.5700073242188,538.0499877929688,546.8800048828125,544.5667114257812,1918600,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-19,550.0,560.9099731445312,547.6400146484375,553.1099853515625,550.7703247070312,1880900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-20,565.9500122070312,568.8699951171875,541.0,546.1300048828125,543.81982421875,3195000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-21,545.8200073242188,554.989990234375,537.0800170898438,550.4299926757812,548.1016845703125,2921600,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-24,552.1300048828125,565.739990234375,550.6699829101562,559.5999755859375,557.2328491210938,4653500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-25,564.5900268554688,567.1400146484375,547.5499877929688,566.6099853515625,564.2132568359375,3105100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-26,566.6099853515625,574.8800048828125,566.02001953125,573.72998046875,571.3031005859375,1995100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-11-28,573.7899780273438,577.3599853515625,572.4000244140625,575.760009765625,573.3245239257812,1019500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-01,570.4099731445312,575.5900268554688,567.0,568.0599975585938,565.6571044921875,1764500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-02,571.3300170898438,585.5599975585938,569.0599975585938,582.469970703125,580.006103515625,2749500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-03,581.4000244140625,593.239990234375,562.2100219726562,591.489990234375,588.9879760742188,2545700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-04,590.1799926757812,602.719970703125,587.0,599.1500244140625,596.6156616210938,2313600,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-05,604.0,607.0,597.739990234375,603.1699829101562,600.6185913085938,2177300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-08,604.6599731445312,604.8499755859375,591.9299926757812,596.5,593.976806640625,1822500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-09,593.0499877929688,599.989990234375,592.22998046875,594.3599853515625,591.8458251953125,1755300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-10,600.1300048828125,617.22998046875,598.6900024414062,615.3499755859375,612.7470092773438,2797900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-11,610.4500122070312,626.8099975585938,604.260009765625,625.6099853515625,622.9636840820312,2779500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-12,626.0,627.5,595.780029296875,597.8900146484375,595.3609619140625,4581100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-15,602.530029296875,604.1500244140625,587.8900146484375,589.760009765625,587.2653198242188,3968600,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-16,590.7000122070312,598.6599731445312,586.280029296875,588.9299926757812,586.4388427734375,2319400,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-17,587.5900268554688,591.0,557.4600219726562,561.8900146484375,559.5132446289062,3753300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-18,568.5,574.6599731445312,561.9099731445312,565.8300170898438,563.4365234375,2193000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-19,572.6900024414062,581.72998046875,570.3300170898438,576.219970703125,573.7825927734375,5355600,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-22,584.489990234375,585.7899780273438,575.6900024414062,582.4099731445312,579.9464111328125,2387700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-23,580.5,588.7100219726562,580.5,582.4199829101562,579.9563598632812,1731000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-24,582.6599731445312,587.1300048828125,581.0,583.760009765625,581.2907104492188,947000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-26,583.2100219726562,583.8300170898438,578.6500244140625,583.0,580.533935546875,954400,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-29,580.0900268554688,583.969970703125,574.6400146484375,578.6099853515625,576.1624755859375,2585700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-30,580.010009765625,580.97998046875,575.510009765625,577.3900146484375,574.9476318359375,1216700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2025-12-31,577.2999877929688,578.9400024414062,572.0499877929688,572.8699951171875,570.44677734375,1163900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-02,577.5900268554688,599.6099853515625,575.3099975585938,598.4099731445312,595.8787231445312,2761600,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-05,607.8800048828125,621.75,606.219970703125,616.0999755859375,613.493896484375,3444800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-06,616.0,626.77001953125,608.9000244140625,623.0900268554688,620.454345703125,2706800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-07,623.0,625.0,595.780029296875,596.52001953125,593.9967651367188,3312400,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-08,596.52001953125,609.5800170898438,594.1699829101562,608.1300048828125,605.5576171875,2075400,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-09,609.969970703125,619.1500244140625,608.2000122070312,617.6199951171875,615.0075073242188,1822000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
