date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2026-01-12,614.6500244140625,630.97998046875,612.9600219726562,629.77001953125,627.1060791015625,1856800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-13,633.2000122070312,644.5900268554688,633.0,636.530029296875,633.8375244140625,1959100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-14,634.0999755859375,639.72998046875,623.0700073242188,638.75,636.048095703125,2105700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-15,644.9400024414062,652.3599853515625,644.0399780273438,647.1799926757812,644.4423828125,2052800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-16,651.969970703125,655.6799926757812,641.010009765625,646.8900146484375,644.1536254882812,2554900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-20,642.0,644.0999755859375,625.1199951171875,629.0,627.8047485351562,2659000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-21,633.6699829101562,647.2000122070312,627.3200073242188,645.3800048828125,644.1536865234375,2490700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-22,649.1099853515625,655.780029296875,640.9000244140625,648.4099731445312,647.1778564453125,1565700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-23,644.1199951171875,646.5,623.5700073242188,626.6199951171875,625.4293212890625,2267800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-26,628.0,639.0,619.260009765625,635.9199829101562,634.7116088867188,2532900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-27,640.0,644.1300048828125,633.22998046875,638.9099731445312,637.6959228515625,1827500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-28,637.969970703125,647.280029296875,628.97998046875,643.280029296875,642.0576782226562,2720700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-29,655.1699829101562,679.989990234375,642.72998046875,665.239990234375,663.9758911132812,4441900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-01-30,655.6500244140625,677.8300170898438,650.3099975585938,657.3599853515625,656.1109008789062,3300100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-02,659.8200073242188,691.3800048828125,657.4299926757812,690.9099731445312,689.5971069335938,4450000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-03,694.3599853515625,710.030029296875,691.4000244140625,702.8900146484375,701.5543823242188,3524700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-04,707.0,723.1599731445312,675.0,691.8200073242188,690.5054321289062,7146700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-05,681.5399780273438,686.5,665.0700073242188,678.3099975585938,677.0210571289062,2792800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-06,692.5700073242188,727.4000244140625,690.52001953125,726.2000122070312,724.820068359375,3359700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-09,724.5,743.5,721.6099853515625,742.1199951171875,740.7098388671875,2496800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-10,742.75,752.0,737.6699829101562,742.3699951171875,740.9593505859375,4008700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-11,758.6799926757812,775.5399780273438,756.0999755859375,775.0,773.52734375,3926300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-12,776.6900024414062,789.8099975585938,756.010009765625,758.2899780273438,756.8490600585938,4893400,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-13,765.0,784.0,747.4199829101562,774.2000122070312,772.7288818359375,3232800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-17,765.0,774.4199829101562,750.0,764.760009765625,763.3068237304688,3450300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-18,765.1099853515625,772.7000122070312,750.3800048828125,751.969970703125,750.5410766601562,2563700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-19,752.0,762.0,744.1500244140625,760.530029296875,759.0848999023438,2908000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-20,755.0,771.969970703125,752.1099853515625,759.739990234375,758.2963256835938,2095100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-23,758.9500122070312,767.97998046875,752.780029296875,756.469970703125,755.0325317382812,2289600,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-24,755.0,773.9400024414062,751.6900024414062,768.22998046875,766.7702026367188,2615300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-25,772.5,777.5999755859375,756.739990234375,766.6099853515625,765.1532592773438,2606500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-26,770.6099853515625,770.6099853515625,728.4000244140625,752.9299926757812,751.499267578125,3350900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-02-27,745.219970703125,751.489990234375,731.0399780273438,742.8300170898438,741.4185180664062,3441900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-02,733.489990234375,755.72998046875,725.0599975585938,752.3200073242188,750.8904418945312,2473100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-03,728.27001953125,731.6699829101562,706.5999755859375,722.1799926757812,720.8077392578125,3332700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-04,737.0900268554688,746.010009765625,730.8400268554688,731.969970703125,730.5791015625,2823700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-05,720.0,728.0700073242188,693.5800170898438,706.0800170898438,704.7383422851562,3713200,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-06,682.469970703125,696.3300170898438,675.0700073242188,680.9000244140625,679.606201171875,3564400,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-09,665.219970703125,708.6300048828125,662.8499755859375,704.8200073242188,703.480712890625,3584400,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-10,712.780029296875,730.7899780273438,710.280029296875,716.6799926757812,715.3181762695312,3089100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-11,713.5,720.4199829101562,703.6300048828125,707.5900268554688,706.2454833984375,1947500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-12,693.0,703.77001953125,679.760009765625,700.6900024414062,699.3585815429688,3231800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-13,704.3400268554688,706.9299926757812,687.1799926757812,693.989990234375,692.6712646484375,2042200,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-16,705.3699951171875,710.0,694.5999755859375,699.780029296875,698.4503173828125,2145500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-17,707.3599853515625,709.0,694.9099731445312,702.0,700.6660766601562,1824900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-18,701.3099975585938,711.8400268554688,692.7000122070312,693.6199951171875,692.302001953125,1796200,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-19,676.489990234375,693.489990234375,669.0,688.6500244140625,687.3414306640625,2240200,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-20,686.6300048828125,694.0599975585938,670.4400024414062,680.8800048828125,679.586181640625,5131100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-23,699.0,712.0,694.5599975585938,701.7000122070312,700.3666381835938,2981000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-24,693.7999877929688,721.1500244140625,693.030029296875,716.6300048828125,715.2682495117188,2098300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-25,727.25,729.3499755859375,717.0,719.0399780273438,717.6736450195312,1591500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-26,710.0700073242188,717.969970703125,696.4299926757812,703.1900024414062,701.8538208007812,2428700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-27,694.469970703125,708.3599853515625,692.3300170898438,695.4000244140625,694.07861328125,2059800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-30,702.2100219726562,702.989990234375,664.5700073242188,667.4299926757812,666.1617431640625,2610000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-03-31,680.0,708.8900146484375,672.0,708.4600219726562,707.1138305664062,3002200,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-01,722.0,740.010009765625,719.739990234375,730.3200073242188,728.9322509765625,2435800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-02,705.5700073242188,735.4099731445312,705.4500122070312,717.219970703125,715.8571166992188,1764300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-06,716.739990234375,722.5700073242188,704.27001953125,721.239990234375,719.8695068359375,1246500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-07,719.5900268554688,725.72998046875,708.9299926757812,724.4400024414062,723.0634155273438,1549100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-08,764.6199951171875,774.4000244140625,753.0999755859375,771.5800170898438,770.1138916015625,3014000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-09,773.0,795.52001953125,772.989990234375,787.0700073242188,785.5744018554688,2801900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-10,790.6699829101562,797.8499755859375,786.239990234375,790.6599731445312,789.1575927734375,1872000,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-13,788.4199829101562,798.5399780273438,785.3300170898438,791.72998046875,790.2255249023438,1820100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-14,796.0,798.0,782.0399780273438,794.25,792.7407836914062,1866300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-15,787.0999755859375,789.969970703125,756.6500244140625,770.1699829101562,768.7064819335938,2764700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-16,768.0,772.8099975585938,754.4500122070312,772.6599731445312,771.1917724609375,2005100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-17,780.510009765625,801.77001953125,776.0,794.6500244140625,793.1400146484375,2818800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-20,790.9000244140625,799.6300048828125,786.8300170898438,798.4000244140625,798.4000244140625,1454100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-21,804.8800048828125,820.2000122070312,797.7899780273438,800.4500122070312,800.4500122070312,2293500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-22,812.5,817.8499755859375,805.47998046875,808.8699951171875,808.8699951171875,1628400,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-23,817.1099853515625,845.27001953125,815.4600219726562,835.239990234375,835.239990234375,2601800,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-24,839.260009765625,839.5,826.6500244140625,830.7899780273438,830.7899780273438,2253900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-27,829.760009765625,836.02001953125,816.719970703125,828.7899780273438,828.7899780273438,1986700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-28,814.3499755859375,825.0,805.0,817.8699951171875,817.8699951171875,1875600,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-29,822.9299926757812,823.2100219726562,809.0999755859375,810.0499877929688,810.0499877929688,2566300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-04-30,856.6300048828125,896.97998046875,850.7999877929688,890.1099853515625,890.1099853515625,5203300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-01,896.8400268554688,905.0,879.5800170898438,889.6699829101562,889.6699829101562,2376500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-04,887.280029296875,892.8400268554688,869.5900268554688,874.780029296875,874.780029296875,2669900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-05,888.0999755859375,908.9000244140625,888.0999755859375,904.5900268554688,904.5900268554688,2581100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-06,913.5,930.5399780273438,905.3499755859375,926.9299926757812,926.9299926757812,3010600,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-07,929.9600219726562,931.3499755859375,886.8800048828125,895.6900024414062,895.6900024414062,2957300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-08,911.0,914.77001953125,893.8499755859375,897.4500122070312,897.4500122070312,2030300,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-11,903.6099853515625,929.0,895.0599975585938,926.7899780273438,926.7899780273438,2811700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-12,912.0,915.0900268554688,894.510009765625,912.1400146484375,912.1400146484375,2348900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-13,912.5,922.989990234375,897.3800048828125,902.2999877929688,902.2999877929688,1957100,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-14,910.0,920.3499755859375,902.5,920.219970703125,920.219970703125,2095600,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-15,898.75,899.72998046875,880.2000122070312,888.3099975585938,888.3099975585938,2907900,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-18,893.3200073242188,893.3200073242188,850.8300170898438,863.9500122070312,863.9500122070312,2720500,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-19,861.5900268554688,869.8599853515625,845.5499877929688,860.1500244140625,860.1500244140625,3239700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-20,871.219970703125,877.760009765625,857.0599975585938,872.5599975585938,872.5599975585938,2415600,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-21,864.9000244140625,872.6699829101562,858.5999755859375,865.9500122070312,865.9500122070312,1860700,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
2026-05-22,878.0,893.8400268554688,861.0599975585938,879.8900146484375,879.8900146484375,1987600,CAT,us,Yahoo chart,2026-05-26 16:01:16 KST
