date,market,symbol,name,open,high,low,close,volume,source
2024-06-10,,,,191.00921185125108,192.5431055563028,190.24225768450825,191.36392211914065,6070800,
2024-06-11,,,,189.73415971337363,189.7629192155564,185.60221211085312,186.330810546875,9235300,
2024-06-12,,,,187.9030786059077,188.5933359833063,183.406824027288,183.61773681640625,12751300,
2024-06-13,,,,184.3751043127768,186.54173652510667,182.99458959650315,185.6597442626953,8587800,
2024-06-14,,,,183.54103282309364,186.81016629946183,183.5122733191848,185.7747802734375,6874000,
2024-06-17,,,,185.4871828705368,187.50043604788635,184.68188745097152,186.9252166748047,8725400,
2024-06-18,,,,186.56092242282216,189.7821186897688,186.1103373327704,188.8617706298828,9023000,
2024-06-20,,,,188.2769434150986,191.21052959046503,188.00851164927644,190.46275329589844,8731100,
2024-06-21,,,,188.5837245804855,189.0247133401474,186.19658364154083,188.190658569336,20972100,
2024-06-24,,,,189.6383038349325,190.99964071138496,188.9576427109241,190.6641082763672,9785900,
2024-06-25,,,,189.9067364933477,191.8049516055998,189.5712040568121,189.8875732421875,6862500,
2024-06-26,,,,189.29316469485687,189.7629276320688,188.1715001746751,189.27398681640625,7758600,
2024-06-27,,,,189.28358009107907,191.6036059802996,188.76587978010525,190.94210815429688,7913500,
2024-06-28,,,,191.74741410626976,194.23043015450835,191.06675299288665,193.9044647216797,15307600,
2024-07-01,,,,194.4604827458305,198.53491119480896,194.2879257390516,196.9626617431641,10205800,
2024-07-02,,,,196.8092810628776,200.2318082090956,196.31077325787848,200.2030487060547,7802900,
2024-07-03,,,,200.893305615925,201.68901933140828,199.07178753267723,200.0688323974609,5560900,
2024-07-05,,,,199.5386307511077,199.90494123598648,197.1575464066805,197.4178161621093,8093100,
2024-07-08,,,,197.65880904209365,199.45185194834565,196.62733535762965,197.7841339111328,8707000,
2024-07-09,,,,198.22757616752443,202.20889121555817,198.05404829847083,200.15557861328125,9058900,
2024-07-10,,,,198.71924271374257,200.4833669938856,198.1794042976429,200.31948852539065,8328500,
2024-07-11,,,,198.7867338675259,200.60869591324348,197.98661094561373,199.98208618164065,10658100,
2024-07-12,,,,196.65627534258937,199.9820770572198,194.82467866192133,197.5624389648437,15443400,
2024-07-15,,,,199.73142020773267,203.9923039434172,199.27833844604416,202.48846435546875,10719700,
2024-07-16,,,,202.4402970042429,206.045667589165,200.58941605391487,205.9299774169922,11557000,
2024-07-17,,,,206.1034814139679,209.72812101590785,205.5925619004084,209.06295776367188,11572500,
2024-07-18,,,,207.86762186082976,208.84125795726533,201.70765364332567,202.42100524902344,12415100,
2024-07-19,,,,203.59707529601897,204.7056856367412,201.3991534690736,202.2281951904297,8095900,
2024-07-22,,,,202.8837329720962,204.53216706260875,202.16073195111863,202.710205078125,7663200,
2024-07-23,,,,203.4235708839668,203.86700327176683,201.8136903796621,202.75840759277344,5557300,
2024-07-24,,,,202.00648720315863,204.3972064486996,200.5797693141496,201.0810394287109,7119000,
2024-07-25,,,,201.1388579458968,202.6234281304816,200.56046601291564,201.1581420898437,6403800,
2024-07-26,,,,201.7076510542703,205.48653464267105,201.1099602050813,204.5996551513672,8027800,
2024-07-29,,,,204.9948953722644,205.92034320445043,202.97050122294223,203.2597045898437,6533600,
2024-07-30,,,,205.5540018271571,208.02184290665085,205.2937320559166,207.4434509277344,8850700,
2024-07-31,,,,207.04821445631424,208.60025726077208,205.01417096363343,205.1394958496093,9071600,
2024-08-01,,,,205.5250819532728,206.13240750216767,198.9506004887708,200.4737243652344,10918600,
2024-08-02,,,,196.540593467653,197.3021480368774,189.8022189578119,191.97122192382807,18041700,
2024-08-05,,,,187.06444261471967,189.1081205261127,184.02782989843283,187.8838348388672,13927000,
2024-08-06,,,,188.36583747544628,195.30665821021745,187.01624161562503,193.1280059814453,10605800,
2024-08-07,,,,196.1838966420379,198.3432648205562,192.99305473526,193.18585205078125,9204400,
2024-08-08,,,,195.1813375860281,197.533503029578,194.52580907593605,196.714096069336,7761200,
2024-08-09,,,,196.1453545960368,199.0373586273821,195.5958667695245,198.3914794921875,5540200,
2024-08-12,,,,198.9795069946796,199.68322380780327,196.328503484544,198.7674255371093,6936000,
2024-08-13,,,,200.25197526267817,200.59901630057053,198.00585058819289,200.4544219970703,6387800,
2024-08-14,,,,200.2616427788525,203.1729162219059,199.663951948248,202.6716461181641,6999800,
2024-08-15,,,,205.3322777083701,206.1902382803681,203.5006811149563,203.9344787597656,7001000,
2024-08-16,,,,204.0694577558805,206.38305522115783,203.97305173253807,206.2673797607422,7931200,
2024-08-19,,,,206.29627759905625,207.7711984070004,206.12276442611807,207.694076538086,6090800,
2024-08-20,,,,207.2602781478312,208.224279441542,205.98778937957647,206.7975616455078,5640000,
2024-08-21,,,,206.71078640427385,207.26027419175705,205.17802790680824,206.8746795654297,5202300,
2024-08-22,,,,206.8553984189824,208.9954824579449,206.62403281413785,208.83160400390625,5247100,
2024-08-23,,,,209.76670860699275,211.2994672887081,208.7063011928849,210.45114135742188,7214000,
2024-08-26,,,,211.125922885165,211.771802001634,210.20048985928128,211.28016662597656,5105200,
2024-08-27,,,,211.6079355441664,212.48518032160453,211.29946275454145,212.2538146972656,5185200,
2024-08-28,,,,211.3572962547529,214.210746726538,211.29945852719868,213.3238525390625,6506400,
2024-08-29,,,,214.1528714460767,214.9529942473796,211.05843567605964,214.21072387695312,6416100,
2024-08-30,,,,214.49029824755388,217.3630181234024,213.9408104229473,216.7075042724609,8574100,
2024-09-03,,,,214.2974788002156,216.0326839757845,211.34763735649423,212.3694763183593,8956100,
2024-09-04,,,,213.08283641697943,214.0757712679163,209.39072445966104,211.4344024658203,7389500,
2024-09-05,,,,212.22491208697883,212.85152185149465,208.2532308433489,209.795639038086,8067900,
2024-09-06,,,,209.76668787436864,210.8656487633293,203.4910300239028,204.8117218017578,7777000,
2024-09-09,,,,207.4434494984693,210.29688521091413,206.4697987366713,209.005126953125,8935100,
2024-09-10,,,,210.73067979138588,210.7692333693298,193.3882919543516,198.1600952148437,28406900,
2024-09-11,,,,197.86127052265937,200.22307080989853,194.56438778018585,199.76998901367188,13658700,
2024-09-12,,,,200.1748635449911,201.2641897182195,197.5142252592697,199.1626739501953,9054400,
2024-09-13,,,,199.4133244696085,200.367691123638,195.7115627301204,196.9647674560547,10226700,
2024-09-16,,,,198.42039779039567,200.71472568909704,198.18903217312973,200.3773193359375,8634900,
2024-09-17,,,,200.25199896620595,202.3727990223658,200.18452651974977,201.71728515625,7573300,
2024-09-18,,,,201.4859066497596,203.73203144648693,199.2590659977124,200.05918884277344,8259900,
2024-09-19,,,,202.2282170833745,204.28154481879525,199.8760512607224,202.90301513671875,11635200,
2024-09-20,,,,202.3727828105395,203.80915002139488,201.9582693183184,203.49102783203125,20885000,
2024-09-23,,,,203.4042672649328,204.175471220158,202.4306312810249,203.82843017578125,7223500,
2024-09-24,,,,203.5488747813501,205.2840801158477,202.7969549213168,203.97303771972656,7323200,
2024-09-25,,,,204.0597961831719,204.5996492884681,201.10031972421783,202.6234436035156,8976500,
2024-09-26,,,,203.5296028527362,204.07907595472616,201.48591005736264,202.2281951904297,7807500,
2024-09-27,,,,203.0668813080113,204.79245198574228,201.7944071573125,202.9222869873047,7032500,
2024-09-30,,,,198.8831236365637,203.36573890816123,197.87091923913889,203.2693328857422,8663800,
2024-10-01,,,,201.3798655146176,201.56302811498028,198.76743023115927,199.5868225097656,8540100,
2024-10-02,,,,199.62538779175665,201.4280654870263,198.2854265944641,199.82781982421875,5810900,
2024-10-03,,,,198.7481435436215,199.0566310159681,196.9840194235567,197.84197998046875,7251300,
2024-10-04,,,,203.00189752185364,205.30057644632367,200.68381627913752,204.86412048339844,10211700,
2024-10-07,,,,204.67983675803367,206.9106297822478,203.3801626203171,204.5828399658203,6718900,
2024-10-08,,,,204.2433662060858,204.970797696838,202.1095701264724,204.4082489013672,6021800,
2024-10-09,,,,203.3898630505735,207.7932570879516,203.07949994465,206.9979248046875,7024000,
2024-10-10,,,,208.34610048894507,208.34610048894507,205.106608749474,206.4353790283203,7927100,
2024-10-11,,,,209.18022188553985,217.8706109448213,208.6855737425154,215.6010131835937,18320700,
2024-10-14,,,,216.4836435076752,216.96859791284456,212.2936451428216,214.81539916992188,9048900,
2024-10-15,,,,216.929786256024,218.6659163400917,215.14515777638977,215.697998046875,9235800,
2024-10-16,,,,215.63980707901965,216.94917496872304,214.38861654483063,216.910385131836,6382500,
2024-10-17,,,,217.521435503585,219.0538930763408,216.59031660888084,217.6669158935547,6470200,
2024-10-18,,,,218.2294716235401,219.12178590933368,216.3866508941279,218.5883331298828,7000500,
2024-10-21,,,,218.4428716755802,218.9084237781792,216.1926760470219,216.2896728515625,5870000,
2024-10-22,,,,216.30905529120685,218.50104375579213,214.4468322523353,217.37594604492188,9586800,
2024-10-23,,,,216.9298093573414,218.03550481569224,215.8338076592832,216.6873321533203,6180500,
2024-10-24,,,,215.15486108792416,218.2876622254481,214.98997837538428,218.21006774902344,6002200,
2024-10-25,,,,218.2294639525776,218.8308026284756,214.2334447263061,215.6204071044922,6369700,
2024-10-28,,,,216.6291186743872,218.85020313281024,216.2411463063524,218.71441650390625,6843000,
2024-10-29,,,,218.43314372922367,219.9267966077979,216.1053539812692,216.1926422119141,6580000,
2024-10-30,,,,215.843487132724,219.5000472712289,214.9123830187085,217.6572265625,7110900,
2024-10-31,,,,217.9384713358004,218.89868622999063,215.14514447933752,215.2421264648437,7829900,
2024-11-01,,,,216.83281456574147,219.3448748707725,215.9986923841919,216.23147583007807,6923500,
2024-11-04,,,,215.95016767681813,217.0267669334893,212.57488952061908,213.16653442382807,8229600,
2024-11-05,,,,213.4090304110016,215.2809620761712,213.37993433119985,214.8251037597656,5600700,
2024-11-06,,,,227.9285443241084,240.53735741437825,227.7054694671776,239.62564086914065,23987800,
2024-11-07,,,,237.14269869088656,237.2105994098778,228.14194632127268,229.2670440673828,16451100,
2024-11-08,,,,232.1379537187132,232.1379537187132,228.6850809805985,229.8489685058593,9502100,
2024-11-11,,,,232.7781040164942,234.81491834649185,231.8081952497588,232.08946228027344,9017100,
2024-11-12,,,,233.31156391317177,234.1941844697293,231.57541887997547,232.35134887695312,6861000,
2024-11-13,,,,233.34064938993217,236.7450237824277,233.07876988293,233.9031982421875,11472600,
2024-11-14,,,,235.1252801712944,236.9390048192966,233.7965099040101,234.59182739257807,10172200,
2024-11-15,,,,234.1941593644623,239.00489819067897,234.1941593644623,237.9282989501953,11518800,
2024-11-18,,,,240.30460043640824,240.4694831574652,235.37746192618303,237.65675354003903,9051400,
2024-11-19,,,,234.9603657514657,237.77309486021696,234.28143267000485,235.77508544921875,6792700,
2024-11-20,,,,237.04570253777945,237.24938989567428,231.4590332309668,233.53463745117188,9015300,
2024-11-21,,,,235.9109076984406,238.10291100634333,234.8246146040252,237.3948669433593,8783500,
2024-11-22,,,,236.2794645809059,241.6527523940075,235.71691574566023,241.07081604003903,7997300,
2024-11-25,,,,242.07952020730173,246.65749066946253,241.5654697562213,242.75845336914065,10295400,
2024-11-26,,,,242.95244628971668,243.44709442063177,240.8671336131068,242.4480895996093,6212100,
2024-11-27,,,,241.8467511196936,243.6313796558816,241.2842022724888,242.27349853515625,5472300,
2024-11-29,,,,242.3414140818253,244.19394344725544,241.94374792072875,242.20562744140625,5494800,
2024-12-02,,,,242.0407286524432,242.7196618094662,237.65673701052887,238.84002685546875,8899700,
2024-12-03,,,,240.76044150846369,241.546065217058,237.2687789369744,237.4530639648437,6657700,
2024-12-04,,,,237.33667477531787,237.96712436015684,234.94099891212343,236.07579040527344,7346300,
2024-12-05,,,,238.0058971930225,239.74202726798555,237.2590633441886,238.0931854248047,6572500,
2024-12-06,,,,238.30658907627583,240.2852113150429,237.47246691672385,239.9166412353516,5519700,
2024-12-09,,,,239.69355385728025,240.4112768597183,236.4249513096585,236.47344970703125,7076500,
2024-12-10,,,,236.55105259242768,240.49858844470623,234.93130670009893,235.5520477294922,9108300,
2024-12-11,,,,236.6577320701239,236.919611573279,234.89249106315413,236.20187377929688,7884400,
2024-12-12,,,,235.68780610920143,236.75471156288185,233.78677860981605,234.2620391845703,6113800,
2024-12-13,,,,234.7858200575525,235.4162548301433,231.9439797019572,232.71990966796875,10392700,
2024-12-16,,,,233.3697629623648,233.4279551239201,230.37274824519227,232.37075805664065,9032000,
2024-12-17,,,,231.46870597678523,231.82758226053,229.50950105308948,231.1874389648437,8083600,
2024-12-18,,,,231.8081831674696,231.87608388142587,222.62314644125647,223.4378662109375,11322400,
2024-12-19,,,,225.2806965461456,229.2476195535192,225.2806965461456,225.949935913086,11790800,
2024-12-20,,,,224.9412430611981,232.01188637341025,224.62117138701748,230.4503326416016,32348400,
2024-12-23,,,,228.96635695747324,231.43961233565523,227.8121632211844,231.216537475586,8611500,
2024-12-24,,,,232.22522821125293,235.1931612045448,231.8760752940053,235.01856994628903,3729100,
2024-12-26,,,,234.16505795563904,235.93999271034167,233.5443169594288,235.8236083984375,4451800,
2024-12-27,,,,235.41626442753616,236.06610154566872,232.8169011553721,233.91290283203125,5730200,
2024-12-30,,,,231.5851080378084,233.59281138216528,229.97505601890364,232.1185607910156,5723800,
2024-12-31,,,,232.8265915853147,234.17476411638413,231.83728054536303,232.496826171875,4871000,
2025-01-02,,,,233.67040567185904,235.9593908295792,232.24463867787563,232.7780914306641,9220900,
2025-01-03,,,,236.5510412838824,237.51125626141643,233.0302678325568,235.9593963623047,9491100,
2025-01-06,,,,237.58749766624487,239.5275897113152,234.5457584708976,234.8089904785156,9917800,
2025-01-07,,,,236.0666364630763,239.1083757665875,234.85773282590424,237.07080078125,8753400,
2025-01-08,,,,236.6613409803632,238.1237179586147,234.467775512986,237.0318145751953,8675300,
2025-01-10,,,,236.9927983568284,237.69474046339533,232.75191424539267,233.8535614013672,10256800,
2025-01-13,,,,233.65858101637204,238.4064266263034,233.00538778135987,238.084716796875,10005300,
2025-01-14,,,,236.57358662642125,241.5066689337318,236.1153740127952,241.262939453125,12407400,
2025-01-15,,,,244.11946680354967,247.3074529013788,237.5680165044118,246.02056884765625,18448500,
2025-01-16,,,,247.6291630037952,250.592921946722,246.0010517880716,247.89239501953125,15292300,
2025-01-17,,,,247.76565189599165,254.0831161659721,245.81581595917703,252.6597442626953,17678100,
2025-01-21,,,,253.5469292971933,257.6220793628749,252.9912189012906,256.43267822265625,13712100,
2025-01-22,,,,256.3058986971185,256.7738699793231,253.72237232606903,256.2474060058594,9021900,
2025-01-23,,,,258.05104328370686,260.1665986454837,257.1931106983808,259.2794494628906,10749700,
2025-01-24,,,,257.0761463209556,260.4006204848565,256.4132091788652,258.1972961425781,7666300,
2025-01-27,,,,257.5441514167839,259.2989922584282,255.6820541030952,259.1820068359375,7522300,
2025-01-28,,,,259.18192280699503,260.62478221944906,258.1874875339444,260.4395751953125,7375400,
2025-01-29,,,,260.5078493852214,263.8908162812083,258.94797452140983,259.8936462402344,7684900,
2025-01-30,,,,261.8922195390952,262.93538890949,259.93262489498824,261.50225830078125,8753500,
2025-01-31,,,,262.47722622767554,264.0273425276852,260.26414296900646,260.5956115722656,7193800,
2025-02-03,,,,255.26278667641125,261.4437934583963,255.13607231836323,260.1178894042969,8381400,
2025-02-04,,,,263.07185105882786,263.07185105882786,260.13733856440666,261.2195129394531,5626000,
2025-02-05,,,,262.1651692327603,263.8517878666105,261.59970020428995,263.64703369140625,5704400,
2025-02-06,,,,265.61640594638817,270.0327830459936,264.38799981532753,269.95477294921875,7264400,
2025-02-07,,,,270.3154546115032,271.5633482373465,267.8196673598165,268.88232421875,6857900,
2025-02-10,,,,269.2236076160228,269.2528539667919,262.8281477293246,264.2417907714844,8627400,
2025-02-11,,,,263.4813389480683,269.29184169342403,262.89638221818285,268.0926818847656,7196400,
2025-02-12,,,,267.205505594858,269.51608618824747,266.3963367662514,268.5411682128906,6683900,
2025-02-13,,,,268.5899033779397,270.02303399802724,266.9422896122563,269.38934326171875,8398700,
2025-02-14,,,,270.41299219849265,272.22635509125433,269.516084328549,269.6525573730469,5688600,
2025-02-18,,,,269.81832331528267,272.9478018588014,269.09686374213265,272.9283142089844,7919800,
2025-02-19,,,,271.39767571560697,273.2207676026046,270.26676727320427,272.245849609375,7007200,
2025-02-20,,,,271.6901230945166,271.7486157904694,259.074682630374,260.10809326171875,13846700,
2025-02-21,,,,261.5899865090395,262.44791904906305,256.2474255338871,257.6123046875,12835600,
2025-02-24,,,,258.8309684174216,260.3031041074017,252.123527865848,254.7850646972656,10372800,
2025-02-25,,,,255.6527330596067,256.4034091360431,246.99545729877843,250.94386291503903,9608400,
2025-02-26,,,,250.70993578394783,254.3658785658787,250.4856939158862,252.299057006836,5943600,
2025-02-27,,,,253.65415230957024,257.0273899341107,251.3923354606858,252.552490234375,8204400,
2025-02-28,,,,254.19036230579465,258.168014364657,251.42159895805173,258.01202392578125,10467100,
2025-03-03,,,,257.3783266409024,259.64014331856174,251.35334113504783,254.0830993652344,9058300,
2025-03-04,,,,248.8770570007472,250.7781589340054,239.7810705990394,243.9732208251953,13465600,
2025-03-05,,,,244.9481545133633,246.70300993882205,241.61393664302608,245.2211303710937,7861400,
2025-03-06,,,,241.886905868188,243.10555336966488,237.7337605385393,240.3562774658203,9983200,
2025-03-07,,,,239.079130041382,240.53176317464,233.41485900581728,236.203125,20498700,
2025-03-10,,,,230.28537474013976,231.5527561700216,222.9637314395914,226.3954467773437,18887200,
2025-03-11,,,,225.9372366595305,227.4678649933782,221.00415417455685,223.3927001953125,18143000,
2025-03-12,,,,228.13079748633703,228.44277836700155,221.559845228996,222.1837921142578,16054000,
2025-03-13,,,,223.54869198918365,223.74367260665568,218.6058507740928,219.54177856445312,16467900,
2025-03-14,,,,222.39830170052485,227.2923944965165,221.87185249687687,226.6099548339844,11962100,
2025-03-17,,,,225.38152145062264,229.7589083414952,224.67959422222768,228.0625457763672,9586000,
2025-03-18,,,,228.4427863194641,230.24637564186483,227.6628489667191,229.07647705078125,10344900,
2025-03-19,,,,229.8271715262197,236.25187748793,228.99848528714736,233.1126403808593,10120600,
2025-03-20,,,,230.62659068730423,235.69616111397977,230.27561962597693,233.01513671875,8328500,
2025-03-21,,,,231.8452338048883,236.2226207273677,230.5680936788464,235.5694274902344,19326900,
2025-03-24,,,,239.322859868715,242.4523531078021,238.2797053730644,241.8381500244141,9422700,
2025-03-25,,,,243.0567884546642,245.50384199682816,241.40917476122533,244.8311462402344,9287700,
2025-03-26,,,,246.26427084247123,248.2823431873857,243.5149951865373,244.733642578125,12779300,
2025-03-27,,,,243.271274842472,244.353434361877,240.9802117098364,241.89663696289065,8022500,
2025-03-28,,,,240.7462457637879,243.25177720979863,235.0624722165861,236.7588348388672,11978400,
2025-03-31,,,,233.4051034157958,239.6933210412413,231.4065186992877,239.1473693847656,13603000,
2025-04-01,,,,236.53458470709884,239.5275899090448,234.8382370203243,237.5485076904297,8054700,
2025-04-02,,,,235.5401876257281,241.0484682086845,235.4036997048993,239.6543426513672,7758800,
2025-04-03,,,,228.3940388529052,229.24221273335493,221.5988593567088,222.95399475097656,17188500,
2025-04-04,,,,211.20251967446583,213.54692494518173,204.9442264132869,206.2684783935547,27170700,
2025-04-07,,,,201.84453550263905,217.81396118841425,198.303402775656,210.34913635253903,22914400,
2025-04-08,,,,219.25590423367711,223.4934836381296,209.1818212424413,212.7327575683593,19485700,
2025-04-09,,,,208.4461369100307,232.9495891897229,206.9747524141952,229.86949157714844,24022400,
2025-04-10,,,,225.6122868759835,225.9556159083084,215.9011552975308,222.7774200439453,18896400,
2025-04-11,,,,221.99267276486097,234.02860167946685,220.7076660816172,231.69400024414065,20284500,
2025-04-14,,,,232.57685007270544,235.2057165370909,229.1730460537919,230.24224853515625,13017800,
2025-04-15,,,,231.5959137609775,234.0972553015322,228.37848769241103,228.6825714111328,10912900,
2025-04-16,,,,227.574126341125,229.1239864114683,223.5817627160773,225.229721069336,9322300,
2025-04-17,,,,226.39703780490407,229.8694987374544,226.15180704795927,227.534912109375,9557900,
2025-04-21,,,,226.230264551566,227.3877464470659,222.02209671781296,224.62155151367188,8716200,
2025-04-22,,,,227.5545095207112,231.4880202638608,226.9561459020701,231.0956420898437,10701400,
2025-04-23,,,,235.6373162536493,242.08197236154456,235.4215120035636,236.28472900390625,14126800,
2025-04-24,,,,235.16649038746075,240.78717510551016,233.0476930703529,239.97300720214844,9055200,
2025-04-25,,,,239.9828149535552,240.9343114966176,237.13814413406232,238.90380859375,8588600,
2025-04-28,,,,239.89454195509384,242.131045341902,236.24550696236508,238.58010864257807,7394300,
2025-04-29,,,,237.5697335377324,240.5713553936845,237.07927205884616,239.953369140625,7216800,
2025-04-30,,,,236.6084332300704,240.54192890236703,233.88145363718232,239.953369140625,12991700,
2025-05-01,,,,238.20734299709588,243.7103217475342,237.55012636868136,242.1800842285156,8689600,
2025-05-02,,,,246.4667172954741,248.78169626532693,244.70106780011497,247.69287109375,7165000,
2025-05-05,,,,246.388234299257,250.29231865313628,245.80949331599908,247.74191284179688,5450700,
2025-05-06,,,,245.2307483975364,247.83018834347143,244.2498254039462,244.4950561523437,6369900,
2025-05-07,,,,245.083616417632,247.63400722536448,244.08307077124687,244.63238525390625,8724100,
2025-05-08,,,,246.77078915965456,250.99856460126213,246.7511665100619,248.6345367431641,8320100,
2025-05-09,,,,249.6448924447712,250.635619242527,247.52609526635223,248.25198364257807,5087600,
2025-05-12,,,,257.88462552180334,258.5712835288858,253.7647672854828,255.0889892578125,9603900,
2025-05-13,,,,256.0503155003321,258.639966447806,255.4225403810428,257.9925537109375,8589000,
2025-05-14,,,,257.9827367294956,261.5533106486566,257.28628981453124,260.5723876953125,8643100,
2025-05-15,,,,261.87698531695685,264.3783267139839,259.70915411050737,262.3870544433594,9214600,
2025-05-16,,,,262.39686601715493,263.3385435843166,259.6600828457583,262.4557189941406,8932900,
2025-05-19,,,,260.4840753869021,263.2012510960716,256.933139124985,259.8268737792969,12145000,
2025-05-20,,,,257.5118826616805,261.5729180532009,257.2960784147582,260.6116027832031,8436300,
2025-05-21,,,,259.30697200049985,260.5821597835497,255.7560359277884,256.06011962890625,7464000,
2025-05-22,,,,254.49065855609336,257.2960838903932,253.9315252768876,255.6972045898437,6514100,
2025-05-23,,,,251.9108110430405,256.99198455091897,251.11626587786765,255.7364044189453,6671800,
2025-05-27,,,,257.04106526626447,260.23885381510826,256.99200115618,260.22906494140625,7506600,
2025-05-28,,,,261.16091702282114,261.6317708162732,257.8846379571237,258.46337890625,5535400,
2025-05-29,,,,259.74841937820054,260.3467980228732,257.5217347653291,259.3266296386719,5081200,
2025-05-30,,,,258.4241883810186,260.26829856132497,257.7179225906518,258.96368408203125,10977700,
2025-06-02,,,,258.002355900268,259.97402070361045,256.90372693326515,259.611083984375,6011200,
2025-06-03,,,,258.69884566926845,261.494452401738,257.86505509318295,261.1903686523437,6998400,
2025-06-04,,,,260.84705493579474,262.0241445637471,259.1402285754032,259.1794738769531,5915700,
2025-06-05,,,,259.68954289634314,259.68954289634314,255.34406123341304,256.9527893066406,8173800,
2025-06-06,,,,259.2873589243157,261.56310742936586,259.2187170664052,260.6606750488281,7738100,
2025-06-09,,,,260.9255242470256,262.7892720045682,258.3260842218692,261.6513977050781,8285000,
2025-06-10,,,,260.807840103818,263.77021710595534,260.77841360806616,263.4759521484375,7538100,
2025-06-11,,,,263.5543728329388,264.4764428071077,260.71952105435884,263.03448486328125,7434100,
2025-06-12,,,,261.76909370629187,263.17183632733907,260.0819349081481,263.1227722167969,6618000,
2025-06-13,,,,260.0230636958611,261.92605676944186,257.69828090375347,259.89556884765625,7098300,
