date,open,high,low,close,volume,source,updated_at
2025-12-31,27.610000610351562,27.610000610351562,27.43000030517578,27.43000030517578,14202400,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-02,27.5,27.809999465942383,27.280000686645508,27.729999542236328,22356200,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-05,27.940000534057617,28.020000457763672,27.739999771118164,27.90999984741211,27203800,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-06,27.940000534057617,28.1299991607666,27.93000030517578,28.09000015258789,18746400,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-07,28.18000030517578,28.25,27.860000610351562,27.899999618530273,18870000,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-08,27.940000534057617,28.489999771118164,27.90999984741211,28.420000076293945,22373700,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-09,28.5,28.639999389648438,28.459999084472656,28.549999237060547,17651900,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-12,28.56999969482422,28.56999969482422,28.3700008392334,28.5,24490500,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-13,28.59000015258789,28.690000534057617,28.489999771118164,28.6200008392334,18445500,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-14,28.6200008392334,29.110000610351562,28.610000610351562,29.040000915527344,21696900,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-15,29.0,29.09000015258789,28.829999923706055,29.030000686645508,18253100,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-16,28.989999771118164,29.020000457763672,28.860000610351562,28.899999618530273,19792300,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-20,28.700000762939453,28.81999969482422,28.56999969482422,28.700000762939453,24135600,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-21,28.81999969482422,29.190000534057617,28.809999465942383,29.149999618530273,20011400,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-22,29.15999984741211,29.260000228881836,29.1200008392334,29.170000076293945,16446000,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-23,29.239999771118164,29.299999237060547,29.040000915527344,29.139999389648438,19242800,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-26,29.229999542236328,29.290000915527344,29.06999969482422,29.18000030517578,19124800,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-27,29.18000030517578,29.389999389648438,29.1299991607666,29.3700008392334,14886200,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-28,29.3700008392334,29.489999771118164,29.170000076293945,29.299999237060547,19578400,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-29,29.459999084472656,29.790000915527344,29.3700008392334,29.3700008392334,27141900,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-01-30,29.399999618530273,29.81999969482422,29.3799991607666,29.81999969482422,22771200,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-02,29.649999618530273,30.079999923706055,29.56999969482422,30.0,23678900,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-03,29.979999542236328,30.549999237060547,29.959999084472656,30.5,28640100,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-04,30.600000381469727,31.079999923706055,30.56999969482422,31.010000228881836,34231600,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-05,30.979999542236328,31.06999969482422,30.75,30.969999313354492,31348400,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-06,31.09000015258789,31.489999771118164,31.059999465942383,31.469999313354492,27103700,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-09,31.420000076293945,31.489999771118164,31.170000076293945,31.350000381469727,25465200,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-10,31.350000381469727,31.399999618530273,31.209999084472656,31.299999237060547,20978000,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-11,31.399999618530273,31.739999771118164,31.360000610351562,31.639999389648438,23176800,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-12,31.6200008392334,31.770000457763672,31.299999237060547,31.34000015258789,23196300,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-13,31.299999237060547,31.709999084472656,31.290000915527344,31.610000610351562,29146500,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-17,31.700000762939453,31.8799991607666,31.209999084472656,31.420000076293945,32704700,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-18,31.510000228881836,31.579999923706055,31.40999984741211,31.559999465942383,18596800,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-19,31.600000381469727,31.75,31.459999084472656,31.56999969482422,17596100,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-20,31.549999237060547,31.65999984741211,31.360000610351562,31.610000610351562,19596700,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-23,31.549999237060547,31.799999237060547,31.420000076293945,31.530000686645508,21142700,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-24,31.549999237060547,31.700000762939453,31.5,31.639999389648438,16288400,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-25,31.65999984741211,31.65999984741211,31.280000686645508,31.510000228881836,21818500,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-26,31.5,31.639999389648438,31.420000076293945,31.510000228881836,20177100,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-02-27,31.510000228881836,31.790000915527344,31.399999618530273,31.770000457763672,17423600,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-02,31.920000076293945,31.950000762939453,31.610000610351562,31.860000610351562,24565200,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-03,31.639999389648438,31.719999313354492,31.280000686645508,31.59000015258789,29375000,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-04,31.59000015258789,31.6299991607666,31.270000457763672,31.540000915527344,36141400,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-05,31.459999084472656,31.530000686645508,31.059999465942383,31.260000228881836,21798300,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-06,31.110000610351562,31.149999618530273,30.780000686645508,31.1299991607666,30706100,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-09,31.0,31.079999923706055,30.610000610351562,31.020000457763672,27754600,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-10,30.950000762939453,31.170000076293945,30.81999969482422,30.899999618530273,26716000,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-11,30.850000381469727,31.030000686645508,30.809999465942383,31.0,19947100,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-12,30.860000610351562,31.100000381469727,30.739999771118164,30.81999969482422,22684200,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-13,30.90999984741211,31.059999465942383,30.75,30.799999237060547,30481900,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-16,30.920000076293945,31.0,30.81999969482422,30.8700008392334,30596500,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-17,31.010000228881836,31.170000076293945,30.93000030517578,30.950000762939453,24456000,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-18,30.889999389648438,30.93000030517578,30.549999237060547,30.579999923706055,26352600,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-19,30.520000457763672,30.739999771118164,30.469999313354492,30.59000015258789,29056900,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-20,30.6200008392334,30.729999542236328,30.229999542236328,30.389999389648438,27516700,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-23,30.68000030517578,30.829999923706055,30.5,30.540000915527344,33437900,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-24,30.399999618530273,30.799999237060547,30.3700008392334,30.639999389648438,30013400,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-25,30.489999771118164,30.639999389648438,30.3799991607666,30.540000915527344,27249800,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-26,30.440000534057617,30.809999465942383,30.440000534057617,30.6200008392334,20280100,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-27,30.59000015258789,30.68000030517578,30.3700008392334,30.440000534057617,23433800,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-30,30.68000030517578,30.739999771118164,30.389999389648438,30.479999542236328,30521900,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-03-31,30.700000762939453,30.809999465942383,30.440000534057617,30.68000030517578,30453500,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-01,30.559999465942383,30.709999084472656,30.3700008392334,30.510000228881836,31995000,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-02,30.459999084472656,30.639999389648438,30.3799991607666,30.559999465942383,20626200,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-06,30.510000228881836,30.639999389648438,30.420000076293945,30.639999389648438,21978700,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-07,30.68000030517578,30.709999084472656,30.459999084472656,30.559999465942383,18789600,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-08,30.559999465942383,30.860000610351562,30.510000228881836,30.860000610351562,30778800,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-09,30.790000915527344,30.969999313354492,30.719999313354492,30.940000534057617,31723800,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-10,30.969999313354492,30.969999313354492,30.5,30.559999465942383,19661600,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-13,30.59000015258789,30.75,30.420000076293945,30.739999771118164,19407400,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-14,30.65999984741211,30.739999771118164,30.510000228881836,30.709999084472656,18705300,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-15,30.700000762939453,30.739999771118164,30.510000228881836,30.649999618530273,19024500,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-16,30.639999389648438,30.860000610351562,30.610000610351562,30.809999465942383,17406500,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-17,30.790000915527344,31.100000381469727,30.719999313354492,31.049999237060547,20134700,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-20,31.06999969482422,31.170000076293945,30.959999084472656,31.030000686645508,17253100,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-21,31.190000534057617,31.239999771118164,30.940000534057617,30.979999542236328,17909800,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-22,31.06999969482422,31.209999084472656,30.940000534057617,31.010000228881836,15167200,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-23,31.15999984741211,31.440000534057617,31.139999389648438,31.420000076293945,16814200,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-24,31.5,31.549999237060547,31.139999389648438,31.200000762939453,19340700,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-27,31.299999237060547,31.520000457763672,31.100000381469727,31.1299991607666,19472300,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-28,31.34000015258789,31.469999313354492,31.239999771118164,31.309999465942383,15859900,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-29,31.360000610351562,31.450000762939453,31.299999237060547,31.450000762939453,17417400,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-04-30,31.479999542236328,32.099998474121094,31.399999618530273,32.06999969482422,21723300,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-01,32.08000183105469,32.130001068115234,31.81999969482422,31.860000610351562,21039900,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-04,31.75,31.780000686645508,31.459999084472656,31.520000457763672,22058900,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-05,31.5,31.770000457763672,31.350000381469727,31.690000534057617,16891100,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-06,31.639999389648438,31.75,31.559999465942383,31.65999984741211,20183600,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-07,31.510000228881836,31.700000762939453,31.270000457763672,31.540000915527344,24151200,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-08,31.690000534057617,31.790000915527344,31.530000686645508,31.6200008392334,20946800,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-11,31.81999969482422,31.969999313354492,31.6299991607666,31.75,24800700,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-12,31.799999237060547,31.84000015258789,31.520000457763672,31.760000228881836,22999900,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-13,31.760000228881836,31.780000686645508,31.56999969482422,31.75,16077400,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-14,31.780000686645508,31.950000762939453,31.690000534057617,31.799999237060547,20145900,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-15,31.850000381469727,31.899999618530273,31.6299991607666,31.719999313354492,16015700,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-18,31.780000686645508,32.06999969482422,31.65999984741211,32.040000915527344,20267400,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-19,31.940000534057617,32.189998626708984,31.84000015258789,32.099998474121094,18074200,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-20,32.060001373291016,32.15999984741211,31.940000534057617,32.119998931884766,18299100,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-21,32.040000915527344,32.2599983215332,31.860000610351562,32.25,19360600,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-22,32.41999816894531,32.88999938964844,32.380001068115234,32.83000183105469,19172000,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-26,32.86000061035156,32.90999984741211,32.630001068115234,32.66999816894531,28043700,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-27,32.65999984741211,32.72999954223633,32.529998779296875,32.54999923706055,17388700,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-28,32.619998931884766,32.72999954223633,32.5,32.630001068115234,16915400,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-05-29,32.619998931884766,32.68000030517578,32.43000030517578,32.5,17205900,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-01,32.27000045776367,32.34000015258789,32.150001525878906,32.18000030517578,27497800,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-02,32.13999938964844,32.41999816894531,32.06999969482422,32.369998931884766,19827000,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-03,32.25,32.5099983215332,32.189998626708984,32.369998931884766,16608200,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-04,32.61000061035156,32.790000915527344,32.4900016784668,32.59000015258789,18235100,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-05,32.599998474121094,32.65999984741211,32.290000915527344,32.29999923706055,26826000,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-08,32.36000061035156,32.540000915527344,32.27000045776367,32.290000915527344,21239400,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-09,32.31999969482422,32.40999984741211,32.06999969482422,32.38999938964844,23600300,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-10,32.400001525878906,32.540000915527344,32.2400016784668,32.2599983215332,20776300,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-11,32.45000076293945,32.709999084472656,32.38999938964844,32.529998779296875,21831600,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-12,32.619998931884766,32.91999816894531,32.56999969482422,32.81999969482422,20503700,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-15,32.7599983215332,32.86000061035156,32.599998474121094,32.630001068115234,25567300,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-16,32.66999816894531,32.84000015258789,32.5,32.529998779296875,20119700,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-17,32.47999954223633,32.5,31.84000015258789,31.93000030517578,24015200,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-18,31.969999313354492,31.979999542236328,31.75,31.860000610351562,21237300,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-22,31.860000610351562,32.040000915527344,31.829999923706055,31.889999389648438,22208900,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-23,31.899999618530273,32.06999969482422,31.790000915527344,32.02000045776367,19819000,Yahoo daily chart,2026-06-25 00:03:06 KST
2026-06-24,31.729999542236328,31.849899291992188,31.6299991607666,31.735300064086914,7153378,Yahoo daily chart,2026-06-25 00:03:06 KST
