market,query,attempt_label,endpoint,title,description,url,source,publishedAt,sentiment,summary_ko,status,fetched_at
한국주식,KOSPI stock market,KOSPI/en/kr,search,"Apple Price Hike, AI Chip Shortage, Kospi, Nikkei, TSMC Stocks Fall","Asian Stock Market Crash Today | Apple Price Hike Explained: South Korea’s Kospi ends 5.8% lower, having triggered the 8% lower circuit intraday for the second time this week. Additionally, Japan’s Nikkei 225 index lost 4.2%, with major constituent Softbank tanking 12.5%.",https://indianexpress.com/article/explained/explained-economics/behind-asian-markets-tanking-ai-apple-10758859/,The Indian Express,2026-06-26T10:35:27Z,중립,"Apple Price Hike, AI Chip Shortage, Kospi, Nikkei, TSMC Stocks Fall — Asian Stock Market Crash Today | Apple Price Hike Explained: South Korea’s Kospi ends 5.8% lower, having triggered the 8% lower circuit intraday for the second time this week. Addi",OK,2026-06-29T09:09:41
한국주식,KOSPI stock market,KOSPI/en/kr,search,"South Korea's Kospi is soaring one day, sinking the next. Here's why","South Korea's benchmark Kospi has become the world's most volatile major stock market as the AI boom collides with rising valuations, soaring chip costs and heavy retail speculation. Here's why the dramatic swings could signal the next phase of the global AI trade",https://www.firstpost.com/business/south-korea-kospi-ai-volatility-stock-market-samsung-sk-hynix-14026439.html,Firstpost,2026-06-26T07:27:40Z,중립,"South Korea's Kospi is soaring one day, sinking the next. Here's why — South Korea's benchmark Kospi has become the world's most volatile major stock market as the AI boom collides with rising valuations, soaring chip costs and heavy retail speculatio",OK,2026-06-29T09:09:41
한국주식,KOSPI stock market,KOSPI/en/kr,search,South Korea Stocks Tumble As Chip Selloff Triggers Trading Halt Amid AI Demand Concerns,"South Korea’s Korea Composite Stock Price Index (KOSPI) plunged over 8% as heavy selling in Samsung Electronics and SK Hynix reflected weakening sentiment around AI-driven chip demand. Foreign investors offloaded $1.7 billion, prompting a trading halt. Concerns over pricing pressure, demand uncertainty and AI trade volatility intensified market swings after recent gains",https://www.freepressjournal.in/business/south-korea-stocks-tumble-as-chip-selloff-triggers-trading-halt-amid-ai-demand-concerns,Free Press Journal,2026-06-26T05:46:49Z,중립,South Korea Stocks Tumble As Chip Selloff Triggers Trading Halt Amid AI Demand Concerns — South Korea’s Korea Composite Stock Price Index (KOSPI) plunged over 8% as heavy selling in Samsung Electronics and SK Hynix reflected weakening sentiment around AI-driven chip dem,OK,2026-06-29T09:09:41
한국주식,KOSPI stock market,KOSPI/en/kr,search,"Kospi plunges 8%, trading halted: Why South Korean market is seeing extreme volatility","Stock market: Kospi has witnessed sharp swings in recent sessions as concerns mounted over leveraged funds linked to blue-chip stocks, introduced last month, which are believed to have amplified market volatility.",https://www.businesstoday.in/markets/stocks/story/kospi-plunges-8-trading-halted-why-south-korean-market-is-seeing-extreme-volatility-539348-2026-06-26,Business Today,2026-06-26T05:40:33Z,중립,"Kospi plunges 8%, trading halted: Why South Korean market is seeing extreme volatility — Stock market: Kospi has witnessed sharp swings in recent sessions as concerns mounted over leveraged funds linked to blue-chip stocks, introduced last month, which are believed to ",OK,2026-06-29T09:09:41
한국주식,KOSPI stock market,KOSPI/en/kr,search,Trading was halted twice as South Korea's market meltdown sends Kospi on a roller-coaster ride,"South Korea's stock market suffered one of its most volatile sessions in years, with trading halted twice as a global AI-driven tech sell-off triggered sharp swings in Samsung, SK Hynix and the Kospi index amid rising concerns over US interest rates",https://www.firstpost.com/business/south-korea-market-meltdown-kospi-trading-halt-ai-tech-selloff-samsung-sk-hynix-14025742.html,Firstpost,2026-06-24T07:54:58Z,중립,"Trading was halted twice as South Korea's market meltdown sends Kospi on a roller-coaster ride — South Korea's stock market suffered one of its most volatile sessions in years, with trading halted twice as a global AI-driven tech sell-off triggered sharp swings in Samsung, SK ",OK,2026-06-29T09:09:41
한국주식,KOSPI stock market,KOSPI/en/kr,search,South Korea's stock market just had one of its worst days ever. Why Morgan Stanley says it's not breaking down,"The Kospi index fell about 10% in Tuesday's session, marking its worst session since March.",https://www.cnbctv18.com/market/south-koreas-stock-market-just-had-one-of-its-worst-days-ever-why-morgan-stanley-says-its-not-breaking-down-19931184.htm,CNBC TV18,2026-06-24T05:32:15Z,중립,"South Korea's stock market just had one of its worst days ever. Why Morgan Stanley says it's not breaking down — The Kospi index fell about 10% in Tuesday's session, marking its worst session since March.",OK,2026-06-29T09:09:41
한국주식,KOSPI stock market,KOSPI/en/kr,search,Asian stocks are mixed after big tech sell-off,"Asian stocks are mixed on Wednesday, following a sell-off in big technology stocks from Asia to Wall Street. U.S. stock futures are also trading mixed. Global investors are monitoring market movements in Japan and South Korea, which have seen big gains in recent months on the global AI boom but both fell sharply on Tuesday. South Korea's benchmark Kospi index was up 0.5% on Wednesday, while Japan's Nikkei 225 lost 1.1%. On Wall Street, the benchmark S&P 500 fell 1.4% Tuesday. The tech-heavy Nasdaq composite dropped 2.2%, while the Dow was 0.1% lower. Oil prices fell as more ships crossed the Strait of Hormuz and as U.S.-Iran talks on a permanent end to the Iran war progressed.",https://www.ajc.com/news/2026/06/asian-stocks-are-mixed-after-big-tech-sell-off/,The Atlanta Journal-Constitution,2026-06-24T05:13:02Z,중립,"Asian stocks are mixed after big tech sell-off — Asian stocks are mixed on Wednesday, following a sell-off in big technology stocks from Asia to Wall Street. U.S. stock futures are also trading mixed. Global investors are monitor",OK,2026-06-29T09:09:41
한국주식,KOSPI stock market,KOSPI/en/kr,search,"Stock market today:Gift Nifty hints muted start;US tech stocks sell-off, Kospi rebounds to oil prices - 8 stocks to buy","Indian stock market indices Sensex and Nifty 50 are expected to open subdued due to mixed global signals and recent technology stock sell-offs. Investor sentiment remains cautious ahead of US-Iran negotiations, impacting the market outlook amid ongoing volatility in equities.",https://www.livemint.com/market/stock-market-news/stock-market-today-gift-nifty-hints-muted-start-us-tech-stocks-sell-off-kospi-rebounds-to-oil-prices-8-stocks-to-buy-11782264922093.html,Livemint,2026-06-24T02:35:48Z,중립,"Stock market today:Gift Nifty hints muted start;US tech stocks sell-off, Kospi rebounds to oil prices - 8 stocks to buy — Indian stock market indices Sensex and Nifty 50 are expected to open subdued due to mixed global signals and recent technology stock sell-offs. Investor sentiment remains cautious ",OK,2026-06-29T09:09:41
한국주식,KOSPI stock market,KOSPI/en/kr,search,Stock Market LIVE: GIFT Nifty signals muted open; IT shares in focus; Kospi rises post global rout,"Sensex Today | Stock Market LIVE Updates, June 24: The GIFT Nifty indicated a muted open for the benchmark Nifty50 index with a positive bias. South Korea's Kospi rebounded as chip stocks recovered",https://www.business-standard.com/markets/news/stock-market-live-june-24-nse-bse-sensex-today-nifty-gift-nifty-brent-crude-ipo-it-stocks-126062400111_1.html,Business Standard,2026-06-24T02:23:32Z,긍정,"Stock Market LIVE: GIFT Nifty signals muted open; IT shares in focus; Kospi rises post global rout — Sensex Today | Stock Market LIVE Updates, June 24: The GIFT Nifty indicated a muted open for the benchmark Nifty50 index with a positive bias. South Korea's Kospi rebounded as chip",OK,2026-06-29T09:09:41
한국주식,KOSPI stock market,KOSPI/en/kr,search,AI stocks are getting trampled. South Korean market plunges 10%,"By David Goldman, CNN (CNN) — Volatility has returned to the stock market, and AI is once again the culprit. A mild US tech sell-off Monday carried over into Asia Tuesday. But that nervous energy sentiment quickly spiraled into full-on panic trading in South Korea, where the Kospi index tumbled 10% Tuesday, tripping a circuit",https://abc17news.com/money/cnn-business-consumer/2026/06/23/ai-stocks-are-getting-trampled-south-korean-market-plunges-10/,ABC17News.com,2026-06-23T12:10:31Z,중립,"AI stocks are getting trampled. South Korean market plunges 10% — By David Goldman, CNN (CNN) — Volatility has returned to the stock market, and AI is once again the culprit. A mild US tech sell-off Monday carried over into Asia Tuesday. But that",OK,2026-06-29T09:09:41
한국주식,Korea stock market,wide Korea/no-filter,search,"Most of Wall Street rises, but sinking AI stocks keep it on track for a losing week","Most of the U.S. stock market is rising after oil prices eased back to where they were before the war with Iran, but drops for AI stocks are keeping the market in check. The S&P 500 slipped 0.2% Friday and is on track to close out just its second losing week in the last 13, largely because of drops for AI stocks. The Dow Jones Industrial Average fell 7 points, and the Nasdaq composite dropped 0.1%. Earlier in the day, stock indexes tumbled in South Korea and Japan on weakness for AI stocks. Treasury yields eased with the fall in oil prices.",https://www.ajc.com/news/2026/06/most-of-wall-street-rises-as-sinking-ai-stocks-keep-it-on-track-for-a-losing-week/,The Atlanta Journal-Constitution,2026-06-26T19:11:20Z,긍정,"Most of Wall Street rises, but sinking AI stocks keep it on track for a losing week — Most of the U.S. stock market is rising after oil prices eased back to where they were before the war with Iran, but drops for AI stocks are keeping the market in check. The S&P 50",OK,2026-06-29T09:09:42
한국주식,Korea stock market,wide Korea/no-filter,search,SK Hynix targets $29 billion US listing as AI demand surges,"SEOUL ― South Korea's SK Hynix said on Wednesday it plans to raise up to $29.4 billion through a US stock market listing in what would be among the biggest listings globally, as the Nvidia supplier seeks to capitalize on strong investor appetite for AI stocks.",https://www.manilatimes.net/2026/06/26/business/foreign-business/sk-hynix-targets-29-billion-us-listing-as-ai-demand-surges/2373114,The Manila Times,2026-06-25T16:06:00Z,긍정,"SK Hynix targets $29 billion US listing as AI demand surges — SEOUL ― South Korea's SK Hynix said on Wednesday it plans to raise up to $29.4 billion through a US stock market listing in what would be among the biggest listings globally, as th",OK,2026-06-29T09:09:42
한국주식,Korea stock market,wide Korea/no-filter,search,"The world’s top-performing stock market still isn’t a developed market. Here’s why, according to the MSCI chief",MSCI CEO Henry Fernandez said South Korea's stock market still falls short of developed market standards.,https://www.cnbc.com/2026/06/25/south-korea-emerging-market-developed-msci-kospi.html,CNBC,2026-06-25T12:52:48Z,부정/주의,"The world’s top-performing stock market still isn’t a developed market. Here’s why, according to the MSCI chief — MSCI CEO Henry Fernandez said South Korea's stock market still falls short of developed market standards.",OK,2026-06-29T09:09:42
한국주식,Korea stock market,wide Korea/no-filter,search,SK Hynix Aims for Historic $29.4 Billion Nasdaq Listing Amid AI Investment Boom,"South Korea's SK Hynix plans a massive $29.4 billion U.S. stock market listing, positioning it among the largest globally. This move underscores strong global interest in AI-related stocks despite tech market volatility. Proceeds are earmarked for expanding its chip manufacturing capacity in South Korea.",https://www.devdiscourse.com/article/technology/3940416-sk-hynix-aims-for-historic-294-billion-nasdaq-listing-amid-ai-investment-boom,Devdiscourse,2026-06-25T04:23:20Z,긍정,"SK Hynix Aims for Historic $29.4 Billion Nasdaq Listing Amid AI Investment Boom — South Korea's SK Hynix plans a massive $29.4 billion U.S. stock market listing, positioning it among the largest globally. This move underscores strong global interest in AI-relate",OK,2026-06-29T09:09:42
한국주식,Korea stock market,wide Korea/no-filter,search,Thai stock market thriving as surprise beneficiary of AI boom,"While the country lacks the semiconductor champions of Taiwan or South Korea, investors are increasingly recognizing its role in supplying the infrastructure behind AI.",https://www.japantimes.co.jp/business/2026/06/25/companies/thailand-ai-stock-winner/,The Japan Times ,2026-06-25T04:20:32Z,중립,"Thai stock market thriving as surprise beneficiary of AI boom — While the country lacks the semiconductor champions of Taiwan or South Korea, investors are increasingly recognizing its role in supplying the infrastructure behind AI.",OK,2026-06-29T09:09:42
한국주식,Korea stock market,wide Korea/no-filter,search,SK Hynix to raise up to $29 billion in US listing in July,"South Korea's SK Hynix said today it plans to raise up to $29.4 billion ⁠through a US stock market listing in what would be a record secondary listing, as the Nvidia supplier seeks to capitalise on strong investor appetite for AI stocks.",https://www.rte.ie/news/business/2026/0624/1580117-sk-hynix-to-raise-up-to-29-billion-in-us-listing-in-july/,RTE.ie,2026-06-24T11:12:50Z,긍정,"SK Hynix to raise up to $29 billion in US listing in July — South Korea's SK Hynix said today it plans to raise up to $29.4 billion ⁠through a US stock market listing in what would be a record secondary listing, as the Nvidia supplier seeks",OK,2026-06-29T09:09:42
한국주식,Korea stock market,wide Korea/no-filter,search,SK Hynix Eyes Historic U.S. Listing Amid AI Stock Surge,"South Korea's SK Hynix plans a U.S. stock market listing to raise up to $29.4 billion, tapping into investor appetite for AI stocks. This move could mark the largest U.S. listing by a Korean company. The proceeds will fund capacity expansion and enhance the firm's market valuation.",https://www.devdiscourse.com/article/technology/3939955-sk-hynix-eyes-historic-us-listing-amid-ai-stock-surge,Devdiscourse,2026-06-24T10:43:09Z,중립,"SK Hynix Eyes Historic U.S. Listing Amid AI Stock Surge — South Korea's SK Hynix plans a U.S. stock market listing to raise up to $29.4 billion, tapping into investor appetite for AI stocks. This move could mark the largest U.S. listing b",OK,2026-06-29T09:09:42
미국주식,top:business,top business/en/no-country,top-headlines,Google is rationing Gemini access to Meta because it cannot provide enough compute,"Google placed limits on Meta's use of Gemini AI models after demand exceeded available capacity. Meta told staff to conserve AI tokens, the FT reports.",https://thenextweb.com/news/google-caps-meta-gemini-compute-shortage,The Next Web,2026-06-28T12:09:00Z,중립,"Google is rationing Gemini access to Meta because it cannot provide enough compute — Google placed limits on Meta's use of Gemini AI models after demand exceeded available capacity. Meta told staff to conserve AI tokens, the FT reports.",OK,2026-06-29T09:09:44
미국주식,top:business,top business/en/no-country,top-headlines,Will new CRTC rules truly lead to lower bills?,"Every couple of years, Marc Nanni makes a call to his home internet provider to see if he can find some savings on his monthly bill.",https://globalnews.ca/news/11942021/crtc-rules-lower-bills/,Global News,2026-06-28T12:03:47Z,중립,"Will new CRTC rules truly lead to lower bills? — Every couple of years, Marc Nanni makes a call to his home internet provider to see if he can find some savings on his monthly bill.",OK,2026-06-29T09:09:44
미국주식,top:business,top business/en/no-country,top-headlines,"Michael Saylor Hints at New Bitcoin Purchases, Citing Need for More Charts","Michael Saylor is doing the thing again. The Strategy executive chairman posted on X on June 28, sharing the company’s Bitcoin acquisition tracker alongside a s",https://www.kucoin.com/news/flash/michael-saylor-hints-at-new-bitcoin-purchases-citing-need-for-more-charts,KuCoin,2026-06-28T12:02:41Z,중립,"Michael Saylor Hints at New Bitcoin Purchases, Citing Need for More Charts — Michael Saylor is doing the thing again. The Strategy executive chairman posted on X on June 28, sharing the company’s Bitcoin acquisition tracker alongside a s",OK,2026-06-29T09:09:44
미국주식,top:business,top business/en/no-country,top-headlines,"Did Salesforce Just Figure Out How to Beat the ""SaaSpocalypse"" With Its New Acquisition? Shares Are an Incredible Bargain If It Did.",Salesforce's new acquisition has figured out how to win in the age of agentic AI.,https://www.fool.com/investing/2026/06/28/did-salesforce-figure-how-to-beat-saaspocalypse/,The Motley Fool,2026-06-28T12:00:56Z,중립,"Did Salesforce Just Figure Out How to Beat the ""SaaSpocalypse"" With Its New Acquisition? Shares Are an Incredible Bargain If It Did. — Salesforce's new acquisition has figured out how to win in the age of agentic AI.",OK,2026-06-29T09:09:44
미국주식,top:business,top business/en/no-country,top-headlines,"China leads in GPS-style, reconnaissance and anti-satellite abilities, US report says","China is closing the space innovation gap with the United States and could take the lead if Washington doesn’t act, think tank warns.",https://www.scmp.com/news/china/science/article/3358415/china-leads-gps-style-reconnaissance-and-anti-satellite-abilities-us-report-says,South China Morning Post,2026-06-28T12:00:06Z,중립,"China leads in GPS-style, reconnaissance and anti-satellite abilities, US report says — China is closing the space innovation gap with the United States and could take the lead if Washington doesn’t act, think tank warns.",OK,2026-06-29T09:09:44
미국주식,top:business,top business/en/no-country,top-headlines,"Medicare will soon cover obesity drugs, but many seniors may not know","Many seniors may be unaware of the landmark coverage shift starting on July 1, with limited advertising seen from the government or Eli Lilly and Novo.",https://www.cnbc.com/2026/06/28/medicare-will-soon-cover-obesity-drugs-but-many-seniors-may-not-know.html,CNBC,2026-06-28T12:00:01Z,중립,"Medicare will soon cover obesity drugs, but many seniors may not know — Many seniors may be unaware of the landmark coverage shift starting on July 1, with limited advertising seen from the government or Eli Lilly and Novo.",OK,2026-06-29T09:09:44
미국주식,top:business,top business/en/no-country,top-headlines,"W. P. Carey Stock: 5% Yield, 11% AFFO Growth, And BBB+ Balance Sheet (NYSE:WPC)","W. P. Carey's industrial-focused, diversified portfolio and disciplined acquisition pipeline support continued AFFO/share growth. Read why I rate WPC stock a Buy.",https://seekingalpha.com/article/4918281-wp-carey-5-percent-yield-11-percent-affo-growth-and-bbb-plus-balance-sheet,Seeking Alpha,2026-06-28T12:00:00Z,긍정,"W. P. Carey Stock: 5% Yield, 11% AFFO Growth, And BBB+ Balance Sheet (NYSE:WPC) — W. P. Carey's industrial-focused, diversified portfolio and disciplined acquisition pipeline support continued AFFO/share growth. Read why I rate WPC stock a Buy.",OK,2026-06-29T09:09:44
미국주식,top:business,top business/en/no-country,top-headlines,The French property gamble that could save buyers thousands,This bizarre way of selling could be a perfect fit for British expats in search of a Gallic home,https://www.telegraph.co.uk/money/property/buying-selling/french-property-gamble-that-could-save-buyers-thousands/,The Telegraph,2026-06-28T12:00:00Z,중립,The French property gamble that could save buyers thousands — This bizarre way of selling could be a perfect fit for British expats in search of a Gallic home,OK,2026-06-29T09:09:44
미국주식,top:business,top business/en/no-country,top-headlines,"‘Crypto v community’: 4,000 local US lenders join forces to fight ‘stablecoins’ law","Up to 4,000 community banks fear looming legislation to regulate digital cash will deprive rural firms and farmers of $850bn-worth of loans",https://www.theguardian.com/technology/2026/jun/28/crypto-v-community-local-lenders-fight-stablecoins-law,The Guardian,2026-06-28T12:00:00Z,중립,"‘Crypto v community’: 4,000 local US lenders join forces to fight ‘stablecoins’ law — Up to 4,000 community banks fear looming legislation to regulate digital cash will deprive rural firms and farmers of $850bn-worth of loans",OK,2026-06-29T09:09:44
미국주식,top:business,top business/en/no-country,top-headlines,David Protein CEO: GLP-1 drugs killed diet trends-and is making the future of food harder to predict,"About 10% of the U.S. population has used GLP-1 drugs, helping to create a projected $82 billion market this year.",https://fortune.com/2026/06/28/david-protein-ceo-glp-1-diet-trends-over-proteinmaxxing/,Fortune,2026-06-28T12:00:00Z,중립,"David Protein CEO: GLP-1 drugs killed diet trends-and is making the future of food harder to predict — About 10% of the U.S. population has used GLP-1 drugs, helping to create a projected $82 billion market this year.",OK,2026-06-29T09:09:44
