market,symbol,name,reason,updatedAt
kr,007660,이수페타시스,manual_refresh_one,2026-06-04T01:19:20
kr,009150,????,holding_added,2026-06-08T18:49:59
kr,009540,HD한국조선해양,manual_refresh_one,2026-06-04T01:19:21
kr,010120,LS ELECTRIC,manual_refresh_one,2026-06-04T01:19:21
kr,010130,고려아연,manual_refresh_one,2026-06-04T01:19:21
kr,010140,삼성중공업,manual_refresh_one,2026-06-04T01:19:21
kr,011070,LG이노텍,manual_refresh_one,2026-06-04T01:19:22
kr,011200,HMM,manual_refresh_one,2026-06-04T01:19:22
kr,012330,현대모비스,manual_refresh_one,2026-06-04T01:19:22
kr,017670,017670,manual_refresh_one,2026-06-04T01:25:37
