symbol,corp_code,name,year,revenue,operating_income,net_income,total_equity,total_debt,total_assets,current_assets,current_liabilities,retained_earnings,eps,eps_prev,per,pbr,shares_outstanding,market_cap,roe,debt_ratio,operating_margin,net_margin,revenue_growth,eps_growth,peg,div,quality_score,value_score,growth_score,updatedAt
079550,00503668,,2023,2308571092877.0,186378438940.0,174962143119.0,1052359009288.0,2763399823997.0,3815758833285.0,2535880560459.0,2650650421124.0,727926949100.0,,,,,,,16.63,262.59,8.07,7.58,,,,,51.4,53.3,50.0,2026-06-22 16:43:45
086280,00360595,,2024,28407374301315.0,1752867442226.0,1099486986046.0,8809364261941.0,8039781176784.0,16849145438725.0,9861432178173.0,5310609012498.0,8359165908836.0,,,,,,,12.48,91.26,6.17,3.87,,,,,60.0,60.9,50.0,2026-06-22 16:43:45
086280,00360595,,2023,25683197164064.0,1554032510087.0,1070090664293.0,7783923620253.0,6941096283685.0,14725019903938.0,8771518130998.0,4467588471380.0,7512974461311.0,,,,,,,13.75,89.17,6.05,4.17,,,,,62.1,62.1,50.0,2026-06-22 16:43:45
086520,00536541,,2024,3127853158129.0,-293038698088.0,-295367033134.0,3838462173266.0,4299802389265.0,8138264562531.0,2654323460355.0,2184548910738.0,748427832494.0,,,,,,,-7.69,112.02,-9.37,-9.44,,,,,25.7,48.8,50.0,2026-06-22 16:43:45
086520,00536541,,2023,7260200345722.0,298172334242.0,135268663790.0,3486135726801.0,4070843048271.0,7556978775072.0,3977045752111.0,2743576237480.0,457815317407.0,,,,,,,3.88,116.77,4.11,1.86,,,,,41.6,51.4,50.0,2026-06-22 16:43:45
086790,00547583,,2024,,4855182000000.0,3768529000000.0,43576927000000.0,594270586000000.0,637847513000000.0,,,27640143000000.0,,,,,,,8.65,1363.73,,,,,,,33.0,46.9,50.0,2026-06-22 16:43:45
086790,00547583,,2023,,4693407000000.0,3468356000000.0,40181717000000.0,551744278000000.0,591925995000000.0,,,25126145000000.0,,,,,,,8.63,1373.12,,,,,,,32.9,46.9,50.0,2026-06-22 16:43:45
086900,00580199,,2024,228621969000.0,20348723000.0,16073771000.0,470784826000.0,144377993000.0,615162819000.0,186568195000.0,117552959000.0,425210592000.0,,,,,,,3.41,30.67,8.9,7.03,,,,,57.6,59.7,50.0,2026-06-22 16:43:45
086900,00580199,,2023,221120682597.0,17322328805.0,9689821433.0,474482206410.0,137140514991.0,611622721401.0,166232131380.0,126556432404.0,406664596953.0,,,,,,,2.04,28.9,7.83,4.38,,,,,55.0,58.7,50.0,2026-06-22 16:43:45
089030,00535676,,2024,185507171034.0,23411077264.0,-21970453220.0,188303434692.0,317917190961.0,506220625653.0,156076110331.0,218505563731.0,146226836993.0,,,,,,,-11.67,168.83,12.62,-11.84,,,,,34.8,43.1,50.0,2026-06-22 16:43:45
089030,00535676,,2023,133604260260.0,3160487054.0,-11097331447.0,215586935429.0,270300485244.0,485887420673.0,143794835264.0,139213885144.0,172490179998.0,,,,,,,-5.15,125.38,2.37,-8.31,,,,,33.1,47.5,50.0,2026-06-22 16:43:45
090360,00536523,,2024,89140364461.0,148546186.0,2217180980.0,91989903584.0,20606274061.0,112596177645.0,75791860679.0,20362069432.0,28322964350.0,,,,,,,2.41,22.4,0.17,2.49,,,,,50.4,59.7,50.0,2026-06-22 16:43:45
090360,00536523,,2023,102679156147.0,1135968686.0,693544237.0,89949938518.0,25980999097.0,115930937615.0,74275605027.0,25746737092.0,26343431693.0,,,,,,,0.77,28.88,1.11,0.68,,,,,47.7,57.7,50.0,2026-06-22 16:43:45
095340,00572905,,2024,174480093980.0,44784268057.0,54898977342.0,523141601304.0,59741369182.0,582882970486.0,405104881247.0,52271209748.0,222040652982.0,,,,,,,10.49,11.42,25.67,31.46,,,,,79.0,67.2,50.0,2026-06-22 16:43:45
095340,00572905,,2023,140221939908.0,10736706776.0,13583247114.0,473452647667.0,68360512034.0,541813159701.0,361800586509.0,58252321706.0,173300467714.0,,,,,,,2.87,14.44,7.66,9.69,,,,,58.3,60.9,50.0,2026-06-22 16:43:45
096770,00631518,,2024,74716970174000.0,315488338000.0,-2372482956000.0,39648908994000.0,70881188555000.0,110530097549000.0,36318431920000.0,37725576071000.0,8231276686000.0,,,,,,,-5.98,178.77,0.42,-3.18,,,,,23.5,42.1,50.0,2026-06-22 16:43:45
096770,00631518,,2023,77288485864000.0,1903886320000.0,554894277000.0,30019967513000.0,50815545738000.0,80835513251000.0,33279589404000.0,29399178862000.0,11252835251000.0,,,,,,,1.85,169.27,2.46,0.72,,,,,29.4,44.6,50.0,2026-06-22 16:43:45
103590,00683469,,2024,1577247371000.0,79742010000.0,,500309704000.0,748728568000.0,1249038272000.0,702238015000.0,606533501000.0,232430107000.0,,,,,,,,149.65,5.06,,,,,,46.6,45.0,50.0,2026-06-22 16:43:45
103590,00683469,,2023,1246731647188.0,60756520579.0,,371142176219.0,557745967855.0,928888144074.0,433757560045.0,384892900350.0,197135778768.0,,,,,,,,150.28,4.87,,,,,,46.4,45.0,50.0,2026-06-22 16:43:45
105560,00688996,,2024,,8045261000000.0,5028606000000.0,59815181000000.0,698030351000000.0,757845532000000.0,,,34808220000000.0,,,,,,,8.41,1166.98,,,,,,,32.6,46.7,50.0,2026-06-22 16:43:45
105560,00688996,,2023,,6435319000000.0,4563431000000.0,58873310000000.0,656864842000000.0,715738152000000.0,,,32029199000000.0,,,,,,,7.75,1115.73,,,,,,,31.6,46.2,50.0,2026-06-22 16:43:45
108320,00525934,,2024,1865621538499.0,167076803816.0,130509153930.0,1079586526506.0,420215422354.0,1499801948860.0,1124302602321.0,351838480250.0,994959607809.0,,,,,,,12.09,38.92,8.96,7.0,,,,,69.5,65.8,50.0,2026-06-22 16:43:45
108320,00525934,,2023,1901444975029.0,129035656339.0,101203533006.0,976763737232.0,228301207505.0,1205064944737.0,902885508054.0,207337013241.0,893361335387.0,,,,,,,10.36,23.37,6.79,5.32,,,,,67.5,66.0,50.0,2026-06-22 16:43:45
108490,00946030,,2024,30038231053.0,-2973503944.0,-3038577530.0,96006772289.0,4239672714.0,100246445003.0,53196902516.0,3851569684.0,12527678432.0,,,,,,,-3.16,4.42,-9.9,-10.12,,,,,41.4,59.6,50.0,2026-06-22 16:43:45
108490,00946030,,2023,29127949488.0,-5298796747.0,-1299719460.0,95840881737.0,19154455762.0,114995337499.0,81163877545.0,18766996278.0,15669663631.0,,,,,,,-1.36,19.99,-18.19,-4.46,,,,,37.0,58.0,50.0,2026-06-22 16:43:45
121600,00439965,,2024,87767284001.0,2987662289.0,-1853023018.0,244175095854.0,198041577200.0,442216673054.0,303805189900.0,10390185097.0,83455131491.0,,,,,,,-0.76,81.11,3.4,-2.11,,,,,40.6,51.9,50.0,2026-06-22 16:43:45
121600,00439965,,2023,83170197743.0,11892080207.0,16774215500.0,239501924329.0,190539608600.0,430041532929.0,332260551629.0,18434810362.0,89809480605.0,,,,,,,7.0,79.56,14.3,20.17,,,,,60.0,57.6,50.0,2026-06-22 16:43:45
128940,00828497,,2024,1495501575568.0,216186188006.0,140431062099.0,1240751591638.0,780088902015.0,2020840493653.0,746306484262.0,682758544357.0,680887990617.0,,,,,,,11.32,62.87,14.46,9.39,,,,,69.1,62.8,50.0,2026-06-22 16:43:45
128940,00828497,,2023,1490887463726.0,220691065020.0,165366177835.0,1100210644155.0,798457731813.0,1898668375968.0,730623667543.0,704762991483.0,581978729520.0,,,,,,,15.03,72.57,14.8,11.09,,,,,73.5,64.8,50.0,2026-06-22 16:43:45
131970,00563545,,2024,373117930000.0,37923282000.0,36781312000.0,437666508000.0,350030052000.0,787696560000.0,113602076000.0,183136544000.0,292945481000.0,,,,,,,8.4,79.98,10.16,9.86,,,,,58.7,58.7,50.0,2026-06-22 16:43:45
131970,00563545,,2023,338652254525.0,60778799323.0,49077381672.0,403637414864.0,359477895356.0,763115310220.0,125288352988.0,139355059870.0,258800204537.0,,,,,,,12.16,89.06,17.95,14.49,,,,,69.2,60.8,50.0,2026-06-22 16:43:45
138040,00860332,,2024,46574506350960.0,3188889251285.0,2333433638351.0,10930036028008.0,104648211084850.0,115578247112858.0,,,8790694338024.0,,,,,,,21.35,957.44,6.85,5.01,,,,,57.5,57.1,50.0,2026-06-22 16:43:45
138040,00860332,,2023,58558358469900.0,2933502360678.0,2125376583433.0,10097185065931.0,92138657614258.0,102235842680189.0,,,7610654308103.0,,,,,,,21.05,912.52,5.01,3.63,,,,,55.6,56.8,50.0,2026-06-22 16:43:45
145020,00888347,,2024,373046885998.0,166229170618.0,143134582847.0,840812000743.0,98627325098.0,939439325841.0,522925414568.0,61079734078.0,1070537840537.0,,,,,,,17.02,11.73,44.56,38.37,,,,,88.8,72.4,50.0,2026-06-22 16:43:45
145020,00888347,,2023,319699941151.0,117781785955.0,97660299628.0,779678035474.0,149572606527.0,929250642001.0,567772402738.0,57425431475.0,936330800646.0,,,,,,,12.53,19.18,36.84,30.55,,,,,80.9,68.1,50.0,2026-06-22 16:43:45
196170,00989619,,2024,102854620800.0,25403990856.0,60690355931.0,274091061091.0,134920913122.0,409011974213.0,211784660785.0,129185745943.0,76871953333.0,,,,,,,22.14,49.22,24.7,59.01,,,,,90.8,72.8,50.0,2026-06-22 16:43:45
196170,00989619,,2023,96522928887.0,-9736838487.0,-3582208686.0,147841734336.0,108258260247.0,256099994583.0,144075802572.0,100415323198.0,14619634335.0,,,,,,,-2.42,73.23,-10.09,-3.71,,,,,30.9,52.7,50.0,2026-06-22 16:43:45
207940,00877059,,2024,4547322176421.0,1320052380133.0,1083315885986.0,10904676062018.0,6431620287493.0,17336296349511.0,5518117814577.0,3853188425809.0,5086608620197.0,,,,,,,9.93,58.98,29.03,23.82,,,,,71.0,62.0,50.0,2026-06-22 16:43:45
207940,00877059,,2023,3694588767068.0,1113680009715.0,857691298384.0,9830492412345.0,6215704796851.0,16046197209196.0,5521987756539.0,4157860817418.0,4003292734211.0,,,,,,,8.72,63.23,30.14,23.21,,,,,68.6,60.7,50.0,2026-06-22 16:43:45
214150,01061327,,2024,242938965374.0,122442594301.0,97543753801.0,452643914758.0,155734894073.0,608378808831.0,234201823223.0,128903651305.0,336059467641.0,,,,,,,21.55,34.41,50.4,40.15,,,,,92.2,73.8,50.0,2026-06-22 16:43:45
214150,01061327,,2023,180122798016.0,89622382063.0,74225203196.0,283500499663.0,91942522091.0,375443021754.0,185737483070.0,29246386638.0,270984078034.0,,,,,,,26.18,32.43,49.76,41.21,,,,,99.4,76.8,50.0,2026-06-22 16:43:45
214450,00970453,,2024,350115068641.0,126050757121.0,88943035620.0,569440798163.0,286260118189.0,855700916352.0,554541963954.0,82817556411.0,343061463412.0,,,,,,,15.62,50.27,36.0,25.4,,,,,80.9,67.5,50.0,2026-06-22 16:43:45
214450,00970453,,2023,261010910564.0,92257786628.0,77264652455.0,462194597084.0,73086592473.0,535281189557.0,256465270267.0,65899494138.0,260787363807.0,,,,,,,16.72,15.81,35.35,29.6,,,,,87.7,71.8,50.0,2026-06-22 16:43:45
222800,01095722,,2024,1231421381070.0,-46969220820.0,-31044704373.0,448475401000.0,994803895879.0,1443279296879.0,509727948750.0,780155095194.0,298623366588.0,,,,,,,-6.92,221.82,-3.81,-2.52,,,,,17.0,40.0,50.0,2026-06-22 16:43:45
222800,01095722,,2023,1041895724977.0,-88124119458.0,-115143871777.0,470437819665.0,705622729689.0,1176060549354.0,280223052607.0,488445096807.0,337766875297.0,,,,,,,-24.48,149.99,-8.46,-11.05,,,,,20.7,45.0,50.0,2026-06-22 16:43:45
240810,01135941,,2024,748176487524.0,10641636214.0,20748346848.0,887460172581.0,236686893210.0,1124147065791.0,645135490548.0,228970241659.0,514504153630.0,,,,,,,2.34,26.67,1.42,2.77,,,,,50.6,59.2,50.0,2026-06-22 16:43:45
240810,01135941,,2023,690337586778.0,-18074991250.0,-13507700947.0,866702595508.0,218160246280.0,1084862841788.0,587550843984.0,209555443957.0,494184153909.0,,,,,,,-1.56,25.17,-2.62,-1.96,,,,,44.1,57.5,50.0,2026-06-22 16:43:45
247540,01160363,,2024,2766837750152.0,-34109364109.0,-58508991346.0,1977019769174.0,2346640328950.0,4323660098124.0,1377994380074.0,1297207589056.0,275409232154.0,,,,,,,-2.96,118.7,-1.23,-2.11,,,,,31.2,48.1,50.0,2026-06-22 16:43:45
247540,01160363,,2023,6900867843535.0,156029935394.0,54685871623.0,1599392286411.0,2762382311340.0,4361774597751.0,2443491616196.0,2131306763902.0,375341057003.0,,,,,,,3.42,172.71,2.26,0.79,,,,,31.0,45.5,50.0,2026-06-22 16:43:45
259960,00760971,,2024,2709774106588.0,1182487684188.0,1302592653712.0,6829131602227.0,1090331965788.0,7919463568015.0,5004427032417.0,784829947760.0,5081464676060.0,,,,,,,19.07,15.97,43.64,48.07,,,,,91.2,73.7,50.0,2026-06-22 16:43:45
259960,00760971,,2023,1910576180288.0,768045608970.0,594060314352.0,5558820261031.0,881636358567.0,6440456619598.0,3964417087694.0,520690696023.0,3894954771671.0,,,,,,,10.69,15.86,40.2,31.09,,,,,78.7,67.0,50.0,2026-06-22 16:43:45
267260,01205851,,2024,3322349007529.0,668970713547.0,498409535389.0,1507517124598.0,2288027971862.0,3795545096460.0,2763740978393.0,2001078594202.0,815876343990.0,,,,,,,33.06,151.77,20.14,15.0,,,,,82.2,64.8,50.0,2026-06-22 16:43:45
267260,01205851,,2023,2702799337370.0,315218290721.0,259455508262.0,1057030326170.0,1853129751520.0,2910160077690.0,1972953333108.0,1497428721709.0,396620702346.0,,,,,,,24.55,175.31,11.66,9.6,,,,,69.9,62.1,50.0,2026-06-22 16:43:45
272210,00339391,,2024,2803686058274.0,219345297682.0,445378843124.0,2416416895456.0,3307593220262.0,5724010115718.0,2286147317733.0,2677051475212.0,589291868217.0,,,,,,,18.43,136.88,7.82,15.89,,,,,63.4,61.1,50.0,2026-06-22 16:43:45
272210,00339391,,2023,2453079541922.0,92870721114.0,343083288939.0,2154126164004.0,2329084660742.0,4483210824746.0,1890139661377.0,1951414761805.0,212472263052.0,,,,,,,15.93,108.12,3.79,13.99,,,,,60.7,61.9,50.0,2026-06-22 16:43:45
277810,01261644,,2024,19346780087.0,-2978979764.0,,132751303410.0,7129702269.0,139881005679.0,113965181694.0,5788485094.0,-5908002188.0,,,,,,,,5.37,-15.4,,,,,,54.2,59.5,50.0,2026-06-22 16:43:45
277810,01261644,,2023,15258134872.0,-44589778382.0,-842680471.0,130656200153.0,1955287162.0,132611487315.0,121223137827.0,1035402952.0,-7837731636.0,,,,,,,-0.64,1.5,-292.24,-5.52,,,,,39.8,59.9,50.0,2026-06-22 16:43:45
278280,00897752,,2024,144912632914.0,-22751764756.0,-32319407781.0,414905026173.0,592946027624.0,1007851053797.0,247445272389.0,489821657202.0,143997043356.0,,,,,,,-7.79,142.91,-15.7,-22.3,,,,,18.6,45.7,50.0,2026-06-22 16:43:45
278280,00897752,,2023,182697745919.0,-8044807665.0,-45466112224.0,350528760483.0,583161645145.0,933690405628.0,281863280572.0,233399463468.0,171950030627.0,,,,,,,-12.97,166.37,-4.4,-24.89,,,,,21.5,43.4,50.0,2026-06-22 16:43:45
278470,01190568,,2024,722753862301.0,122705544449.0,107590435967.0,323524073990.0,241619489197.0,565143563187.0,286027445388.0,145136758580.0,229092205925.0,,,,,,,33.26,74.68,16.98,14.89,,,,,92.4,72.5,50.0,2026-06-22 16:43:45
278470,01190568,,2023,523809364559.0,104193724865.0,81546050952.0,196948868778.0,90360619465.0,287309488243.0,219307995672.0,82296421377.0,123704427689.0,,,,,,,41.4,45.88,19.89,15.57,,,,,98.1,75.4,50.0,2026-06-22 16:43:45
293490,01137383,,2024,627227484059.0,19148863191.0,-128088854882.0,1478357269717.0,1694881787634.0,3173239057351.0,1069083664606.0,1199409097707.0,188098036230.0,,,,,,,-8.66,114.65,3.05,-20.42,,,,,35.2,48.5,50.0,2026-06-22 16:43:45
293490,01137383,,2023,1025085964285.0,74516883006.0,-322405861214.0,1625527793504.0,1845488692378.0,3471016485882.0,1020759793411.0,710111348746.0,277393323535.0,,,,,,,-19.83,113.53,7.27,-31.45,,,,,38.8,48.6,50.0,2026-06-22 16:43:45
298040,01316245,,2024,4894979612220.0,362479487133.0,222929444192.0,2055618494514.0,4163194426688.0,6218812921202.0,3036422654447.0,3092775159627.0,353099108919.0,,,,,,,10.84,202.53,7.41,4.55,,,,,42.2,48.7,50.0,2026-06-22 16:43:45
298040,01316245,,2023,4300571503251.0,257836947601.0,131922316419.0,1224159409651.0,3537140808779.0,4761300218430.0,2351430099777.0,2811484808084.0,175547848189.0,,,,,,,10.78,288.94,6.0,3.07,,,,,41.0,48.6,50.0,2026-06-22 16:43:45
326030,00878696,,2024,547596283214.0,96339659521.0,226973435375.0,573984249312.0,462826530311.0,1036810779623.0,651371301562.0,396276252761.0,-621531523416.0,,,,,,,39.54,80.63,17.59,41.45,,,,,92.0,71.9,50.0,2026-06-22 16:43:45
326030,00878696,,2023,354891555524.0,-37522197049.0,-35379488498.0,320951194568.0,402219382621.0,723170577189.0,488722241295.0,241618588520.0,-861560729006.0,,,,,,,-11.02,125.32,-10.57,-9.97,,,,,22.7,47.5,50.0,2026-06-22 16:43:45
329180,01390344,,2024,14486453544000.0,705223483000.0,621509420000.0,5704448501000.0,13686498249000.0,19390946750000.0,10403121877000.0,11796215796000.0,1288341189000.0,,,,,,,10.9,239.93,4.87,4.29,,,,,40.2,48.7,50.0,2026-06-22 16:43:45
329180,01390344,,2023,11963925991000.0,178639965000.0,24689214000.0,5207440310000.0,11926177799000.0,17133618109000.0,8799684121000.0,9945027489000.0,772843969000.0,,,,,,,0.47,229.02,1.49,0.21,,,,,21.9,40.4,50.0,2026-06-22 16:43:45
352820,01204056,,2024,2255648536000.0,184045287000.0,-3431847000.0,3513778658000.0,1965408202000.0,5479186860000.0,1787698519000.0,830931772000.0,1400600116000.0,,,,,,,-0.1,55.93,8.16,-0.15,,,,,48.1,54.4,50.0,2026-06-22 16:43:45
352820,01204056,,2023,2178088207000.0,295643307000.0,183449559000.0,3109914968000.0,2235766519000.0,5345681487000.0,1888752497000.0,1772168712000.0,1420376781000.0,,,,,,,5.9,71.89,13.57,8.42,,,,,58.9,57.5,50.0,2026-06-22 16:43:45
353200,01478712,,2024,892135903752.0,11259489061.0,23762727122.0,875513939249.0,213209811638.0,1088723750887.0,465866345845.0,159688137695.0,24674718487.0,,,,,,,2.71,24.35,1.26,2.66,,,,,51.4,59.7,50.0,2026-06-22 16:43:45
353200,01478712,,2023,909651486895.0,23732043885.0,25377820749.0,868336080497.0,259199449761.0,1127535530258.0,433050450649.0,176728997546.0,37368065649.0,,,,,,,2.92,29.85,2.61,2.79,,,,,52.0,59.4,50.0,2026-06-22 16:43:45
373220,01515323,,2024,25619585000000.0,575387000000.0,338602000000.0,30966543000000.0,29340248000000.0,60306791000000.0,15327395000000.0,12054922000000.0,1397211000000.0,,,,,,,1.09,94.75,2.25,1.32,,,,,39.2,51.4,50.0,2026-06-22 16:43:45
373220,01515323,,2023,33745470000000.0,2163234000000.0,1637985000000.0,24373509000000.0,21063635000000.0,45437144000000.0,17208396000000.0,10937185000000.0,2364496000000.0,,,,,,,6.72,86.42,6.41,4.85,,,,,52.2,56.7,50.0,2026-06-22 16:43:45
375500,01524093,,2024,8318442435057.0,270944859542.0,229223745163.0,4845710111118.0,4866692108869.0,9712402219987.0,6005539219289.0,3854535631268.0,1076158962835.0,,,,,,,4.73,100.43,3.26,2.76,,,,,44.6,53.7,50.0,2026-06-22 16:43:45
375500,01524093,,2023,7991063616680.0,330659390232.0,202169475522.0,4768781215299.0,4575277542881.0,9344058758180.0,5782745971638.0,3748597999373.0,990488915347.0,,,,,,,4.24,95.94,4.14,2.53,,,,,45.3,53.8,50.0,2026-06-22 16:43:45
402340,01596425,,2024,1906611000000.0,3912583000000.0,3650515000000.0,19585415000000.0,2335636000000.0,21921051000000.0,2702773000000.0,1396345000000.0,3908275000000.0,,,,,,,18.64,11.93,205.21,191.47,,,,,91.2,73.7,50.0,2026-06-22 16:43:45
402340,01596425,,2023,2276508000000.0,-2339698000000.0,-1314834000000.0,15816517000000.0,2153491000000.0,17970008000000.0,2288523000000.0,1380605000000.0,320369000000.0,,,,,,,-8.31,13.62,-102.78,-57.76,,,,,38.0,58.6,50.0,2026-06-22 16:43:45
403870,01288827,,2024,,93945693775.0,86280231062.0,277910828155.0,41985505352.0,319896333507.0,237711760468.0,40960057034.0,253432828213.0,,,,,,,31.05,15.11,,,,,,,87.7,78.5,50.0,2026-06-22 16:43:45
403870,01288827,,2023,179086660832.0,95206074427.0,80432402487.0,277080288653.0,43607317988.0,320687606641.0,275836046536.0,41554582599.0,174755293581.0,,,,,,,29.03,15.74,53.16,44.91,,,,,100.0,78.4,50.0,2026-06-22 16:43:45
454910,01105153,,2024,46829943837.0,-41202116246.0,-36560851475.0,402501180228.0,19189791718.0,421690971946.0,342028598622.0,15446451719.0,-136709021061.0,,,,,,,-9.08,4.77,-87.98,-78.07,,,,,39.3,59.5,50.0,2026-06-22 16:43:45
454910,01105153,,2023,53038372299.0,-19167549522.0,-15873538546.0,438808093399.0,17613986323.0,456422079722.0,426104997914.0,13352660263.0,-98756840949.0,,,,,,,-3.62,4.01,-36.14,-29.93,,,,,39.4,59.6,50.0,2026-06-22 16:43:45
