symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
AAOI,us,true,167.34,167.34,167.34,2026-06-18 16:29:36 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:36 KST,true,true,,2026-06-18 16:31:05 KST,167.34,
AAPL,us,true,295.95,295.95,295.95,2026-06-18 16:29:37 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:37 KST,true,true,,2026-06-18 16:31:05 KST,295.95,
ACHR,us,true,5.36,5.36,5.36,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,5.44,-1.4706
AI,us,true,10.29,10.29,10.29,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,10.93,-5.8554
ALAB,us,true,374.68,374.68,374.68,2026-06-18 16:29:40 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:40 KST,true,true,,2026-06-18 16:31:05 KST,374.68,
AMAT,us,true,592.92,592.92,592.92,2026-06-18 16:29:40 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:40 KST,true,true,,2026-06-18 16:31:05 KST,592.92,
AMD,us,true,512.48,512.48,512.48,2026-06-18 16:29:41 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:41 KST,true,true,,2026-06-18 16:31:05 KST,512.48,
AMZN,us,true,237.5,237.5,237.5,2026-06-18 16:29:41 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:41 KST,true,true,,2026-06-18 16:31:05 KST,237.5,
ANET,us,true,164.93,164.93,164.93,2026-06-18 16:29:43 KST,KIS 해외 현재가 · NYS,KIS 해외 현재가 · NYS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:43 KST,true,true,,2026-06-18 16:31:05 KST,164.93,
APP,us,true,479.49,479.49,479.49,2026-06-18 16:29:44 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:44 KST,true,true,,2026-06-18 16:31:05 KST,479.49,
ARM,us,true,418.88,418.88,418.88,2026-06-18 16:29:44 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:44 KST,true,true,,2026-06-18 16:31:05 KST,418.88,
ASML,us,true,1867.83,1867.83,1867.83,2026-06-18 16:29:45 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:45 KST,true,true,,2026-06-18 16:31:05 KST,1867.83,
ASTS,us,true,85.43,85.43,85.43,2026-06-18 16:29:46 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:46 KST,true,true,,2026-06-18 16:31:05 KST,85.43,
AVAV,us,true,167.11,167.11,167.11,2026-06-18 16:29:46 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:46 KST,true,true,,2026-06-18 16:31:05 KST,167.11,
AVGO,us,true,392.9,392.9,392.9,2026-06-18 16:29:47 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:47 KST,true,true,,2026-06-18 16:31:05 KST,392.9,
BBAI,us,true,3.88,3.88,3.88,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,3.96,-2.0202
BMNR,us,true,15.7,15.7,15.7,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,16.21,-3.1462
BTC-USD,us,true,65474.6484375,65474.6484375,65474.6484375,2026-06-18 16:29:49 KST,전일 종가 · OHLCV 2026-06-17,전일 종가 · OHLCV 2026-06-17,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:49 KST,true,true,,2026-06-18 16:31:05 KST,,
CAT,us,true,955.92,955.92,955.92,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,945.46,1.1063
CAVA,us,true,88.05,88.05,88.05,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,87.3,0.8591
CEG,us,true,267.17,267.17,267.17,2026-06-18 16:29:52 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:52 KST,true,true,,2026-06-18 16:31:05 KST,267.17,
CELH,us,true,30.38,30.38,30.38,2026-06-18 16:29:53 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:53 KST,true,true,,2026-06-18 16:31:05 KST,30.38,
COHR,us,true,378.85,378.85,378.85,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,382.81,-1.0345
COIN,us,true,164.915,164.915,164.915,2026-06-18 16:29:54 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:54 KST,true,true,,2026-06-18 16:31:05 KST,164.915,
COST,us,true,965.59,965.59,965.59,2026-06-18 16:29:55 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:55 KST,true,true,,2026-06-18 16:31:05 KST,965.59,
CRCL,us,true,80.59,80.59,80.59,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,79.72,1.0913
CRDO,us,true,249.33,249.33,249.33,2026-06-18 16:29:57 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:57 KST,true,true,,2026-06-18 16:31:05 KST,249.33,
CRM,us,true,155.02,155.02,155.02,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,161.71,-4.137
CRWD,us,true,682.96,682.96,682.96,2026-06-18 16:29:58 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:58 KST,true,true,,2026-06-18 16:31:05 KST,682.96,
DDOG,us,true,226.63,226.63,226.63,2026-06-18 16:29:59 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:29:59 KST,true,true,,2026-06-18 16:31:05 KST,226.63,
DELL,us,true,419.32,419.32,419.32,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,404.08,3.7715
DUOL,us,true,123.39,123.39,123.39,2026-06-18 16:30:01 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:01 KST,true,true,,2026-06-18 16:31:05 KST,123.39,
ELF,us,true,62.28,62.28,62.28,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,66.93,-6.9476
ESTC,us,true,58.56,58.56,58.56,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,60.11,-2.5786
ETN,us,true,409.64,409.64,409.64,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,407.71,0.4734
GE,us,true,357.03,357.03,357.03,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,351.73,1.5068
GLD,us,true,388.6,388.6,388.6,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,397.63,-2.271
GOOGL,us,true,363.79,363.79,363.79,2026-06-18 16:30:09 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:09 KST,true,true,,2026-06-18 16:31:05 KST,363.79,
HIMS,us,true,31.89,31.89,31.89,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,31.47,1.3346
HOOD,us,true,105.2,105.2,105.2,2026-06-18 16:30:10 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:10 KST,true,true,,2026-06-18 16:31:05 KST,105.2,
HPE,us,true,48.2,48.2,48.2,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,48.38,-0.3721
HUT,us,true,118.88,118.88,118.88,2026-06-18 16:30:12 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:12 KST,true,true,,2026-06-18 16:31:05 KST,118.88,
IBIT,us,true,36.36,36.36,36.36,2026-06-18 16:30:13 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:13 KST,true,true,,2026-06-18 16:31:05 KST,36.36,
INTC,us,true,121.1,121.1,121.1,2026-06-18 16:30:13 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:13 KST,true,true,,2026-06-18 16:31:05 KST,121.1,
IONQ,us,true,54.69,54.69,54.69,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,56.06,-2.4438
IREN,us,true,58.11,58.11,58.11,2026-06-18 16:30:15 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:15 KST,true,true,,2026-06-18 16:31:05 KST,58.11,
ISRG,us,true,402.18,402.18,402.18,2026-06-18 16:30:15 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:15 KST,true,true,,2026-06-18 16:31:05 KST,402.18,
IWM,us,true,289.88,289.88,289.88,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,292.08,-0.7532
JOBY,us,true,9.39,9.39,9.39,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,9.34,0.5353
KLAC,us,true,238.73,238.73,238.73,2026-06-18 16:30:18 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:18 KST,true,true,,2026-06-18 16:31:05 KST,238.73,
KTOS,us,true,56.16,56.16,56.16,2026-06-18 16:30:19 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:19 KST,true,true,,2026-06-18 16:31:05 KST,56.16,
LITE,us,true,869.98,869.98,869.98,2026-06-18 16:30:19 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:19 KST,true,true,,2026-06-18 16:31:05 KST,869.98,
LLY,us,true,1112.0,1112.0,1112.0,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,1122.5,-0.9354
LRCX,us,true,374.18,374.18,374.18,2026-06-18 16:30:21 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:21 KST,true,true,,2026-06-18 16:31:05 KST,374.18,
LUNR,us,true,22.72,22.72,22.72,2026-06-18 16:30:22 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:22 KST,true,true,,2026-06-18 16:31:05 KST,22.72,
