symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
MARA,us,true,13.92,13.92,13.92,2026-06-18 16:30:22 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:22 KST,true,true,,2026-06-18 16:31:05 KST,13.92,
MDB,us,true,334.69,334.69,334.69,2026-06-18 16:30:23 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:23 KST,true,true,,2026-06-18 16:31:05 KST,334.69,
MELI,us,true,1631.82,1631.82,1631.82,2026-06-18 16:30:23 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:23 KST,true,true,,2026-06-18 16:31:05 KST,1631.82,
META,us,true,567.58,567.58,567.58,2026-06-18 16:30:24 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:24 KST,true,true,,2026-06-18 16:31:05 KST,567.58,
MPWR,us,true,1448.21,1448.21,1448.21,2026-06-18 16:30:24 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:24 KST,true,true,,2026-06-18 16:31:05 KST,1448.21,
MRVL,us,true,289.54,289.54,289.54,2026-06-18 16:30:25 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:25 KST,true,true,,2026-06-18 16:31:05 KST,289.54,
MSFT,us,true,378.91,378.91,378.91,2026-06-18 16:30:26 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:26 KST,true,true,,2026-06-18 16:31:05 KST,378.91,
MSTR,us,true,116.56,116.56,116.56,2026-06-18 16:30:26 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:26 KST,true,true,,2026-06-18 16:31:05 KST,116.56,
MU,us,true,1043.19,1043.19,1043.19,2026-06-18 16:30:27 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:27 KST,true,true,,2026-06-18 16:31:05 KST,1043.19,
NBIS,us,true,280.91,280.91,280.91,2026-06-18 16:30:27 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:27 KST,true,true,,2026-06-18 16:31:05 KST,280.91,
NET,us,true,226.87,226.87,226.87,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,230.97,-1.7751
NOW,us,true,95.48,95.48,95.48,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,101.33,-5.7732
NVDA,us,true,204.65,204.65,204.65,2026-06-18 16:30:30 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:30 KST,true,true,,2026-06-18 16:31:05 KST,204.65,
NVO,us,true,43.52,43.52,43.52,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,43.55,-0.0689
OKLO,us,true,58.82,58.82,58.82,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,57.45,2.3847
OKTA,us,true,113.03,113.03,113.03,2026-06-18 16:30:33 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:33 KST,true,true,,2026-06-18 16:31:05 KST,113.03,
ON,us,true,112.92,112.92,112.92,2026-06-18 16:30:34 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:34 KST,true,true,,2026-06-18 16:31:05 KST,112.92,
ORCL,us,true,183.53,183.53,183.53,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,188.33,-2.5487
PANW,us,true,282.13,282.13,282.13,2026-06-18 16:30:35 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:35 KST,true,true,,2026-06-18 16:31:05 KST,282.13,
PATH,us,true,10.23,10.23,10.23,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,10.52,-2.7567
PLTR,us,true,130.63,130.63,130.63,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,133.25,-1.9662
QQQ,us,true,722.51,722.51,722.51,2026-06-18 16:30:38 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:38 KST,true,true,,2026-06-18 16:31:05 KST,722.51,
QUBT,us,true,9.77,9.77,9.77,2026-06-18 16:30:39 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:39 KST,true,true,,2026-06-18 16:31:05 KST,9.77,
RDDT,us,true,165.95,165.95,165.95,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,175.39,-5.3823
RGTI,us,true,20.245,20.245,20.245,2026-06-18 16:30:41 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:41 KST,true,true,,2026-06-18 16:31:05 KST,20.245,
RIOT,us,true,27.43,27.43,27.43,2026-06-18 16:30:41 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:41 KST,true,true,,2026-06-18 16:31:05 KST,27.43,
RKLB,us,true,107.98,107.98,107.98,2026-06-18 16:30:42 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:42 KST,true,true,,2026-06-18 16:31:05 KST,107.98,
RXRX,us,true,3.11,3.11,3.11,2026-06-18 16:30:42 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:42 KST,true,true,,2026-06-18 16:31:05 KST,3.11,
S,us,true,14.8,14.8,14.8,2026-06-18 16:30:44 KST,KIS 해외 현재가 · NYS,KIS 해외 현재가 · NYS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:44 KST,true,true,,2026-06-18 16:31:05 KST,14.8,
SE,us,true,90.84,90.84,90.84,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,86.81,4.6423
SHOP,us,true,108.09,108.09,108.09,2026-06-18 16:30:46 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:46 KST,true,true,,2026-06-18 16:31:05 KST,108.09,
SIMO,us,true,307.12,307.12,307.12,2026-06-18 16:30:47 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:47 KST,true,true,,2026-06-18 16:31:05 KST,307.12,
SMCI,us,true,27.78,27.78,27.78,2026-06-18 16:30:47 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:47 KST,true,true,,2026-06-18 16:31:05 KST,27.78,
SMH,us,true,623.97,623.97,623.97,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,616.0,1.2938
SMR,us,true,10.34,10.34,10.34,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,9.89,4.5501
SNDK,us,true,1958.8,1958.8,1958.8,2026-06-18 16:30:50 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:50 KST,true,true,,2026-06-18 16:31:05 KST,1958.8,
SNOW,us,true,234.52,234.52,234.52,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,238.32,-1.5945
SOUN,us,true,6.96,6.96,6.96,2026-06-18 16:30:52 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:52 KST,true,true,,2026-06-18 16:31:05 KST,6.96,
SOXX,us,true,599.73,599.73,599.73,2026-06-18 16:30:53 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:53 KST,true,true,,2026-06-18 16:31:05 KST,599.73,
SPY,us,true,739.0565,739.0565,739.0565,2026-06-18 16:30:53 KST,KIS 해외 현재가 · AMS,KIS 해외 현재가 · AMS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:53 KST,true,true,,2026-06-18 16:31:05 KST,739.0565,
STX,us,true,1066.07,1066.07,1066.07,2026-06-18 16:30:54 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:54 KST,true,true,,2026-06-18 16:31:05 KST,1066.07,
TEM,us,true,48.79,48.79,48.79,2026-06-18 16:30:54 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:54 KST,true,true,,2026-06-18 16:31:05 KST,48.79,
TER,us,true,408.56,408.56,408.56,2026-06-18 16:30:55 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:55 KST,true,true,,2026-06-18 16:31:05 KST,408.56,
TLT,us,true,86.33,86.33,86.33,2026-06-18 16:30:55 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:55 KST,true,true,,2026-06-18 16:31:05 KST,86.33,
TMDX,us,true,73.22,73.22,73.22,2026-06-18 16:30:56 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:56 KST,true,true,,2026-06-18 16:31:05 KST,73.22,
TSLA,us,true,396.38,396.38,396.38,2026-06-18 16:30:56 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:56 KST,true,true,,2026-06-18 16:31:05 KST,396.38,
TSM,us,true,432.15,432.15,432.15,2026-06-18 16:30:57 KST,KIS 해외 현재가 · NYS,KIS 해외 현재가 · NYS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:57 KST,true,true,,2026-06-18 16:31:05 KST,432.15,
VRT,us,true,317.58,317.58,317.58,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,299.6,6.0013
VRTX,us,true,458.99,458.99,458.99,2026-06-18 16:30:59 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:59 KST,true,true,,2026-06-18 16:31:05 KST,458.99,
WDC,us,true,712.13,712.13,712.13,2026-06-18 16:30:59 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:30:59 KST,true,true,,2026-06-18 16:31:05 KST,712.13,
WMT,us,true,118.13,118.13,118.13,2026-06-18 16:31:00 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:31:00 KST,true,true,,2026-06-18 16:31:05 KST,118.13,
XLE,us,true,54.67,54.67,54.67,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,55.36,-1.2464
XLF,us,true,54.05,54.05,54.05,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,54.35,-0.552
ZS,us,true,124.38,124.38,124.38,2026-06-18 16:31:03 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 16:31:03 KST,true,true,,2026-06-18 16:31:05 KST,124.38,
DRAM,us,true,69.95,69.95,69.95,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,68.12,2.6864
SOXL,us,true,233.86,233.86,233.86,2026-06-18 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-06-18 05:00:00 KST,true,true,,2026-06-18 16:31:05 KST,226.19,3.391
