market,mode,modeLabel,horizon,horizonLabel,symbol,name,decisionBucket,timingLabel,timingReason,expectedEntryPrice,newEntryDecision,holderDecision,buyTiming,sellTiming,entry,stop,target,probability,expectedPrice,opportunityScore,entryScore,riskScore,eventRiskScore,newsReliabilityScore,newsRiskPenalty,newsSentimentSource,finalRankScore,finalScore,baseScore,upsideScore,momentumScore,rrScore,qualityScore,expectedValue,evNegative,rrActual,maConvergence,roe,per,pbr,peg,debtRatio,operatingMargin,revenueGrowth,epsGrowth,finValueScore,finGrowthScore,finQualityScore,isUndervaluedGrowth,finReason,sector,instBuy5d,foreignBuy5d,supplySignal,supplyScoreAdj,surgeLabel,eventBadges,marketRegime,marketRegimeAdjust,executionStatus,exitStatus,pnlText,excludedFromReturn,sourceBucket,dataStatus,priceSource,currentPrice,generatedAt,correctionApplied,correctionConfidence,correctionSummary,appliedCorrectionVersion,rsi14,volumeRatio20,distanceToMa20,atr14Pct,maFullAlign,mdd20,recentMomentum5
kr,balanced,균형,mid,중기,000660,SK하이닉스,대기 관찰,1~2일 후 진입,20일선 +9.6% — ATR 기준 단기 눌림 가능,"2,528,400원",조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"2,580,000원","2,334,900원","3,147,600원",68.1%,"2,626,698원",73.7,35.0,60.0,0.0,50.0,0.0,none,68.1,68.1,68.1,76.5,69.6,70.0,75.0,8.43,False,2.32,False,61.172,5.3571,,2.93,13.282,71.54,198.1,396.6,75.0,90.0,100.0,False,PEG 2.93 고평가,Semiconductor,,,NEUTRAL,0.0,모멘텀강세,,횡보장,0.0,대기,,,False,ohlcv_quant,NORMAL,kis,2580000.0,2026-06-24 23:29:48,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),84,56.7,1.39,9.61,8.75,True,-19.13,2.34
kr,balanced,균형,mid,중기,009150,삼성전기,오늘 진입,즉시 진입,20일선 +1.8% — 최적 진입 구간,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"1,964,000원","1,777,420원","2,396,080원",67.6%,"1,998,566원",64.4,75.0,56.9,0.0,50.0,0.0,none,67.6,67.6,67.6,68.0,58.9,70.0,75.0,8.39,False,2.32,False,8.807,62.03,,3.71,27.1,8.75,17.2,86.3,35.0,82.0,73.0,False,PEG 3.71 고평가,Power/Utility,,,NEUTRAL,0.0,눌림목매수 | 모멘텀강세,,횡보장,0.0,체결,,,False,ohlcv_quant,NORMAL,kis,1964000.0,2026-06-24 23:29:48,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),84,57.8,0.77,1.8,10.88,True,-21.77,-3.35
kr,balanced,균형,mid,중기,034730,SK,대기 관찰,1~2일 후 진입,20일선 +8.4% — ATR 기준 단기 눌림 가능,"697,760원",조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"712,000원","644,360원","868,640원",66.4%,"723,677원",67.4,35.0,63.9,0.0,50.0,0.0,none,66.4,66.4,66.4,65.7,70.0,70.0,75.0,8.27,False,2.32,False,11.906,6.2476,,,79.561,9.78,18.9,43.3,75.0,74.0,66.0,False,EPS성장 43.3%,Consumer Defensive,,,NEUTRAL,0.0,거래대금증가 | 모멘텀강세,,횡보장,0.0,대기,,,False,ohlcv_quant,NORMAL,kis,712000.0,2026-06-24 23:29:48,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),84,56.0,2.65,8.4,8.42,True,-15.88,0.56
kr,balanced,균형,mid,중기,005930,삼성전자,오늘 진입,조건부 진입,점수·추세·진입가 조건 충족,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"340,500원","308,152원","415,410원",66.1%,"345,982원",63.0,55.0,61.4,0.0,50.0,0.0,none,66.1,66.1,66.1,66.5,57.8,70.0,75.0,8.24,False,2.32,False,18.855,5.2831,,0.18,5.782,42.75,69.2,492.1,75.0,90.0,92.0,True,PEG 0.18 (저평가) · ROE 18.9% · 영업이익률 42.8% · EPS성장 492.1%,Semiconductor,,,NEUTRAL,0.0,저평가성장주 | 모멘텀강세,저평가성장주,횡보장,0.0,체결,,,False,ohlcv_quant,NORMAL,kis,340500.0,2026-06-24 23:29:48,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),84,47.8,1.29,3.15,7.78,True,-18.03,-1.73
kr,balanced,균형,mid,중기,032830,삼성생명,오늘 진입,조건부 진입,점수·추세·진입가 조건 충족,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"433,000원","391,865원","528,260원",65.2%,"439,582원",65.1,55.0,54.2,0.0,50.0,0.0,none,65.2,65.2,65.2,68.3,60.4,70.0,75.0,8.16,False,2.32,False,4.763,18.0836,,1.51,36.457,-83.02,59.3,187.2,53.0,70.0,46.0,False,EPS성장 187.2%,Insurance,,,NEUTRAL,0.0,모멘텀강세,,횡보장,0.0,체결,,,False,ohlcv_quant,NORMAL,kis,433000.0,2026-06-24 23:29:48,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),84,49.2,1.23,4.29,8.81,True,-23.96,-3.13
kr,balanced,균형,mid,중기,145020,휴젤,대기 관찰,1~2일 후 진입,20일선 +5.1% — ATR 기준 단기 눌림 가능,"254,310원",조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"259,500원","225,286원","353,589원",63.2%,"262,925원",51.8,55.0,70.3,0.0,50.0,0.0,none,63.2,63.2,63.2,51.0,53.0,46.9,90.0,14.24,False,2.75,False,,,,,,,,,,,,False,,Bio/Healthcare,,,NEUTRAL,0.0,안정형,,횡보장,0.0,대기,,,False,ohlcv_quant,NORMAL,kis,259500.0,2026-06-24 23:29:48,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),84,53.0,1.43,5.08,6.59,False,-10.59,0.58
kr,balanced,균형,mid,중기,003490,대한항공,기다림,관망,점수·추세 조건 미충족,,조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"27,350원","24,061원","36,396원",62.2%,"27,684원",45.0,75.0,66.6,0.0,50.0,0.0,none,62.2,62.2,62.2,45.0,45.1,50.0,90.0,12.85,False,2.75,False,2.968,8.5417,,,212.482,7.77,2.6,-57.1,68.0,40.0,38.0,False,부채비율 212% 과다,Defense/Aerospace,,,NEUTRAL,0.0,눌림목매수,,횡보장,0.0,대기,,,False,ohlcv_quant,NORMAL,kis,27350.0,2026-06-24 23:29:48,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),84,58.0,0.81,2.74,6.01,True,-13.67,-5.03
kr,balanced,균형,mid,중기,207940,삼성바이오로직스,오늘 진입,조건부 진입,점수·추세·진입가 조건 충족,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"1,385,000원","1,231,500원","1,807,125원",61.7%,"1,401,204원",50.2,55.0,69.8,0.0,50.0,0.0,none,61.7,61.7,61.7,49.4,51.4,43.6,90.0,11.78,False,2.75,False,18.25,26.93,,2.0,15.077,46.2,25.8,25.1,50.0,74.0,92.0,True,ROE 18.2% · 영업이익률 46.2% · EPS성장 25.1%,Bio/Healthcare,,,NEUTRAL,0.0,저평가성장주,저평가성장주,횡보장,0.0,체결,,,False,ohlcv_quant,NORMAL,kis,1385000.0,2026-06-24 23:29:48,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),84,53.0,0.96,3.5,5.54,False,-10.98,1.09
kr,balanced,균형,mid,중기,240810,원익IPS,대기 관찰,1~2일 후 진입,20일선 +10.1% — ATR 기준 단기 눌림 가능,"147,588원",조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"150,600원","136,293원","183,732원",60.3%,"152,151원",61.0,35.0,57.9,0.0,50.0,0.0,none,60.3,60.3,60.3,62.5,58.8,59.5,75.0,7.7,False,2.32,False,,,,,,,,,,,,False,,Semiconductor,,,NEUTRAL,0.0,모멘텀강세,,횡보장,0.0,대기,,,False,ohlcv_quant,NORMAL,kis,150600.0,2026-06-24 23:29:48,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),84,55.9,0.7,10.06,15.26,True,-20.95,-6.86
