market,mode,modeLabel,horizon,horizonLabel,symbol,name,decisionBucket,timingLabel,timingReason,expectedEntryPrice,newEntryDecision,holderDecision,buyTiming,sellTiming,entry,stop,target,probability,expectedPrice,opportunityScore,entryScore,riskScore,eventRiskScore,newsReliabilityScore,newsRiskPenalty,newsSentimentSource,finalRankScore,finalScore,baseScore,upsideScore,momentumScore,rrScore,qualityScore,expectedValue,evNegative,rrActual,maConvergence,roe,per,pbr,peg,debtRatio,operatingMargin,revenueGrowth,epsGrowth,finValueScore,finGrowthScore,finQualityScore,isUndervaluedGrowth,finReason,sector,instBuy5d,foreignBuy5d,supplySignal,supplyScoreAdj,surgeLabel,eventBadges,marketRegime,marketRegimeAdjust,executionStatus,exitStatus,pnlText,excludedFromReturn,sourceBucket,dataStatus,priceSource,currentPrice,generatedAt,correctionApplied,correctionConfidence,correctionSummary,appliedCorrectionVersion
kr,balanced,균형,swing,스윙,036930,주성엔지니어링,오늘 진입,즉시 진입,20일선 -1.0% — 최적 진입 구간,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"199,995원","186,065원","224,870원",70.2%,"203,020원",82.4,75.0,50.6,0.0,50.0,0.0,none,70.2,70.2,70.2,88.0,74.0,70.0,75.0,4.74,False,1.79,False,,,,,,,,,,,,False,,Semiconductor,,,NEUTRAL,0.0,눌림목매수 | 거래대금증가 | 모멘텀강세,,횡보장,0.0,체결,,,False,ohlcv_quant,NORMAL,kis,199000.0,2026-06-15 07:30:16,True,0.754,"보정 적용 (confidence=0.75, strength=1.00, 주요실패=MISS_ENTRY_TOO_LOW)",2
kr,balanced,균형,swing,스윙,000660,SK하이닉스,오늘 진입,즉시 진입,20일선 -1.1% — 최적 진입 구간,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"2,058,240원","1,783,036원","2,842,893원",66.2%,"2,081,178원",66.4,75.0,60.0,0.0,50.0,0.0,none,66.2,66.2,66.2,70.8,59.9,70.0,75.0,16.32,False,2.85,False,61.172,5.3571,,2.93,13.282,71.54,198.1,396.6,75.0,90.0,100.0,False,PEG 2.93 고평가,Semiconductor,,,NEUTRAL,0.0,눌림목매수 | 모멘텀강세,,횡보장,0.0,체결,,,False,ohlcv_quant,NORMAL,kis,2048000.0,2026-06-15 07:30:16,True,0.754,"보정 적용 (confidence=0.75, strength=1.00, 주요실패=MISS_ENTRY_TOO_LOW)",2
kr,balanced,균형,swing,스윙,018260,삼성에스디에스,오늘 진입,조건부 진입,점수·추세·진입가 조건 충족,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"226,125원","210,375원","254,250원",65.6%,"228,510원",60.1,75.0,48.0,0.0,50.0,0.0,none,65.6,65.6,65.6,63.8,54.6,70.0,75.0,4.49,False,1.79,False,6.58,19.8734,,,8.232,2.34,-3.9,-56.3,53.0,35.0,73.0,False,,Technology,,,NEUTRAL,0.0,눌림목매수 | 모멘텀강세,,횡보장,0.0,체결,,,False,ohlcv_quant,NORMAL,kis,225000.0,2026-06-15 07:30:16,True,0.754,"보정 적용 (confidence=0.75, strength=1.00, 주요실패=MISS_ENTRY_TOO_LOW)",2
kr,balanced,균형,swing,스윙,005930,삼성전자,오늘 진입,즉시 진입,20일선 -1.5% — 최적 진입 구간,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"304,012원","265,884원","412,348원",64.7%,"306,947원",61.9,75.0,61.4,0.0,50.0,0.0,none,64.7,64.7,64.7,65.9,55.8,70.0,75.0,15.07,False,2.84,False,18.855,5.2831,,0.18,5.782,42.75,69.2,492.1,75.0,90.0,92.0,True,PEG 0.18 (저평가) · ROE 18.9% · 영업이익률 42.8% · EPS성장 492.1%,Semiconductor,,,NEUTRAL,0.0,눌림목매수 | 저평가성장주 | 모멘텀강세,저평가성장주,횡보장,0.0,체결,,,False,ohlcv_quant,NORMAL,kis,302500.0,2026-06-15 07:30:16,True,0.754,"보정 적용 (confidence=0.75, strength=1.00, 주요실패=MISS_ENTRY_TOO_LOW)",2
kr,balanced,균형,swing,스윙,035420,NAVER,오늘 진입,즉시 진입,20일선 -0.3% — 최적 진입 구간,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"228,135원","212,245원","256,510원",63.3%,"230,019원",62.6,75.0,58.8,0.0,50.0,0.0,none,63.3,63.3,63.3,65.7,58.0,64.7,75.0,4.37,False,1.79,False,5.72,15.1769,,30.97,17.168,16.71,16.3,-32.2,60.0,47.0,73.0,False,PEG 30.97 고평가,AI/Software,,,NEUTRAL,0.0,눌림목매수 | 모멘텀강세,,횡보장,0.0,체결,,,False,ohlcv_quant,NORMAL,kis,227000.0,2026-06-15 07:30:16,True,0.754,"보정 적용 (confidence=0.75, strength=1.00, 주요실패=MISS_ENTRY_TOO_LOW)",2
kr,balanced,균형,swing,스윙,032830,삼성생명,오늘 진입,즉시 진입,20일선 -0.2% — 최적 진입 구간,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"369,840원","344,080원","415,840원",62.0%,"372,416원",59.6,75.0,54.2,0.0,50.0,0.0,none,62.0,62.0,62.0,63.2,54.1,70.0,75.0,4.3,False,1.79,False,4.763,18.0836,,1.51,36.457,-83.02,,187.2,53.0,70.0,46.0,False,EPS성장 187.2%,Insurance,,,NEUTRAL,0.0,눌림목매수 | 모멘텀강세,,횡보장,0.0,체결,,,False,ohlcv_quant,NORMAL,kis,368000.0,2026-06-15 07:30:16,True,0.754,"보정 적용 (confidence=0.75, strength=1.00, 주요실패=MISS_ENTRY_TOO_LOW)",2
kr,balanced,균형,swing,스윙,138040,메리츠금융지주,오늘 진입,수렴 진입,이격도 수렴 완성 — 최적 진입 타이밍,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"109,444원","101,850원","130,050원",60.2%,"110,011원",54.0,75.0,75.0,0.0,50.0,0.0,none,60.2,60.2,60.2,54.0,54.1,46.8,90.0,7.73,False,2.71,True,21.181,5.9412,,,,33.42,-0.7,-3.7,75.0,50.0,85.0,True,ROE 21.2% · 영업이익률 33.4%,Bank/Finance,,,NEUTRAL,0.0,이격도수렴 | 눌림목매수 | 저평가성장주,이격도수렴 | 저평가성장주,횡보장,0.0,체결,,,False,ohlcv_quant,PARTIAL,ohlcv,108900.0,2026-06-15 07:30:16,True,0.754,"보정 적용 (confidence=0.75, strength=1.00, 주요실패=MISS_ENTRY_TOO_LOW)",2
kr,balanced,균형,swing,스윙,010950,S-Oil,기다림,관망,점수·추세 조건 미충족,,조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"111,354원","102,325원","136,225원",56.5%,"111,520원",46.0,75.0,72.3,0.0,50.0,0.0,none,56.5,56.5,56.5,45.4,46.8,47.8,90.0,8.82,False,2.75,True,10.345,9.5643,,,87.527,13.77,-0.5,,68.0,50.0,63.0,False,,Oil/Chemical,,,NEUTRAL,0.0,이격도수렴 | 눌림목매수,이격도수렴,횡보장,0.0,대기,,,False,ohlcv_quant,NORMAL,kis,110800.0,2026-06-15 07:30:16,True,0.754,"보정 적용 (confidence=0.75, strength=1.00, 주요실패=MISS_ENTRY_TOO_LOW)",2
kr,balanced,균형,swing,스윙,017670,SK텔레콤,기다림,관망,점수·추세 조건 미충족,,조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"106,228원","98,830원","119,441원",55.2%,"106,250원",46.1,75.0,58.8,0.0,50.0,0.0,none,55.2,55.2,55.2,46.7,45.3,57.5,75.0,3.92,False,1.79,False,2.609,17.1114,,0.82,77.212,12.21,-1.4,-11.6,60.0,50.0,66.0,False,PEG 0.82 (저평가),Telecom,,,NEUTRAL,0.0,눌림목매수,,횡보장,0.0,대기,,,False,ohlcv_quant,NORMAL,kis,105700.0,2026-06-15 07:30:16,True,0.754,"보정 적용 (confidence=0.75, strength=1.00, 주요실패=MISS_ENTRY_TOO_LOW)",2
kr,balanced,균형,swing,스윙,090360,로보스타,대기 관찰,1~2일 후 진입,20일선 +9.8% — ATR 기준 단기 눌림 가능,"110,936원",조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료 / 보유기간 종료 시 재검토,"113,766원","105,842원","127,916원",55.2%,"113,789원",56.8,35.0,48.0,0.0,50.0,0.0,none,55.2,55.2,55.2,58.0,54.9,70.0,75.0,3.92,False,1.79,False,,,,,,,,,,,,False,,Robot,,,NEUTRAL,0.0,거래대금증가 | 모멘텀강세,,횡보장,0.0,대기,,,False,ohlcv_quant,PARTIAL,ohlcv,113200.0,2026-06-15 07:30:16,True,0.754,"보정 적용 (confidence=0.75, strength=1.00, 주요실패=MISS_ENTRY_TOO_LOW)",2
