market,mode,modeLabel,horizon,horizonLabel,symbol,name,decisionBucket,timingLabel,timingReason,expectedEntryPrice,newEntryDecision,holderDecision,buyTiming,sellTiming,entry,stop,target,probability,expectedPrice,opportunityScore,entryScore,riskScore,eventRiskScore,newsReliabilityScore,newsRiskPenalty,finalRankScore,finalScore,baseScore,upsideScore,momentumScore,rrScore,qualityScore,expectedValue,evNegative,rrActual,maConvergence,supplySignal,surgeLabel,eventBadges,marketRegime,marketRegimeAdjust,executionStatus,exitStatus,pnlText,excludedFromReturn,sourceBucket,dataStatus,priceSource,currentPrice,generatedAt
us,aggressive,공격,short,단기,AVGO,AVGO,기다림,과열 대기,볼린저 상단 돌파 — 추격 금지,,대기,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$445.50,$400.00,$480.00,80.2%,$458.95,82.7,55.0,47.2,0,50,0,80.2,80.2,75.2,87.7,75.3,70.0,80.0,-0.27,True,0.76,False,NEUTRAL,거래량증가 | 모멘텀강세,EV음수,강세장,5.0,대기,,,True,ohlcv_quant,NORMAL,live,445.5,2026-06-04 05:50:38
us,aggressive,공격,short,단기,PANW,Palo Alto Networks,기다림,눌림 대기,20일선 +14.5% 위 — 가격 조정 후 진입,,대기,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$280.43,$243.00,$302.00,79.2%,$288.62,89.3,35.0,67.0,0,50,0,79.2,79.2,74.2,92.3,84.7,70.0,90.0,-1.32,True,0.58,False,NEUTRAL,모멘텀강세,EV음수,강세장,5.0,대기,,,True,ohlcv_quant,PARTIAL,ohlcv,280.42999267578125,2026-06-04 05:50:38
us,aggressive,공격,short,단기,DDOG,Datadog,기다림,눌림 대기,20일선 +13.8% 위 — 가격 조정 후 진입,,대기,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$247.10,$214.00,$266.00,78.7%,$254.19,89.1,35.0,63.3,0,50,0,78.7,78.7,73.7,92.3,84.3,70.0,90.0,-1.36,True,0.57,False,NEUTRAL,모멘텀강세,EV음수,강세장,5.0,대기,,,True,ohlcv_quant,NORMAL,live,247.1,2026-06-04 05:50:38
us,aggressive,공격,short,단기,WDC,Western Digital,기다림,과열 대기,볼린저 상단 돌파 — 추격 금지,,대기,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$594.11,$521.00,$640.00,77.9%,$610.69,93.6,35.0,33.0,0,50,0,77.9,77.9,72.9,99.0,85.4,70.0,80.0,-1.01,True,0.63,False,NEUTRAL,모멘텀강세,EV음수,강세장,5.0,대기,,,True,ohlcv_quant,PARTIAL,ohlcv,594.1099853515625,2026-06-04 05:50:38
us,aggressive,공격,short,단기,AMD,AMD,기다림,눌림 대기,20일선 +15.1% 위 — 가격 조정 후 진입,,대기,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$536.35,$467.00,$578.00,77.6%,$551.15,89.5,35.0,53.3,0,50,0,77.6,77.6,72.6,95.2,80.9,70.0,80.0,-1.21,True,0.6,False,NEUTRAL,모멘텀강세,EV음수,강세장,5.0,대기,,,True,ohlcv_quant,NORMAL,live,536.35,2026-06-04 05:50:38
us,aggressive,공격,short,단기,HUT,Hut 8,대기 관찰,눌림 대기,20일선 +16.8% 위 — 가격 조정 후 진입,$126.57,조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$129.15,$123.00,$139.00,77.5%,$132.70,88.0,35.0,57.4,0,50,0,77.5,77.5,72.5,90.4,84.3,70.0,90.0,1.94,False,1.6,False,NEUTRAL,모멘텀강세,,강세장,5.0,대기,,,False,ohlcv_quant,NORMAL,live,129.15,2026-06-04 05:50:38
us,aggressive,공격,short,단기,AMAT,Applied Materials,기다림,과열 대기,볼린저 상단 돌파 — 추격 금지,,대기,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$499.83,$449.00,$539.00,76.9%,$513.28,92.2,35.0,37.1,0,50,0,76.9,76.9,71.9,98.6,82.7,63.3,80.0,-0.32,True,0.77,False,NEUTRAL,모멘텀강세,EV음수,강세장,5.0,대기,,,True,ohlcv_quant,NORMAL,live,499.83,2026-06-04 05:50:38
us,aggressive,공격,short,단기,COHR,COHR,대기 관찰,눌림 대기,20일선 +11.6% 위 — 가격 조정 후 진입,$409.08,조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$417.43,$398.00,$450.00,76.3%,$428.41,84.5,35.0,67.8,0,50,0,76.3,76.3,71.3,87.7,79.6,70.0,90.0,2.05,False,1.68,False,NEUTRAL,모멘텀강세,,강세장,5.0,대기,,,False,ohlcv_quant,NORMAL,live,417.43,2026-06-04 05:50:38
us,aggressive,공격,short,단기,SOXX,SOXX,기다림,과열 대기,볼린저 상단 돌파 — 추격 금지,,대기,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$615.68,$557.00,$664.00,76.1%,$631.75,88.9,35.0,46.7,0,50,0,76.1,76.1,71.1,94.8,80.1,70.0,80.0,-0.13,True,0.82,False,NEUTRAL,모멘텀강세,EV음수,강세장,5.0,대기,,,True,ohlcv_quant,PARTIAL,ohlcv,615.6799926757812,2026-06-04 05:50:38
us,aggressive,공격,short,단기,KLAC,KLA,기다림,과열 대기,볼린저 상단 돌파 — 추격 금지,,대기,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,"$2,124.00","$1,903.00","$2,290.00",75.0%,"$2,177.10",87.8,35.0,55.3,0,50,0,75.0,75.0,70.0,93.9,78.7,61.1,90.0,-0.46,True,0.75,False,NEUTRAL,모멘텀강세,EV음수,강세장,5.0,대기,,,True,ohlcv_quant,NORMAL,live,2124.0,2026-06-04 05:50:38
us,aggressive,공격,short,단기,ON,ON Semiconductor,기다림,과열 대기,볼린저 상단 돌파 — 추격 금지,,대기,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$133.93,$116.00,$144.00,74.8%,$137.25,86.7,35.0,52.5,0,50,0,74.8,74.8,69.8,91.9,78.9,70.0,90.0,-1.55,True,0.56,False,NEUTRAL,모멘텀강세,EV음수,강세장,5.0,대기,,,True,ohlcv_quant,PARTIAL,ohlcv,133.92999267578125,2026-06-04 05:50:38
us,aggressive,공격,short,단기,BBAI,BigBear.ai,대기 관찰,눌림 대기,20일선 +9.9% 위 — 가격 조정 후 진입,$4.73,조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$4.83,$5.00,$5.00,74.6%,$4.95,83.3,35.0,68.2,0,50,0,74.6,74.6,69.6,87.1,77.6,62.7,90.0,0.17,False,,False,NEUTRAL,모멘텀강세,,강세장,5.0,대기,,,False,ohlcv_quant,NORMAL,live,4.83,2026-06-04 05:50:38
