date,symbol,name,market,mode,horizon,executed,entryPrice,entryText,stopPrice,targetPrice,exitPrice,exitText,returnPct,returnPctText,result,dataStatus,reason,low,high,close,source
2026-06-04,006400,006400,kr,aggressive,short,false,625369.0,"625,369원",,,,,,,not_executed,NORMAL,entry_not_touched,586000.0,624000.0,607000.0,mone_v36_final_recommendations_kr_aggressive_short.csv
2026-06-04,003490,003490,kr,aggressive,short,true,25385.0,"25,385원",24556.0,27181.0,25050.0,"25,050원",-1.3197,-1.32%,close_exit,NORMAL,,24750.0,25400.0,25050.0,mone_v36_final_recommendations_kr_aggressive_short.csv
2026-06-04,055550,055550,kr,aggressive,short,false,94570.0,"94,570원",,,,,,,not_executed,NORMAL,entry_not_touched,95500.0,102000.0,100100.0,mone_v36_final_recommendations_kr_aggressive_short.csv
2026-06-04,105560,105560,kr,aggressive,short,false,150893.0,"150,893원",,,,,,,not_executed,NORMAL,entry_not_touched,154600.0,165900.0,164200.0,mone_v36_final_recommendations_kr_aggressive_short.csv
2026-06-04,138040,138040,kr,aggressive,short,true,104938.0,"104,938원",102050.0,109125.0,106500.0,"106,500원",1.4885,+1.49%,close_exit,NORMAL,,103800.0,109000.0,106500.0,mone_v36_final_recommendations_kr_aggressive_short.csv
2026-06-04,006260,006260,kr,aggressive,short,false,491295.0,"491,295원",,,,,,,not_executed,NORMAL,entry_not_touched,420500.0,456000.0,435500.0,mone_v36_final_recommendations_kr_aggressive_short.csv
2026-06-04,058470,058470,kr,aggressive,short,false,112437.0,"112,437원",,,,,,,not_executed,NORMAL,entry_not_touched,94200.0,101500.0,99600.0,mone_v36_final_recommendations_kr_aggressive_short.csv
2026-06-04,375500,375500,kr,aggressive,short,false,81274.0,"81,274원",,,,,,,not_executed,NORMAL,entry_not_touched,68800.0,72100.0,71500.0,mone_v36_final_recommendations_kr_aggressive_short.csv
2026-06-04,214150,214150,kr,aggressive,short,false,49598.0,"49,598원",,,,,,,not_executed,NORMAL,entry_not_touched,42100.0,44500.0,43500.0,mone_v36_final_recommendations_kr_aggressive_short.csv
2026-06-04,000100,000100,kr,aggressive,short,false,83718.0,"83,718원",,,,,,,not_executed,NORMAL,entry_not_touched,80100.0,82900.0,80100.0,mone_v36_final_recommendations_kr_aggressive_short.csv
2026-06-04,001440,001440,kr,aggressive,short,false,63419.0,"63,419원",,,,,,,not_executed,NORMAL,entry_not_touched,41800.0,44550.0,42350.0,mone_v36_final_recommendations_kr_aggressive_short.csv
2026-06-04,207940,207940,kr,aggressive,short,false,1402463.0,"1,402,463원",,,,,,,not_executed,NORMAL,entry_not_touched,1342000.0,1383000.0,1350000.0,mone_v36_final_recommendations_kr_aggressive_short.csv
