시장,제목,3줄요약,제목_한글,요약_한글,출처,URL,게시시간,다음행동,종목코드,종목명
한국주식,"""테슬라 팔고 갈아탑니다""…100억 부자들 몰려든 곳이","테슬라 팔고 갈아탑니다…100억 부자들 몰려든 곳이, 100억 이상 주식 부자 2배 늘었다 증권사 3곳, 1년 새 4510명으로 급락 땐 안팔고 저가 매수 나서","""테슬라 팔고 갈아탑니다""…100억 부자들 몰려든 곳이","테슬라 팔고 갈아탑니다…100억 부자들 몰려든 곳이, 100억 이상 주식 부자 2배 늘었다 증권사 3곳, 1년 새 4510명으로 급락 땐 안팔고 저가 매수 나서",한국경제,https://www.hankyung.com/article/2026062949251,2026-06-29T13:15:00Z,뉴스만으로 매수하지 말고 가격·수급·재무를 함께 확인,,종목
한국주식,"“맥북 가격 올랐잖아”…美소비자, 삼성·하이닉스·마이크론 ‘담합’ 주장 소송","미국 일부 소비자들이 삼성전자와 SK하이닉스, 마이크론의 메모리 가격 담합으로 피해를 봤다며 집단소송을 제기했다. 이들이 메모리 가격을 부풀려 소비자 전자제품 가격 상승을 불러왔다는 주장이다. 29일(현지시간) 미국 기술 전문매체 WccF테크에 따르면 미국 소비자 14명과 중소 PC 조립·유통업체 3곳은 미국 캘리포니아 북부연방법원에 이들 기업을 상대로 손","“맥북 가격 올랐잖아”…美소비자, 삼성·하이닉스·마이크론 ‘담합’ 주장 소송","미국 일부 소비자들이 삼성전자와 SK하이닉스, 마이크론의 메모리 가격 담합으로 피해를 봤다며 집단소송을 제기했다. 이들이 메모리 가격을 부풀려 소비자 전자제품 가격 상승을 불러왔다는 주장이다. 29일(현지시간) 미국 기술 전문매체 WccF테크에 따르면 미국 소비자 14명과 중소 PC 조립·유통업체 3곳은 미국 캘리포니아 북부연방법원에 이들 기업을 상대로 손",매일경제,https://www.mk.co.kr/news/world/12086032,2026-06-29T12:47:35Z,뉴스만으로 매수하지 말고 가격·수급·재무를 함께 확인,,종목
한국주식,"호남에 삼전·닉스 팹 2기씩 짓고, 용인 산단 완공도 앞당긴다","이재명 대통령 주재로 29일 청와대에서 열린 ‘대한민국 대도약 3대 메가프로젝트 국민보고회’의 핵심은 크게 세가지로 압축된다. 삼성전자와 에스케이(SK)하이닉스가 서남권(호남권)에 ‘반도체 클러스터’를 조성하고, 기업들이 충청권과 영남권에 각각 ‘인공지능(AI) 데이터","호남에 삼전·닉스 팹 2기씩 짓고, 용인 산단 완공도 앞당긴다","이재명 대통령 주재로 29일 청와대에서 열린 ‘대한민국 대도약 3대 메가프로젝트 국민보고회’의 핵심은 크게 세가지로 압축된다. 삼성전자와 에스케이(SK)하이닉스가 서남권(호남권)에 ‘반도체 클러스터’를 조성하고, 기업들이 충청권과 영남권에 각각 ‘인공지능(AI) 데이터",한겨레,https://www.hani.co.kr/arti/economy/marketing/1265903.html,2026-06-29T12:15:00Z,뉴스만으로 매수하지 말고 가격·수급·재무를 함께 확인,,종목
한국주식,"노무라, 9월말 달러-원 1,600원 전망…""매파 FOMC·기술주 압박""","노무라증권은 미국 연방준비제도(Fed·연준)의 매파적 행보와 외환 수급 불균형에 오는 9월 말 달러-원 환율이 1,600원에 도달할 수 있다고 전망했다.29일 금융투자업계에 따르면 노무라는 지난 26일 발간한 보고서에서 ""달러-원 매수(롱) 포지션을 개시한다""며 목표 가격으로 1,600원을 제시했다.포지션에 대한 확신 정도는 5점 만점에 3점이라고 밝혔다.노무라는 ""시장의 관심은 6월 연방공개시장위원회(FOMC)의 매파적 결과로 옮겨 갔고, 글로벌 기술주에 대한 부정적 심리 역시 원화 약세를 가중하고 있다""고 설명했다.이어 노무라","노무라, 9월말 달러-원 1,600원 전망…""매파 FOMC·기술주 압박""","노무라증권은 미국 연방준비제도(Fed·연준)의 매파적 행보와 외환 수급 불균형에 오는 9월 말 달러-원 환율이 1,600원에 도달할 수 있다고 전망했다.29일 금융투자업계에 따르면 노무라는 지난 26일 발간한 보고서에서 ""달러-원 매수(롱) 포지션을 개시한다""며 목표 가격으로 1,600원을 제시했다.포지션에 대한 확신 정도는 5점 만점에 3점이라고 밝혔다.노무라는 ""시장의 관심은 6월 연방공개시장위원회(FOMC)의 매파적 결과로 옮겨 갔고, 글로벌 기술주에 대한 부정적 심리 역시 원화 약세를 가중하고 있다""고 설명했다.이어 노무라",연합인포맥스,https://news.einfomax.co.kr/news/articleView.html?idxno=4422420,2026-06-29T09:27:53Z,뉴스만으로 매수하지 말고 가격·수급·재무를 함께 확인,,종목
한국주식,"靑 ""이 대통령, 큰절한다는 걸 말려""… 이재용·최태원 회장에 '90도 인사'","이재명 대통령이 청와대 국민보고회에서 이재용 삼성전자 회장, 최태원 SK그룹 회장의 대규모 투자 발표에 깊은 감사 인사를 전하며 국가균형발전, 인공지능(AI) 산업 등 미래 비전과 정부의 전폭적 지원을 약속했습니다. | 이재명 대통령이 청와대 국민보고회에서 대규모 투자 계획을 밝힌 이재용 회장과 최태원 회장에게 90도로 인사했습니다.,대통령실은 대통령이 기업 투자 결단에 고마워 큰절을 하려 했으나 참모들이 만류했다고 설명했습니다.,정부는 국가균형발전과 인공지능 전환을 위해 투자 지원과 원스톱 행정 절차를 대통령이 책임지겠다고 약속했습니다.","靑 ""이 대통령, 큰절한다는 걸 말려""… 이재용·최태원 회장에 '90도 인사'","이재명 대통령이 청와대 국민보고회에서 이재용 삼성전자 회장, 최태원 SK그룹 회장의 대규모 투자 발표에 깊은 감사 인사를 전하며 국가균형발전, 인공지능(AI) 산업 등 미래 비전과 정부의 전폭적 지원을 약속했습니다. | 이재명 대통령이 청와대 국민보고회에서 대규모 투자 계획을 밝힌 이재용 회장과 최태원 회장에게 90도로 인사했습니다.,대통령실은 대통령이 기업 투자 결단에 고마워 큰절을 하려 했으나 참모들이 만류했다고 설명했습니다.,정부는 국가균형발전과 인공지능 전환을 위해 투자 지원과 원스톱 행정 절차를 대통령이 책임지겠다고 약속했습니다.",한국일보,https://www.hankookilbo.com/news/article/A2026062916340004428,2026-06-29T09:00:00Z,뉴스만으로 매수하지 말고 가격·수급·재무를 함께 확인,,종목
한국주식,"이 대통령, 이재용·최태원에 “국가 영웅”…‘90도 인사’ 하며 “국민 위한 결단 감사”",이재명 대통령이 29일 이재용 삼성전자 회장과 최태원 SK그룹 회장을 “국가 영웅” “국민 영웅”이라고 부르며 두 사람에게 허리를 90도로 숙여 인사했다. 이 대통령은 이 회장과 최 회장이 이날 비수도권 지역에 대규모 반도체·인공지능(AI) 산업 투자를 하겠다고 밝힌 것을 두고 “대한민국과 국민의 미래를 위한 어려운 결단”이라고 밝혔다. 이 대통령은 ...,"이 대통령, 이재용·최태원에 “국가 영웅”…‘90도 인사’ 하며 “국민 위한 결단 감사”",이재명 대통령이 29일 이재용 삼성전자 회장과 최태원 SK그룹 회장을 “국가 영웅” “국민 영웅”이라고 부르며 두 사람에게 허리를 90도로 숙여 인사했다. 이 대통령은 이 회장과 최 회장이 이날 비수도권 지역에 대규모 반도체·인공지능(AI) 산업 투자를 하겠다고 밝힌 것을 두고 “대한민국과 국민의 미래를 위한 어려운 결단”이라고 밝혔다. 이 대통령은 ...,경향신문,https://www.khan.co.kr/article/202606291754001,2026-06-29T08:54:00Z,뉴스만으로 매수하지 말고 가격·수급·재무를 함께 확인,,종목
한국주식,"삼전·닉스, 반도체 투자 발표에 주가 하락…외국인 7조원 팔아치워",이재용 삼성전자 회장과 최태원 SK그룹 회장이 29일 정부와 함께 서남권을 중심으로 한 반도체 투자 계획을 발표했지만 두 기업의 주가는 하락 마감했다. 투자 확대와 정부 지원에 대한 기대감보다 미국 반도체주 급락에 따른 투자심리 위축과 외국인 매도세 등이 시장에 더 큰 영향을 미친 것으로 분석된다. 삼성전자는 이날 전장 대비 4.86% 내린 32만3000원,"삼전·닉스, 반도체 투자 발표에 주가 하락…외국인 7조원 팔아치워",이재용 삼성전자 회장과 최태원 SK그룹 회장이 29일 정부와 함께 서남권을 중심으로 한 반도체 투자 계획을 발표했지만 두 기업의 주가는 하락 마감했다. 투자 확대와 정부 지원에 대한 기대감보다 미국 반도체주 급락에 따른 투자심리 위축과 외국인 매도세 등이 시장에 더 큰 영향을 미친 것으로 분석된다. 삼성전자는 이날 전장 대비 4.86% 내린 32만3000원,v.daum.net,https://v.daum.net/v/20260629174148299,2026-06-29T08:41:48Z,뉴스만으로 매수하지 말고 가격·수급·재무를 함께 확인,,종목
한국주식,"삼전·닉스, 반도체 투자 발표에 주가 하락…외국인 7조원 팔아치워",이재용 삼성전자 회장과 최태원 SK그룹 회장이 29일 정부와 함께 서남권을 중심으로 한 반도체 투자 계획을 발표했지만 두 기업의 주가는 하락 마감했다. 투자 확대와 정부 지원에 대한 기대감보다 미국 반도체주 급락에 따른 투자심리 위축과 외국인 매도세 등이 시장에 더 큰 영향을 미친 것으로 분석된다. 삼성전자는 이날 전장 대비 4.86% 내린 32만30...,"삼전·닉스, 반도체 투자 발표에 주가 하락…외국인 7조원 팔아치워",이재용 삼성전자 회장과 최태원 SK그룹 회장이 29일 정부와 함께 서남권을 중심으로 한 반도체 투자 계획을 발표했지만 두 기업의 주가는 하락 마감했다. 투자 확대와 정부 지원에 대한 기대감보다 미국 반도체주 급락에 따른 투자심리 위축과 외국인 매도세 등이 시장에 더 큰 영향을 미친 것으로 분석된다. 삼성전자는 이날 전장 대비 4.86% 내린 32만30...,경향신문,https://www.khan.co.kr/article/202606291740001,2026-06-29T08:40:00Z,뉴스만으로 매수하지 말고 가격·수급·재무를 함께 확인,,종목
한국주식,레버리지 ETF 출시 후 삼전·닉스 쏠림 심화…“코스피가 개별종목처럼 급등락”,삼성전자와 에스케이(SK)하이닉스를 기초자산으로 하는 단일종목 레버리지 상장지수펀드(ETF) 출시 이후 두 종목에 대한 유가증권시장 시가총액 쏠림이 더욱 심해진 것으로 나타났다. 글로벌 반도체 초호황 전망에 따라 코스피가 마치 개별 종목처럼 급등락하는 것은 반도체 대형,레버리지 ETF 출시 후 삼전·닉스 쏠림 심화…“코스피가 개별종목처럼 급등락”,삼성전자와 에스케이(SK)하이닉스를 기초자산으로 하는 단일종목 레버리지 상장지수펀드(ETF) 출시 이후 두 종목에 대한 유가증권시장 시가총액 쏠림이 더욱 심해진 것으로 나타났다. 글로벌 반도체 초호황 전망에 따라 코스피가 마치 개별 종목처럼 급등락하는 것은 반도체 대형,한겨레,https://www.hani.co.kr/arti/economy/finance/1265848.html,2026-06-29T07:52:00Z,뉴스만으로 매수하지 말고 가격·수급·재무를 함께 확인,,종목
한국주식,"삼성·SK, AI·반도체 4700조 투자...3대 메가프로젝트 시동","삼성전자와 SK하이닉스가 미래 산업 육성을 위해 반도체, 피지컬 AI, AI 데이터센터 등 3대 축을 토대로 국내에서 4700조원에 이르는 대규모 투자를 단행한다. 신속한 집행을 뒷받침하기 위해 이재명 대통령이 직접 투자 프로젝트를 챙기고, 청와대 안에 직할 담당관을 둔다. 이 대통령은 29일 청와대 영빈관에서 열린 '대한민국 대도약 3대 메가프로젝트 국민보고회'에서 “속도감 있게 한국형 인공지능 생태계를 구축하는 일에 정부·민간 역량을 총결집","삼성·SK, AI·반도체 4700조 투자...3대 메가프로젝트 시동","삼성전자와 SK하이닉스가 미래 산업 육성을 위해 반도체, 피지컬 AI, AI 데이터센터 등 3대 축을 토대로 국내에서 4700조원에 이르는 대규모 투자를 단행한다. 신속한 집행을 뒷받침하기 위해 이재명 대통령이 직접 투자 프로젝트를 챙기고, 청와대 안에 직할 담당관을 둔다. 이 대통령은 29일 청와대 영빈관에서 열린 '대한민국 대도약 3대 메가프로젝트 국민보고회'에서 “속도감 있게 한국형 인공지능 생태계를 구축하는 일에 정부·민간 역량을 총결집",전자신문,https://www.etnews.com/20260629000402,2026-06-29T07:02:19Z,뉴스만으로 매수하지 말고 가격·수급·재무를 함께 확인,,종목
