항목,값,점수,다음 행동
시장 가드,주의,40.0,"우호=정상, 중립=분할, 주의=축소"
수급·거래대금 후보,12개,100.0,거래대금 확인
섹터 강도,-,0.0,강한 섹터 우선
위험 후보,11개,0.0,위험 후보 제외
