시장,종목코드,종목명,데이터상태,가치점수,성장점수,안정성점수,종합점수,PER,PBR,ROE,부채비율,영업이익률,순이익률,핵심요약,다음행동
미국주식,SNDK,SanDisk,정상,74.0,100.0,85.0,85.1,48.59,0.75,42.33,0.2,40.73,34.19,"가치 74.0, 성장 100, 안정성 85.0 기준으로 종합 85.1점입니다.",관심 유지 · 눌림 확인
미국주식,NBIS,Nebius,정상,52.0,75.0,85.0,68.8,66.14,4.61,16.01,0.9,-70.55,93.09,"가치 52.0, 성장 75.0, 안정성 85.0 기준으로 종합 68.8점입니다.",관심 유지 · 눌림 확인
미국주식,CRCL,Circle,정상,33.0,66.1,73.0,54.9,-,5.61,-2.6,0.01,-5.04,-2.76,"가치 33.0, 성장 66.1, 안정성 73.0 기준으로 종합 54.9점입니다.",무리한 추격 금지
미국주식,BMNR,BMNR,정상,55.0,50.0,85.0,62.5,30.85,0.87,-116.38,0.0,-53050.12,-51893.54,"가치 55.0, 성장 50.0, 안정성 85.0 기준으로 종합 62.5점입니다.",무리한 추격 금지
미국주식,NVDA,NVIDIA,정상,64.0,100.0,85.0,81.1,32.65,28.81,111.66,0.05,64.02,62.97,"가치 64.0, 성장 100, 안정성 85.0 기준으로 종합 81.1점입니다.",관심 유지 · 눌림 확인
미국주식,GOOGL,Alphabet,정상,64.0,88.7,85.0,77.7,28.96,9.1,38.98,0.12,32.69,37.92,"가치 64.0, 성장 88.7, 안정성 85.0 기준으로 종합 77.7점입니다.",관심 유지 · 눌림 확인
미국주식,MSFT,Microsoft,정상,64.0,88.9,73.0,74.2,24.83,10.76,33.13,0.26,46.75,39.34,"가치 64.0, 성장 88.9, 안정성 73.0 기준으로 종합 74.2점입니다.",관심 유지 · 눌림 확인
미국주식,AAPL,Apple,정상,55.0,85.0,63.0,66.4,37.0,50.98,146.69,1.35,32.64,27.15,"가치 55.0, 성장 85.0, 안정성 63.0 기준으로 종합 66.4점입니다.",관심 유지 · 눌림 확인
미국주식,AMZN,Amazon,정상,64.0,69.0,73.0,68.2,31.55,6.0,23.34,0.22,11.5,12.22,"가치 64.0, 성장 69.0, 안정성 73.0 기준으로 종합 68.2점입니다.",관심 유지 · 눌림 확인
