시장,종목코드,종목명,분류,1일상승확률,3일상승확률,5일상승확률,다음행동,데이터상태,종합점수,가치점수,성장점수,안정성점수,PER,PBR,ROE,매출,영업이익,순이익,핵심요약,근거1,근거2,데이터충분도
<<<<<<< HEAD
미국주식,SNDK,SanDisk,실적저평가,60%,63%,65%,초기 추정치입니다. 실제 결과 누적 후 자동 보정,,,,,,,,,,,,,재무/KPI 확인 대상,실제 결과가 쌓이면 자동 보정,초기
미국주식,NBIS,Nebius,실적저평가,60%,63%,65%,초기 추정치입니다. 실제 결과 누적 후 자동 보정,,,,,,,,,,,,,재무/KPI 확인 대상,실제 결과가 쌓이면 자동 보정,초기
미국주식,CRCL,Circle,실적저평가,60%,63%,65%,초기 추정치입니다. 실제 결과 누적 후 자동 보정,,,,,,,,,,,,,재무/KPI 확인 대상,실제 결과가 쌓이면 자동 보정,초기
미국주식,BMNR,BMNR,실적저평가,60%,63%,65%,초기 추정치입니다. 실제 결과 누적 후 자동 보정,,,,,,,,,,,,,재무/KPI 확인 대상,실제 결과가 쌓이면 자동 보정,초기
=======
미국주식,NVDA,NVIDIA,실적저평가,60%,63%,65%,초기 추정치입니다. 실제 결과 누적 후 자동 보정,,,,,,,,,,,,,재무/KPI 확인 대상,실제 결과가 쌓이면 자동 보정,초기
미국주식,GOOGL,Alphabet,실적저평가,60%,63%,65%,초기 추정치입니다. 실제 결과 누적 후 자동 보정,,,,,,,,,,,,,재무/KPI 확인 대상,실제 결과가 쌓이면 자동 보정,초기
미국주식,MSFT,Microsoft,실적저평가,60%,63%,65%,초기 추정치입니다. 실제 결과 누적 후 자동 보정,,,,,,,,,,,,,재무/KPI 확인 대상,실제 결과가 쌓이면 자동 보정,초기
미국주식,AAPL,Apple,실적저평가,60%,63%,65%,초기 추정치입니다. 실제 결과 누적 후 자동 보정,,,,,,,,,,,,,재무/KPI 확인 대상,실제 결과가 쌓이면 자동 보정,초기
미국주식,AMZN,Amazon,실적저평가,60%,63%,65%,초기 추정치입니다. 실제 결과 누적 후 자동 보정,,,,,,,,,,,,,재무/KPI 확인 대상,실제 결과가 쌓이면 자동 보정,초기
>>>>>>> 406077dbd4079231d812b3e19dce6fc7291c4dce
