시장,항목,행수,상태,설명,업데이트시각
한국주식,today_summary,5,정상,v93_today_summary_kr.csv 5 rows,2026-05-27 12:27:16
한국주식,symbol_snapshot,4,정상,v93_symbol_snapshot_kr.csv 4 rows,2026-05-27 12:27:16
한국주식,confidence_cards,4,정상,v93_confidence_cards_kr.csv 4 rows,2026-05-27 12:27:16
한국주식,operational_dashboard,5,정상,v93_operational_dashboard_kr.csv 5 rows,2026-05-27 12:27:16
한국주식,future_probability,4,정상,v93_future_probability_kr.csv 4 rows,2026-05-27 12:27:16
한국주식,news_summary,1,정상,v93_news_summary_kr.csv 1 rows,2026-05-27 12:27:16
미국주식,today_summary,5,정상,v93_today_summary_us.csv 5 rows,2026-05-27 12:27:16
미국주식,symbol_snapshot,5,정상,v93_symbol_snapshot_us.csv 5 rows,2026-05-27 12:27:16
미국주식,confidence_cards,5,정상,v93_confidence_cards_us.csv 5 rows,2026-05-27 12:27:16
미국주식,operational_dashboard,5,정상,v93_operational_dashboard_us.csv 5 rows,2026-05-27 12:27:16
미국주식,future_probability,5,정상,v93_future_probability_us.csv 5 rows,2026-05-27 12:27:16
미국주식,news_summary,1,정상,v93_news_summary_us.csv 1 rows,2026-05-27 12:27:16
